weeknum,dateweek,month,year,state1,state2,state3,state4,state5,state6,state7,state8,state9,state10,state11,state12,state13,state14,state15,state16,state17,state18,state19,state20,state21,state22,state23,state24,state25,state26,state27,state28,state29,state30,state31,state32,state33,state34,state35,state36,state37,state38,state39,state40,state41,state42,state43,state44,state45,state46,state47,state48,state49,state50,state51,state52
528,14-Feb-99,2,1999,9.173330587,-5.213203268,16.52700278,6.847861357,12.98668758,-7.575041882,0.690579029,2.770690629,3.507306349,16.90481011,7.669700855,22.49700992,-7.026786997,0.709035134,1.072186141,-1.81185168,4.819318285,2.534018223,11.86303648,-1.88730458,2.813031105,0.233519017,-0.727284097,-7.182035412,9.417602566,4.643442461,-4.091723475,0.990762149,5.618901893,-1.792309921,2.188237668,6.639958762,-0.501468224,5.477224146,-9.904310899,0.313857356,7.815178389,1.268689377,1.021160439,1.799030983,7.647444963,-1.469328084,4.930597742,13.04205589,0.465848809,-4.654091851,3.791204671,-2.610892461,3.470394139,-2.682545575,-3.234600245,19.0093489
529,21-Feb-99,2,1999,8.406859403,-9.35714167,17.86887018,9.281353085,12.2061029,-6.889451864,-2.570723292,0.27151688,-0.095433914,13.53928508,6.079218867,22.41341463,-5.800541668,0.464763156,0.749204304,-1.894361326,5.176498199,2.213750519,12.54971215,-6.950791271,-0.663230556,-3.063067034,-4.015184922,-4.994444141,9.618991241,4.666784005,-2.368248963,-1.750512272,6.531936264,-5.298969873,-0.515581716,7.431399971,-3.356193408,2.317430403,-3.868078908,-2.311252168,9.85837778,2.209950732,-2.502327138,-1.668002626,4.947425367,-0.397245513,4.602730465,15.29315788,0.327970848,-8.690550582,0.228090751,-1.180001497,-0.497668438,-1.987727504,-2.358478084,20.96732452
530,28-Feb-99,2,1999,10.77792607,-11.30968901,19.52883398,10.5195406,14.20913312,-5.579068408,2.492763401,3.151754915,5.261179152,15.64708083,8.407402229,22.50406667,-6.953505405,2.42382442,3.258691758,1.233405647,6.77023715,5.255208059,15.20467714,-0.524266942,4.971852565,2.198551374,-1.193029335,-3.500585288,12.47045946,5.681869781,-3.464215905,3.645184311,10.00602662,0.345884127,4.16521221,9.863806045,1.93745177,8.007881839,-7.994646857,2.252291209,10.67696032,0.012045757,2.981850183,3.321659646,8.857405496,1.224177594,6.747438431,16.54491606,2.293003205,-3.054924635,6.219268133,-2.862764012,3.72226569,-1.468242431,-1.559437302,21.06720461
531,7-Mar-99,3,1999,9.041966546,-11.203295,15.41257973,5.822461875,11.46351609,-5.948733335,-2.69774472,-0.639346185,-1.162088218,18.39649765,6.174213523,22.86613202,-7.446934801,-3.763856198,-2.889905343,-4.082495423,1.835400366,0.299743864,16.83749961,-5.491673323,-1.763540111,-3.546725551,-7.67655046,-4.00432839,9.845349941,1.957536355,-3.392562791,-1.275538981,5.039163065,-5.835825399,-0.941700611,8.141960013,-3.777426863,2.889569658,-4.528698902,-5.688176558,6.183984402,0.692750335,-3.957102474,-1.695686784,4.898028144,-2.173374207,3.259234585,16.46186359,1.207892796,-9.901596765,-0.652374024,-2.403532693,-1.51166856,-4.487986906,-1.634890202,20.97709539
532,14-Mar-99,3,1999,10.83872265,-7.199948689,17.52471811,8.606619599,14.4696899,-1.641946948,2.914539683,3.250006533,5.479938279,18.30964539,10.15693242,21.87275931,0.799144353,0.963620818,1.852770818,0.426765293,5.248151313,4.596216545,13.92252067,0.529359524,4.848630922,2.414596368,-0.761482174,-0.271309738,10.87943465,5.876201711,1.578643376,3.397112546,9.114705312,1.27303199,3.749949848,8.776524329,1.596556654,7.955227656,0.225919444,0.105954761,6.814748932,3.79609011,2.118755861,3.478536539,11.23824304,3.303203541,6.807692186,13.9762605,7.001481289,-1.367819506,5.888686723,0.146666758,4.266720788,0.909338156,4.761235837,22.07197668
533,21-Mar-99,3,1999,10.87889182,-3.18411737,20.10802998,9.841550154,15.44026389,-1.000868713,4.734637333,4.283548413,5.968482235,18.92249665,10.68021728,22.00412335,-0.543265873,3.481793498,3.869371704,3.640298871,6.751238218,5.84091798,15.23833239,1.582443162,5.742123535,4.446396398,1.446193681,2.738663858,11.43583193,6.032535776,2.992706716,5.067390049,10.54233932,2.335886508,5.147728389,12.53342735,3.438367369,10.00656945,1.408738645,3.164782753,9.510968743,3.242949787,4.050675794,5.012021734,11.82612427,4.16684069,7.631160166,16.4743486,6.991167584,-0.185000306,6.798464133,0.628696795,5.709011112,1.847342552,6.728982327,22.27716514
534,28-Mar-99,3,1999,15.76921682,-6.091496735,17.25927589,14.74436017,12.66750553,-3.692745911,8.451914011,7.042193285,11.21218736,22.05786319,14.78832912,21.92161371,-7.000731321,12.61213721,11.97920137,12.28698407,14.26830122,12.25604295,18.63534136,3.396569719,10.71170122,7.086162242,10.48751383,9.713443072,16.26373187,13.8172123,-3.217229793,12.0285986,7.327720087,6.226324878,8.964885166,10.55156737,8.209270515,13.75695855,2.773404762,11.44017454,15.52548767,0.68243663,9.664045849,7.875432143,15.24810327,7.456369995,13.61690928,18.74064973,2.469964683,2.765805189,12.2039316,-2.753113035,12.62190809,10.91580403,-0.13288895,22.14091566
535,4-Apr-99,4,1999,22.62240287,-8.120582633,15.08199832,19.74053636,11.63939191,-5.087810319,8.80529414,8.576764135,12.95791777,24.26119643,21.87004518,21.88850129,-6.394393988,13.12130858,14.75304539,10.12382,14.03162882,17.05517308,23.73628309,4.445310745,12.14910611,8.125132388,9.301980496,8.027966423,23.20377018,16.03140208,-0.059607357,10.95108776,4.541933883,6.814748932,9.734070484,7.659929977,8.457885104,19.20259518,3.631070818,13.40629255,16.73001993,0.957106898,10.29589603,8.571335868,21.74845202,7.574163371,19.72316591,22.79176478,3.587101862,3.892170421,15.24973175,-1.134946887,16.78864521,8.695100336,1.49939069,21.21268215
536,11-Apr-99,4,1999,15.5016033,-2.928446033,20.44512531,12.33963825,19.37141426,-5.160006259,6.73006798,6.886944873,9.07996441,22.38898743,14.30087082,22.02366511,-3.053838982,9.512054398,9.050108946,9.083764195,9.768811387,10.16833178,18.40681136,4.002364225,8.791180648,6.257808822,6.555820636,7.65450171,15.43646411,9.002883029,0.764403449,7.933514592,11.43040367,5.02070696,7.604018835,10.42074616,5.863173871,13.13053663,5.737780923,8.381346551,12.16864786,6.815834586,7.092133334,6.868488768,15.26330241,6.906486631,11.46623022,18.02737555,5.435969323,3.222865202,9.718328511,4.089759311,10.08745061,8.523024299,1.883169109,23.7384544
537,18-Apr-99,4,1999,17.96332201,-0.724569964,24.49841166,18.31344518,20.12377195,-0.270224085,9.132618591,8.819950459,11.83535232,21.44338346,16.96343538,22.74182473,-0.43958599,10.93860275,11.87280736,10.09667867,14.34212565,13.49097351,19.87298605,8.201128114,11.17690364,9.558737487,6.739296032,8.123503908,19.0419185,14.13802284,4.556590201,11.55036835,14.70744796,8.750468652,9.31880812,15.67910761,7.963912882,15.80721469,8.203842248,10.35126435,17.43678019,6.258894476,9.425202139,9.457771735,17.32170095,9.871948445,15.33929814,22.40852919,9.788895971,6.25183773,12.86618007,4.207009861,12.615937,7.183871033,5.199839744,23.35901859
538,25-Apr-99,4,1999,20.66659857,-3.731286601,20.75996475,17.42103822,17.77007573,1.288231135,9.256925887,8.511624941,10.39794744,23.57994903,16.08459909,22.9247573,0.798058699,11.15410492,11.41900431,11.51725592,13.76021551,13.88072302,22.27445101,7.260409586,10.22695705,8.878575734,9.661874544,13.28524222,21.34458902,13.31021224,4.812261539,11.96020245,12.29078385,8.165301558,9.442029763,13.7499018,8.074649513,12.13607827,12.39826352,11.73438657,16.74196212,4.73355168,9.762297469,9.179844507,14.31661279,11.08625159,16.98351997,23.16034405,9.278096125,6.972711479,10.74644213,3.477993712,12.45634597,10.73124298,8.134360441,23.55769313
539,2-May-99,5,1999,20.46141011,-2.414389226,23.22168346,18.04528883,19.6129721,-0.346762638,13.42691997,9.868148658,15.53960116,23.76776704,19.37521405,23.40624451,-1.714685715,15.96789136,16.46674903,14.13585153,15.18513538,16.90752424,21.97969616,13.99960205,15.26547372,12.86238028,14.82144155,14.50768776,20.39409961,16.10305519,3.895427381,13.30749811,14.97506148,12.98885888,12.80918328,12.35918001,12.91612012,18.09251475,12.3711222,16.46294924,17.26741829,3.639213217,14.94574884,12.96334603,18.99306411,11.97920138,18.11965608,22.7738515,8.128389348,14.31444149,17.19739365,0.839856349,16.86572659,14.35081087,6.592732846,23.66137302
540,9-May-99,5,1999,21.24850871,2.916168163,25.78816771,20.50537906,20.3267891,2.935709921,12.47643056,13.38240818,16.19804985,25.3311077,20.38704286,23.22114063,-3.580923628,16.37555415,17.42375235,15.2508174,17.30107354,18.90838315,23.38507427,9.364948384,16.13399631,11.95260287,11.4515739,13.31021224,21.15622818,18.48606404,1.971107021,16.3418989,16.88309704,10.70573013,14.05442754,17.57682946,11.75881377,18.98980715,9.417059739,15.40443734,20.30887583,3.540418773,14.41377875,12.43517574,20.85658789,12.89983532,20.01792076,24.90716011,8.127846521,8.435086387,16.8678979,1.060786782,17.60722775,11.38969167,6.802806747,23.58971991
541,16-May-99,5,1999,21.83801841,6.587847406,27.32002443,21.60514579,21.93627003,6.921685776,14.91589338,13.53711377,15.91795132,24.95112906,20.39681374,23.78405184,4.117986295,19.36761447,19.4436102,17.72284982,19.40452668,19.54620443,25.11940532,12.94868971,16.213249,14.83935483,17.4796635,16.37392567,22.73639646,19.46098065,8.063792981,18.21573639,18.73576429,14.45449075,15.03585806,19.61731472,14.28947146,18.92683926,15.01848761,18.92792491,21.67788456,7.691956747,15.54557226,14.48434622,20.62317244,16.52103169,20.1492848,25.8348508,12.94923254,13.82481188,16.60571264,5.272578511,18.07134451,17.1045703,10.94077406,24.64660333
542,23-May-99,5,1999,22.50298102,3.929082631,29.34096792,20.78656325,27.66309085,7.456369995,15.34201227,15.55154335,18.10065715,26.45204466,21.53566398,23.51915245,10.36483501,16.56228651,16.2317051,17.30107354,18.84378679,17.70927916,25.53249637,13.34115336,18.06048798,15.18187842,13.69019088,16.15245241,22.63434506,18.10608541,13.64405061,18.53980388,21.79024967,14.14616523,16.77344606,20.09880193,14.22324662,20.67365531,15.88755302,16.04714405,20.67962641,13.25050131,16.11662586,15.23181847,22.65985791,17.53177485,19.20748062,26.10734976,18.67388205,12.61702265,18.70590882,10.45765837,16.24256163,15.32952726,15.37892448,24.92561621
543,30-May-99,5,1999,25.25999741,3.647898443,26.34347934,25.12483358,20.82564677,8.157159159,20.29584799,18.28141841,21.48572394,26.33479411,24.35944805,23.17988581,4.548990629,21.86135995,21.57854729,20.15145611,22.79719305,22.55346389,26.71043013,18.18262396,21.66594237,20.53632018,19.00989173,17.87484127,25.93255959,23.38290296,8.96434234,21.30604833,16.72622015,20.68994011,21.14971426,20.5102645,20.04071948,22.92692861,16.76530367,20.80556218,25.2903957,9.336721399,20.92118425,19.38987037,24.14557436,19.65476975,24.0136675,27.61803624,13.96648962,18.92086817,22.0356073,6.848947009,21.19476887,18.51483386,13.72276047,24.57277891
544,6-Jun-99,6,1999,26.12852,9.174416241,28.21188856,26.85699332,24.00009683,7.968255495,19.23136499,18.9480095,21.51015113,26.89227705,25.33816444,23.636403,3.266291331,26.44987336,26.94058862,24.40884527,24.23134097,26.37550611,26.57418065,17.17785189,21.51883636,18.80307479,24.93158731,22.0437497,25.9265885,25.89564738,7.678386081,23.55009356,20.97872387,18.61634243,20.12105782,20.63837158,19.20585214,24.83930678,18.77159084,26.81031023,24.85939137,9.073450491,20.6611703,18.35144304,25.65408953,20.67636945,26.0183262,27.46658761,15.09936878,18.73847842,22.78145107,5.177041026,25.25999741,24.03863752,14.26341578,25.31210877
545,13-Jun-99,6,1999,24.14177458,10.34257912,34.00601988,21.73433853,29.30459854,9.291123963,17.8487856,17.30107354,19.74053636,27.95947418,23.66734411,24.17054439,13.03282784,17.02423196,18.08382952,16.41626615,17.19087974,19.81381795,26.30113886,16.10902629,19.89089933,17.816216,16.2583036,14.90340837,23.77970922,18.56151695,14.50605928,16.48194817,26.7587417,17.18219451,19.06471722,21.84996059,16.85649854,21.70774002,13.53874225,18.00457683,20.58680306,14.79538587,17.96006505,17.73370635,24.62651875,15.72959048,21.23982348,26.86350724,21.64965757,15.29750049,19.9229261,13.03662763,19.18251059,15.49237525,16.35926935,24.58092131
546,20-Jun-99,6,1999,24.95655733,7.515538096,34.23400706,24.78230999,30.86413941,13.42203453,19.36327186,17.9774355,19.78396249,27.03178349,23.59080556,24.01421032,8.303179519,23.22114063,23.00780977,22.7575667,22.99912455,22.34067586,26.9585019,20.28064884,19.87678584,20.23722271,21.5340355,22.22668227,25.87393431,23.55117922,12.74024429,23.27868026,27.09583703,20.62480092,19.54729008,24.99184106,18.69830925,21.50200873,21.41081386,22.64357311,24.42133029,11.18124625,19.22756521,19.61351493,23.99249726,23.99521139,23.56040727,26.38527699,22.39115873,19.43438215,20.43535443,8.141417187,21.31799051,21.52969289,20.57648935,24.97718474
547,27-Jun-99,6,1999,26.76308431,11.23172912,35.26483481,27.31785312,33.1336975,14.25907317,23.56040727,20.89512857,26.24848468,27.22665824,25.2496837,23.78730879,6.592732846,23.1000903,23.65431627,21.28813505,23.89370282,24.10431954,27.82702449,21.80382033,26.08237973,23.64508822,21.27076459,19.17273972,27.99095813,24.69600055,9.723756778,21.9009863,29.39525058,22.90412989,25.05372329,28.37093676,23.33404857,26.36084979,16.7620467,23.70534198,26.82279524,11.65893367,24.64877464,23.26565242,26.7750265,19.66888325,24.81759372,29.85556756,22.99803889,20.54446258,26.94655971,6.828862425,24.28616646,20.36641545,18.60928569,24.29593734
548,4-Jul-99,7,1999,27.3542225,13.39815015,34.67858206,28.43770443,31.59044143,15.13899512,24.38767504,25.85059277,30.06889842,27.76948486,27.09258007,23.87090409,10.03642491,24.52501017,25.49558416,24.2991943,26.20234442,27.03504045,27.4275041,20.08794539,29.43704823,24.11409042,23.1592584,22.68754207,27.75862833,26.93190339,12.6240794,24.79533782,27.80911121,22.49158166,26.90910467,25.03309588,23.56529271,28.68034793,19.1152001,25.33870727,27.19028886,13.83946819,26.4732149,24.99075541,28.58535327,23.69068566,27.42044735,29.31219811,24.48646948,19.68462522,29.96413288,11.2393287,26.0367823,22.9654693,21.60623144,24.23894054
549,11-Jul-99,7,1999,25.92278871,10.72527189,34.34637217,24.92453056,34.32085932,13.36395208,20.43209747,21.30496267,23.16902928,27.97033071,24.48158404,24.42947269,13.07788245,22.02257946,22.20225507,21.62740168,23.09086224,23.20268453,26.93678883,19.09511551,23.65811606,20.60471633,21.70068328,22.85907528,26.08346539,23.53706573,14.97994692,22.51763734,26.49275666,20.11182977,22.086633,23.40841582,19.94626765,22.62620266,20.95212537,22.18434179,24.12114716,15.23833239,22.60014698,21.43415541,24.54346627,24.23622641,23.06046396,27.39113471,23.35684729,19.16134036,22.37324545,12.27449906,22.02095098,21.54163508,20.89838554,24.18791484
550,18-Jul-99,7,1999,28.07726755,9.11199118,35.14432729,29.105924,28.32805345,13.96540397,24.47941273,23.72379808,28.69446142,29.05164134,28.07238212,24.14394588,13.77052921,26.97098691,27.60446557,26.90476206,27.59360904,27.7640566,27.91387675,21.72076786,28.66732009,24.54509475,24.4582425,24.8946751,27.98173007,29.19657604,17.89112607,27.61912189,24.76656801,23.51643831,26.40427592,23.11420379,24.52935278,29.22480303,23.27813743,26.53401148,27.86013691,15.81535708,27.06706722,25.2127715,29.89899369,27.08932311,27.8823928,28.45561771,23.64834518,21.19368322,28.62280831,13.46654631,26.45530162,23.68634304,23.40678733,24.85124897
551,25-Jul-99,7,1999,29.59283947,9.360605771,33.91699631,30.60249699,28.60543786,14.38663743,24.82410764,25.75614094,29.26334372,29.15532122,29.18734799,24.39038917,14.82469851,28.48764448,28.51152885,28.17226221,28.92407708,28.96913169,28.61683722,23.00183868,29.12709424,24.6846012,25.69588719,26.79239695,29.34585336,30.30285669,17.51928984,28.36225153,26.6729751,23.67874347,28.21297421,25.73822766,24.39147482,29.66666389,24.83279286,27.10832204,29.77251509,15.98363334,27.23534347,25.50318373,30.50153123,29.56732662,29.33065422,31.02481609,24.67808727,21.88687281,29.17703428,14.18253462,26.95198798,26.40644723,23.99521139,25.20028648
552,1-Aug-99,8,1999,29.01690043,12.16593373,34.27634753,29.17160602,27.63269255,11.40109103,21.98132464,25.19214408,27.34010901,29.28288548,28.80954066,24.46964185,15.61831102,22.27770797,22.46824011,20.7447656,24.15263111,24.58960654,29.94350547,20.38704286,27.41773322,22.4150431,19.89958456,21.04874851,28.80845501,25.20191496,18.17882418,20.95103972,25.61392036,20.91792729,26.27291188,21.18554082,21.34676032,28.21134573,21.0813181,21.64368648,28.24500098,15.78604445,24.60046307,23.64563105,29.40610712,22.57680544,26.20722986,32.8297146,23.27868025,17.8998113,27.32219573,17.04485937,23.35250467,20.08523126,20.91304185,24.92507339
553,8-Aug-99,8,1999,29.34748184,9.311751375,33.47567827,30.02818642,27.04752546,12.30923996,21.61491667,24.17434417,27.23045803,28.42087681,29.09289616,24.36216218,12.13770675,21.65345736,22.50189536,21.69688349,25.4841848,25.28985287,29.37625165,18.37587024,27.28148373,20.90598511,19.60048709,20.72088123,29.81811252,25.94015916,16.21053486,23.18748538,24.14557436,19.73347961,24.93864405,23.7465968,20.96406756,29.37733731,18.83238743,21.53566398,29.20471844,13.42474866,24.12983239,21.56063401,30.33814042,24.48104122,27.68426109,34.11295672,22.31082039,17.48346328,28.11363694,12.55622607,23.98978312,19.07611658,21.06449048,25.25076936
554,15-Aug-99,8,1999,27.69511762,10.0320823,35.80766142,26.74354256,29.88162324,12.82383959,20.94126884,24.27910971,25.79359598,28.60760916,28.36985111,24.89033248,13.47306023,20.24482229,20.42124094,20.78927739,24.30353691,23.13754533,29.11678053,19.21887998,25.55366661,21.00695086,18.76996236,20.24319381,27.81725361,23.94689982,16.61494069,22.95569842,26.6892599,19.5027783,23.15328731,24.72477036,19.55434683,28.22980184,20.68668315,20.13788544,26.1448048,15.30727137,21.9091287,22.00900879,29.57872598,25.92170306,25.06457983,33.98267833,23.2835657,17.96820745,27.15880492,13.2950131,22.44435574,19.0989153,21.50689418,24.8376783
555,22-Aug-99,8,1999,27.46930174,7.563849665,35.6155008,27.32870965,33.34377141,13.43017692,20.51514994,23.25371023,23.51480983,28.26562839,26.42327485,24.84473505,15.09611181,22.09151844,21.85104625,22.03289317,24.29485168,23.04797894,28.92353425,20.46955251,23.31884942,20.60308785,21.18608364,22.67505705,28.13697849,24.2910519,18.54903193,22.82921982,28.27974189,19.56248923,22.15991459,24.54563758,19.33233074,26.2815971,23.554979,21.23602369,28.44150422,18.51809082,21.41624213,21.10140269,27.57949555,27.26465611,24.45335706,33.34648554,23.93930025,18.301503,24.24436881,15.86366865,22.39984396,21.69416936,22.55726368,25.20951453
556,29-Aug-99,8,1999,25.88750498,7.403172987,32.37971133,28.11526542,26.42056072,12.06279668,20.44241118,22.37975937,21.49440916,28.28082754,25.80173837,24.7193421,7.157272528,21.59591774,21.89772934,21.1117164,24.77199628,21.92975611,28.26237143,21.15514252,21.3402464,20.44838227,18.60982851,20.83596047,26.77014106,24.84853483,10.9234036,24.11517607,23.17391472,20.18673984,21.17794124,23.42144366,19.23136499,22.83844787,15.48043306,20.37727198,27.84385211,12.2142453,20.42558355,20.91032772,24.56517934,22.44381292,24.17542983,31.74623267,19.71176655,18.62122787,21.95038352,9.296009403,21.07534701,19.14288425,18.89155553,25.27682504
557,5-Sep-99,9,1999,25.89781869,7.027536967,32.94696515,27.10995052,28.81876872,9.73624179,22.17348526,22.78036542,23.29170809,27.70868828,25.83865059,24.83062156,8.398174178,19.80133294,21.81901948,18.05723102,22.10617476,22.47692534,27.34228032,21.78156444,23.54737943,22.17239961,18.41821072,16.27295992,26.14154784,23.34599075,10.59825046,19.7372794,24.68405837,21.34947445,23.76559573,22.90901533,21.17197015,23.80522208,14.02185794,21.29844875,25.54552421,14.14833654,22.36456023,22.39550135,26.96230168,16.8434707,25.11777684,31.83905602,19.1152001,20.27847754,23.1082327,9.319893774,21.83041884,16.5764,15.20901975,25.74854137
558,12-Sep-99,9,1999,21.83476145,6.180727443,33.50499091,21.61220254,28.86056637,7.678386082,17.66368172,20.59114567,19.08588746,26.70065925,21.97481072,24.87296203,10.20524399,16.87386899,18.63751267,14.50280232,16.98569127,18.53328996,24.42892986,15.91903697,19.37575687,17.76790443,14.89309466,13.59465339,22.30159234,17.59094295,11.35929338,15.20576279,23.84593407,16.46566337,18.89046987,20.54011997,16.88689683,19.9370396,12.97474539,17.40149646,20.39518526,16.68225119,17.46989262,18.61742809,21.09923138,15.02011609,19.52394854,28.47950208,18.78841847,14.6205957,18.99197845,13.18156234,19.05168938,13.68584826,13.13053663,25.4901559
559,19-Sep-99,9,1999,19.95983831,4.190182235,31.81300034,20.53740583,28.36659415,7.469397834,15.33929814,18.29878886,16.46566337,25.73931331,18.80796023,24.85233462,9.33183596,15.3506975,16.80058739,14.05008492,16.44883575,16.89775336,22.12788783,14.71830449,16.32724258,16.00100379,13.20598953,12.399892,20.12811456,16.43255095,11.03251175,16.66216661,21.32070464,14.67324988,16.18665049,19.80133294,14.27264384,17.78256075,13.51594353,16.09816975,18.7216508,16.20999204,14.79430022,16.70016447,19.33775901,16.34407021,17.65336801,25.78165379,18.45566575,12.33746694,16.26318904,12.55351194,16.12911087,11.70941655,12.91557729,25.46138608
560,26-Sep-99,9,1999,21.11714466,1.160124054,31.31957095,20.90164249,29.50055895,3.507849176,15.76487421,19.03866154,18.48660687,27.14306295,19.11031466,24.49624036,0.178150702,15.17970712,17.41832409,11.69150327,13.20653236,17.88732629,22.36130327,12.24410077,18.31778779,15.0651707,14.51800147,10.63950528,21.04169176,16.12476826,2.615442216,12.08070995,19.70959524,13.98983117,17.00686151,18.06048798,14.87735269,19.23896457,7.399916027,17.91772458,17.89655434,10.90277619,16.27133144,15.83544167,20.64651399,10.25464121,18.92521078,24.90661728,11.26755568,13.41389213,18.58811545,5.421855831,18.96212299,10.97117235,6.449426618,24.75028322
561,3-Oct-99,10,1999,20.38107177,1.721949603,28.04252665,17.85855648,24.40721679,6.180184616,10.96682973,16.13236783,14.34483977,25.0700081,20.00760706,24.23134097,5.105387913,11.49879982,11.60465101,10.42671725,13.77650031,15.14116642,22.17457092,7.069877443,13.990374,10.36754915,8.302093865,8.698900124,19.62491429,13.83566841,7.074762883,13.7906138,18.39595482,8.269524268,13.07571114,17.5144044,9.799209678,17.92315284,8.14087436,10.96194429,16.45100705,11.22032976,11.44994542,11.82775275,20.36315849,12.27775602,17.12574054,25.76211203,13.99471661,5.727467217,14.90123706,7.671872163,14.92892122,8.155530679,10.72581471,24.46747055
562,10-Oct-99,10,1999,21.57800446,-3.021269385,29.44519063,21.84778929,27.23208651,6.664928786,12.14096371,16.69473621,15.24810327,25.05100916,19.64499887,24.42784421,3.900312821,14.76118779,14.29381408,13.32812552,17.58497186,16.27078862,25.42393105,9.021339135,14.9142649,11.62527842,11.74904289,10.79149674,22.84224765,17.34395684,5.373001435,15.13302403,20.4673812,10.27961123,13.96974659,17.15613883,11.34572271,16.89069662,9.433344538,13.58325403,21.56117684,9.804637945,12.11545086,12.73970147,18.83401591,12.30326887,18.97677931,26.72888624,14.48163208,7.775552046,15.46849088,4.944168407,15.67422217,10.79909631,10.92394643,24.30570822
563,17-Oct-99,10,1999,15.58791273,-1.538267064,23.40787299,13.72004634,24.85233462,-2.127776771,11.01459847,14.57065565,12.46231706,23.63586017,15.3751247,23.93658612,2.850486142,8.941543622,9.39914646,7.714755466,10.88432009,10.39143352,17.5388316,7.739725489,12.33149585,11.0721381,7.257152626,5.689469354,15.5504577,9.433344538,3.521419842,9.424659312,14.353525,9.366576864,12.46068859,9.647218225,9.65753193,14.07831191,5.462567827,9.81658013,13.80581294,13.58325403,10.48751383,12.0041714,16.75444713,7.988882907,12.33149585,16.72459167,8.493711661,6.643758548,12.61810831,8.209270514,12.13227848,6.263779915,3.805860989,23.94798547
564,24-Oct-99,10,1999,13.34169619,-6.234260136,24.62434744,15.73393309,20.46358141,2.961222772,9.022967614,12.86780855,9.952286783,19.40181255,12.42377637,24.55595129,2.962308425,11.35820772,10.85989289,10.11676325,13.52680006,11.31586725,16.26970296,5.270950031,9.969114409,8.420430068,8.48122665,5.733981136,14.40780767,12.93891884,6.197012241,12.27667036,15.17645016,6.770779977,9.84372146,12.87106551,8.073021033,11.02654066,7.55190748,9.836121887,16.18393636,7.06879179,7.944913951,9.611934495,12.12467891,9.77803944,12.38740699,19.93432546,9.85349234,4.805204793,9.556023352,3.594158608,11.11447857,7.017223262,7.66264411,24.52718148
565,31-Oct-99,10,1999,12.3570087,-10.46613645,22.60177546,13.62233755,21.46238239,2.647468987,10.38871938,13.10230965,11.4841435,19.45935217,12.65339203,24.28670928,1.192150824,10.14390458,10.87400638,7.322834647,10.80561023,11.86520779,15.20196301,8.384060684,11.42226127,10.43214551,7.910173048,5.261721979,13.97517485,12.32335345,2.87165638,9.193415173,14.74327451,9.368205343,10.97877192,10.49185644,9.431716057,13.00894347,5.368658823,9.983227902,12.89277857,7.109503786,10.04402448,11.11556423,13.80744142,8.008424665,11.97431594,15.50051765,8.514339073,7.786408579,11.71158786,1.752347894,12.24410077,5.887058242,5.464739134,23.69719958
566,7-Nov-99,11,1999,17.36024164,-7.516959435,22.63000244,17.38141188,18.25319143,3.09475812,5.976624634,11.29306853,10.27581145,20.69645403,16.72024906,23.73411179,3.417197131,12.2978406,12.58119609,10.34855021,15.51571679,15.16070819,18.32158758,1.321886386,9.597821003,4.780234768,7.717469598,6.959683639,17.70276524,15.6687939,8.169101344,13.26027219,13.20273257,3.143069688,7.709327199,12.69193273,5.279635258,15.18567821,8.68804359,10.18244527,18.03986057,8.989855191,6.77023715,6.020593591,16.84401352,11.54494008,16.37501133,19.9229261,10.56296673,1.097156166,11.10307922,5.781749879,13.50020156,7.798893591,8.322178451,22.28476472
567,14-Nov-99,11,1999,12.19090376,-4.828882022,21.38421536,14.259616,16.92380904,1.381597314,4.475166209,9.145646429,6.998224328,19.33721618,11.45917348,23.46595544,0.759518009,7.757638768,6.699669689,6.607389165,12.16104829,7.898773688,16.78213129,2.135040659,6.676328145,4.133728266,4.06261798,3.580045116,13.83295428,10.81483828,4.021363157,9.833407755,11.46243044,2.776661722,5.821919049,10.99505672,3.421539744,10.03533926,2.326658456,5.678612821,15.24158935,7.171928848,4.322089103,5.242723047,11.29686832,6.109074329,10.03913904,19.71176655,7.014509128,0.564100427,7.453113034,4.565818254,7.809750122,4.622815049,5.715525031,19.64174192
568,21-Nov-99,11,1999,15.70896307,-8.907138402,12.54211258,10.69867338,11.67901826,-6.076840417,12.5567689,13.79007097,14.62113852,21.91401414,15.25841697,23.83290623,-5.867852169,7.632788646,9.550595087,3.751035501,5.998880526,12.18438984,15.82132818,9.635818865,14.37143828,12.73590168,7.421086264,2.075329731,13.98711704,7.927000673,-2.304738249,4.647785074,4.397542003,11.30121093,14.05388471,3.410683211,12.15182024,16.78701673,-0.160030281,9.833407754,9.890404551,4.646699421,12.37166502,12.85098092,17.54968813,3.157726007,12.87649378,14.89200901,-1.02855287,8.634846582,15.64110974,0.321999755,13.09579573,3.749949848,-2.984900001,20.78113499
