weeknum,dateweek,month,year,state1,state2,state3,state4,state5,state6,state7,state8,state9,state10,state11,state12,state13,state14,state15,state16,state17,state18,state19,state20,state21,state22,state23,state24,state25,state26,state27,state28,state29,state30,state31,state32,state33,state34,state35,state36,state37,state38,state39,state40,state41,state42,state43,state44,state45,state46,state47,state48,state49,state50,state51,state52
226,2-May-93,5,1993,26.7191982,6.398080449,32.09732377,25.40246214,28.57821586,7.775312239,20.09246241,15.88937116,22.53899723,29.27963941,25.15393911,23.35596219,6.410070595,23.76744221,22.40220056,21.48549939,24.0372205,23.33089189,27.44569205,17.25134277,22.38966541,20.1246178,20.02815162,21.98363546,26.59112164,25.46568291,11.65739457,22.61911321,21.14705026,18.96429865,20.70995493,21.57052043,19.05476975,24.49993114,21.64137129,22.3640501,25.27765562,12.0127389,21.24297143,20.21127385,25.96654402,21.0189737,24.43616536,28.07190469,15.88773614,17.49278071,23.42136299,8.208592523,23.35868723,21.32908248,14.59934043,26.98679646
227,9-May-93,5,1993,25.47385801,8.276718352,36.77947585,22.98372265,31.10268664,10.91019046,21.90133946,19.49404511,25.21497986,28.23213664,24.87980077,23.76471718,15.13508197,24.78551462,24.82693513,24.28301849,21.21081604,23.93802929,26.48321032,16.53956409,24.78333459,21.45824906,21.42990871,21.43917382,24.55007175,23.39847271,20.42927651,23.12596939,25.77088663,19.95893578,23.67915113,23.56633476,21.79451816,25.76380155,22.9384871,25.0950784,21.27676184,18.10918322,23.86608841,21.50511963,26.21016199,22.24196861,23.93148921,28.62726646,22.75972492,18.1560538,26.0384849,19.16813114,23.94129933,22.55807246,19.09019518,27.05110724
228,16-May-93,5,1993,25.19971967,12.94252024,35.11666057,23.01587805,31.86460593,13.40959093,17.69061812,17.05841041,20.16440328,29.76088028,23.7091265,22.89052652,14.71542685,18.62148947,17.9762016,17.05023531,21.00970859,20.24233923,26.89632536,15.51386158,19.99763125,17.89990067,14.58953032,14.25108119,25.48530315,20.72412511,19.04441463,20.47614708,27.12740817,16.25725065,19.02206936,25.84936759,15.97548221,23.89987882,16.53356901,17.04587526,24.27974846,18.7877165,17.49714076,17.73585368,25.43843258,19.3131029,22.12860723,29.71291969,24.09771623,13.80690077,20.797156,17.83940494,18.33536098,14.96449489,20.11317266,30.28463166
229,23-May-93,5,1993,26.30989821,10.47800019,36.47645215,25.26621048,30.48028905,15.40758529,20.32790528,20.00308132,24.95501169,29.47039174,25.80467704,23.72874674,14.58680528,21.59559073,22.95211227,21.75963773,25.04112274,22.87199629,27.26638487,17.3036634,24.59803233,20.39167105,18.68634526,20.36878077,25.76325654,24.99152713,16.9913746,25.30599597,25.57740928,18.55172862,23.40119774,26.87234506,20.0183415,25.74908637,16.75048166,22.35423998,25.99106932,19.61176654,22.42890589,20.14641806,27.34650084,21.24079141,23.69114128,27.80757646,24.40728001,14.90563417,25.26512047,17.62085727,22.77553012,18.09446805,21.11543988,26.43143469
230,30-May-93,5,1993,28.99569095,16.61368499,36.15271821,27.46803732,30.61381568,14.45382366,17.92497098,16.82460256,21.57760551,31.58774255,28.37710841,24.40346496,11.75713078,19.06839492,20.10172752,18.25142996,24.43562036,23.51019908,30.40344311,14.5224945,21.01515866,18.23725979,14.98956519,16.90798858,28.94010027,24.45197056,16.40004239,19.79379876,25.00079224,16.2697858,19.15559598,27.86425716,16.44527794,26.96772123,16.82623758,17.66118776,28.0070489,14.81734309,19.36269851,18.76210118,29.19461837,17.5004108,25.71965601,33.40751974,22.69486913,13.91372208,23.44152824,13.90391196,21.3061922,15.8681159,20.4200114,30.48519411
231,6-Jun-93,6,1993,32.20905013,8.877860682,34.7253458,29.81265591,30.53860476,13.56110278,22.6757939,22.39511548,27.56831855,34.09095807,31.53978197,24.55334179,8.489270943,25.53925881,26.7115681,25.78996187,28.79948856,27.85499204,32.31805145,18.5664438,27.00314666,22.08446169,23.1188843,24.22742782,31.71854415,28.57058577,14.34100728,27.55142334,22.90742172,20.48377717,24.65089798,26.23032724,21.61085092,31.02747572,22.75699989,26.51318568,29.77614047,13.16542795,24.5375366,22.54608232,33.13338139,25.86517278,29.6398888,32.14255932,20.2150889,18.88254765,28.85126419,10.77993387,26.5224508,22.80605049,19.12725564,29.02130626
232,13-Jun-93,6,1993,30.54677986,12.63023143,41.34281648,30.64324604,38.64775863,16.89490842,25.21388984,22.90796673,28.25775195,31.49781645,28.76842318,24.31898893,13.57363793,27.4903826,27.72419045,26.03521486,28.82564888,28.47139456,30.97733511,22.64254849,28.11550522,25.51800355,24.68577841,20.92087251,30.75006734,29.84808134,17.03170509,28.44523424,30.18326043,24.07755099,27.0560123,30.83236334,24.46777575,28.85834928,19.83903431,27.16664865,29.92002222,18.89998787,25.99978943,25.21170982,30.47374897,22.82839576,29.35103528,30.64488106,25.33488132,21.59613574,28.93737524,16.26215571,27.56232348,22.96955248,21.37704307,29.61100345
233,20-Jun-93,6,1993,29.20878855,13.20575845,41.98864936,28.28009723,40.43320039,17.29221827,25.07818319,22.7253895,28.51663011,31.39099515,28.80984368,24.54135164,14.93015947,27.67459485,27.43370191,26.81075931,28.97225566,27.84245689,28.79894355,21.68551683,28.32860282,24.96264178,25.3174411,25.1855495,27.83809684,30.05245883,18.63293461,28.03702426,30.64760609,23.56687976,27.48983759,31.31523923,24.55933686,29.56903794,24.40019492,27.54324824,29.66931916,19.01225924,26.66142749,25.43788758,30.88304896,26.54588608,27.86316714,28.9749807,25.95727891,21.45116397,28.85616925,15.59343255,28.1956212,25.50710342,23.23115567,29.05564168
234,27-Jun-93,6,1993,31.04764097,12.17951094,41.47307307,32.15236943,40.36670958,20.59005347,25.41009224,24.49393607,28.999506,31.68529874,31.03619583,24.31789892,13.19649333,28.05827952,27.98688365,28.18199603,32.06135333,29.71673474,32.13874427,22.49975675,28.87796952,24.75717427,24.43562036,22.44961614,31.71581911,32.32840658,18.05195753,30.71082686,33.05490044,23.85627829,27.07018247,33.45929537,24.85527547,31.41279542,21.00807357,27.27619499,32.74206663,17.02734504,26.57586145,25.93602365,32.98350457,26.54043602,30.21596083,33.58192186,29.83391117,22.05176129,29.54560265,13.50496709,28.50027991,22.39620549,26.90177542,28.95972051
235,4-Jul-93,7,1993,31.89022124,12.43620906,39.54592958,32.17144467,39.0723188,18.03397231,30.24103113,28.82019881,33.95307139,32.76332188,32.20469007,24.29718867,12.36099815,28.84799415,29.99795817,26.34859368,29.16464301,31.53542191,31.35447971,27.73999564,33.71163344,30.66940636,29.23603888,25.39047199,31.296164,30.72881208,14.36498758,28.45940441,32.95516422,29.23331385,32.91265371,32.26736584,29.7706904,34.12365847,20.76990566,31.14574216,32.52951403,18.49613794,31.88368116,32.1000488,35.16353115,26.79059407,31.02856573,34.24410494,26.4325247,27.0805376,33.47619058,15.79944507,31.43623071,25.9567339,21.4860444,28.85071918
236,11-Jul-93,7,1993,29.81265591,20.75464548,38.54311735,32.2967962,38.23900364,20.16058824,27.031487,27.62608925,31.19588277,32.4526681,31.29507398,25.1779194,12.21548137,27.80594145,28.22559656,25.89405813,30.90866427,28.78749841,30.85307359,24.30372875,30.98060515,27.40645157,25.4645929,23.59958016,28.78095833,31.15337226,16.15206436,27.64243945,31.22367811,25.11851368,30.03501862,30.46611888,26.15075626,32.99276968,19.72403791,27.86643718,33.26309298,16.23490537,28.46866952,30.6159957,34.89320785,25.91912844,29.61645352,35.64259199,29.09106711,21.90024945,31.54577704,12.60134608,28.66051186,23.96854966,26.65924746,29.30906977
237,18-Jul-93,7,1993,33.05653546,17.29657832,39.07776887,33.53396128,36.94624788,18.54246351,24.96100676,24.13750172,29.66931916,33.35901414,33.71871853,24.82693512,13.14635272,27.19008394,27.19008394,26.62654707,30.804023,30.15001502,32.2401155,21.3879432,29.09924221,25.1114286,25.17464936,25.65970528,31.90984148,31.77140979,17.90971079,26.4079994,29.94073247,23.46823356,27.36285104,30.49445922,24.11352143,32.31641644,22.60276301,26.37039394,35.55212088,17.38759443,26.79277409,26.56060126,34.63214967,26.43851977,31.36428983,37.77520299,26.17310154,20.92577756,29.63770878,15.36016971,27.92202786,24.57677708,24.98117201,29.22677377
238,25-Jul-93,7,1993,33.34266395,17.7952594,40.94332661,35.28016257,38.46954145,20.85928675,26.25103749,25.90114322,31.75723962,33.45221028,33.5519465,25.43461754,16.82296755,28.99460094,29.12649254,28.86379934,33.13610643,30.8944941,32.85106795,21.78743307,30.40126309,25.85100261,26.50937064,27.59502387,33.12793133,33.10395104,20.2641395,29.7461651,32.52351896,24.0290454,29.03057138,32.3790922,25.96000394,32.47937342,26.29136798,28.64797671,37.80626837,19.33599318,28.10842013,26.7279183,34.15962891,29.88950185,32.02810792,39.10174916,29.84917135,22.77934516,30.81819317,16.43110777,29.55105272,27.07454253,26.32297837,30.13638986
239,1-Aug-93,8,1993,30.14129492,12.4471092,41.99409942,30.2137808,43.86347221,18.58551903,25.59866454,24.53208653,29.89004685,34.39561678,29.35103528,25.30109091,18.95939359,24.88034578,25.1277788,23.21426046,26.7687938,26.08753549,32.48046344,24.45142555,28.40762878,26.81511937,22.6261983,22.80768551,30.6323459,28.06100455,19.51366535,25.13050383,35.17770132,24.50756123,27.96726341,30.52879464,23.98489986,30.06117894,21.02496877,24.2835635,32.6003649,25.5795893,26.03521486,27.94709817,31.96161711,25.2187949,28.0648196,39.04997353,29.98705804,21.98745051,28.79785354,22.63927846,25.97580913,22.12424718,24.36204446,29.58048308
240,8-Aug-93,8,1993,31.67058356,15.76837969,41.74721141,33.26963306,37.29614215,19.22971689,25.43625255,23.63010054,28.83109894,32.76114186,29.90530704,25.86844282,18.37569148,28.30898258,27.56831855,28.60001613,32.45375811,27.75907087,32.31478141,24.26339826,28.86488936,26.19108676,27.59120883,28.343863,32.17089966,31.65695839,22.82567073,30.62144577,30.32932221,24.36313447,26.44723988,31.02202565,24.79096469,27.85717207,29.09106711,27.53670816,37.93052988,19.59814138,27.33941576,27.3432308,29.45622156,31.18879769,29.55486777,39.1622449,29.40281091,22.94557219,28.86107431,17.20828724,28.4910148,27.21896929,27.32252055,29.50309213
241,15-Aug-93,8,1993,33.51597606,10.14173109,40.01082024,35.6932776,36.55002805,18.46943262,25.59103444,24.40128494,30.03828866,33.18243199,31.94090686,25.77579169,17.03770016,28.91121492,29.1390277,28.13730548,33.79120441,30.62199078,33.01893,24.65198799,29.8279161,25.87661792,27.2195143,27.81139151,33.81790974,33.74651387,21.99181056,29.84644632,29.54178761,23.98925991,27.66151468,29.0082261,25.43843258,31.72399421,26.53553096,28.81856379,41.02344259,19.53110556,27.94437313,27.02222189,33.11594118,30.14619998,32.19651497,39.39005767,28.89213969,22.80005541,30.83399836,19.02806443,29.5167173,26.9246657,26.16383642,29.71782475
242,22-Aug-93,8,1993,32.26300578,11.52822799,36.62687399,34.70627057,40.67027828,17.88409548,28.1471156,24.84546535,31.66186346,32.25265065,31.59646266,25.66079529,13.55892275,30.02302847,30.20615071,28.88341958,32.70228114,31.03619583,32.0760685,26.80748927,31.18934269,29.10251225,28.835459,28.19235115,32.5845597,33.09141588,16.40658247,29.59628827,31.59646266,26.86307995,29.87042661,28.26919709,27.41244665,31.04927599,26.91485558,30.52770463,36.60180368,18.94140837,29.76905538,30.32659718,32.19542496,31.37846,31.39154016,37.01491872,28.6141863,24.12387656,31.31523923,14.5960704,31.01058052,27.51381788,25.8259323,29.23876391
243,29-Aug-93,8,1993,30.36747267,10.53304586,36.11838279,31.71091405,40.31384394,16.30684625,27.64298446,26.83310459,33.93617618,31.24384336,31.14301713,25.51037346,14.89745907,25.91912844,26.8832452,24.12878161,27.92638791,29.40335592,31.43132564,23.68187617,32.6663107,28.33405288,23.7587221,21.78961309,31.03619583,29.03820147,16.12971909,24.65362301,30.9598949,25.76162152,30.25193126,26.74263348,27.05492229,32.4205127,22.22071335,27.89314251,32.03791804,22.98590268,29.48946697,29.37229054,33.78793438,27.42334678,30.34839744,35.82298919,27.71002028,23.5205542,32.65050551,20.24397425,30.77459264,23.96909467,22.80605049,28.61255128
244,5-Sep-93,9,1993,29.01531119,9.98258915,38.81616568,28.48229469,39.86039841,15.96131204,24.80513486,24.07482596,28.49264982,31.62371299,28.88941466,25.90277824,17.99963689,21.24896651,22.02124092,20.51811259,25.70875588,24.67923832,30.91629437,22.16130763,27.99614876,24.81548998,18.94631343,18.81387682,29.6148185,24.63890783,18.9435884,21.85773893,31.76759474,22.49212666,26.30335813,27.88333239,22.96410242,28.79785354,20.46579196,22.86273118,29.42352117,25.30763099,24.28083847,26.02104469,29.60609839,23.59086006,26.84563974,35.7750286,29.20170346,19.21336669,27.78959124,22.57169763,25.0869033,18.13425353,23.01860308,29.07144687
245,12-Sep-93,9,1993,29.17390812,8.183522216,34.19832438,26.86962003,33.81954476,13.49461197,23.0365883,22.46433132,27.89041748,31.10868171,29.45731158,26.04993003,10.95760604,20.43145654,22.4218208,20.12570781,23.46496352,26.24449741,30.08079918,23.04258337,27.52471802,23.4306281,19.79325376,18.71468561,28.88777963,22.52646208,12.63786152,19.82431914,25.80249702,21.99835064,25.36540169,24.29446363,23.11506926,28.96408056,16.613685,24.50265617,26.09026053,18.172404,24.68686842,23.00116287,30.58874537,21.24787649,26.97153627,30.92119943,23.12160933,19.49786016,26.49084041,14.42929836,26.06519022,18.06667271,18.75610611,29.54778268
246,19-Sep-93,9,1993,30.8536186,3.220691711,36.48408225,29.78867562,33.4369501,13.74913007,16.53356901,20.6500042,21.60322083,31.66131845,29.8284611,26.08045041,10.38698408,19.5343756,20.37423084,17.46280534,24.89124591,24.73809904,33.1666268,16.34445171,21.37213801,16.55155423,16.62349511,15.96676211,32.0509982,23.43607817,13.29077949,20.40039116,24.7838796,14.74594722,19.15668599,26.34096359,16.47797834,27.34868087,19.28530756,19.94749064,29.70038454,17.48624063,19.66626721,17.56090654,29.6235386,19.5916013,26.80094919,34.65340493,22.31881455,13.73386988,22.84147592,13.5954382,23.51074408,16.4420079,18.04759747,29.57557802
247,26-Sep-93,9,1993,25.33597133,4.367385691,37.89673947,25.29128079,39.45382345,13.85649638,17.95767138,19.6166716,21.87245411,30.17781036,24.39637988,26.0962556,15.59670259,15.90136131,16.70197607,14.75466733,21.29256704,19.15014592,28.79676353,15.20484282,21.35251777,18.49504793,12.23346659,12.61006618,26.44342483,20.12134776,16.24580551,18.34244607,28.3024425,16.28995105,20.12734283,24.97735696,16.48451842,23.84592317,16.29703613,17.33908883,27.00914173,24.86508559,17.94077617,18.57952396,25.13540889,19.91370023,21.67570671,31.25474349,24.75390424,12.13155035,22.46869138,21.08764454,20.20636879,12.11738018,19.71095775,29.53960758
248,3-Oct-93,10,1993,27.0478372,5.503724545,34.41687204,25.76652658,32.37636717,12.7430478,18.49341291,19.03569452,21.62120604,30.33531728,26.15402631,26.27065773,12.05633943,21.37268301,21.00970859,20.1246178,25.3828419,22.66053371,29.42951624,13.75567015,21.11162483,18.6732651,18.00999202,17.12108618,27.36993613,23.45297338,13.20684846,22.72102945,24.27157335,16.43437781,19.731123,23.43117311,18.06721771,24.406735,18.08302291,21.32090738,26.85272482,18.14133862,19.16050104,18.38441158,26.50828063,21.15304534,24.20508254,31.44713084,21.617936,13.79055058,23.04421839,15.80271511,22.84856101,17.51512599,16.59133972,28.88287457
249,10-Oct-93,10,1993,22.91178178,5.030113771,31.6084528,21.38085811,28.21360642,7.34802703,13.36108534,15.97548221,17.20229217,29.25238908,21.23043628,25.56650914,7.222675502,13.9486025,15.13617198,14.20693565,18.42256205,17.90589575,24.78496962,9.633784897,16.8028023,12.29723237,11.63886434,12.4967048,21.65281643,17.85957018,10.13682603,16.92706381,20.95684294,11.20994411,15.52803176,20.89416718,12.65693676,19.72022287,12.43184901,15.19012764,22.98481267,14.75412232,14.18568039,13.81671089,22.6676188,15.92207156,19.40956908,28.38800854,14.79445281,8.362829403,18.64219972,11.98548857,17.93641612,11.61815409,12.72778762,29.49055698
250,17-Oct-93,10,1993,25.49347825,0.102163691,28.25502692,20.54481792,28.70193237,5.305887133,15.16614735,17.07476061,19.46570476,30.7794977,25.12069371,25.19154457,7.242840748,15.89809127,16.73685649,14.67618637,17.26823797,20.07720222,27.14375837,11.84433185,18.91742808,14.645121,12.86349427,13.44501636,25.22151994,18.77518134,8.307238724,16.07521843,18.04432743,13.02263621,18.23507976,16.91071362,14.74976227,24.88307081,15.17922751,15.72423415,20.9372227,15.31765919,16.24035544,15.1051066,25.96872404,17.09765089,22.49921175,26.0717303,14.30667187,10.24201231,21.80378327,9.970599004,20.01670648,13.96331768,12.20349123,28.68231213
251,24-Oct-93,10,1993,20.69578476,0.142494183,29.11940746,16.03052788,31.64823829,3.675227252,12.94960532,16.02780285,17.10037593,29.05073662,18.35225619,24.2917386,6.334314671,11.97077339,13.05806165,11.23882947,14.60860555,15.6135978,24.12333155,9.325856143,16.79735223,12.67601199,11.41922667,9.298605809,20.7568255,13.46845165,6.574662602,12.52995021,18.90761796,10.64477222,14.89909409,14.42330329,12.80735859,19.38013872,9.578194219,14.06087387,15.77927982,18.71850066,15.69044374,13.69353939,20.01452645,10.82407941,16.58643466,20.63092897,13.41940105,9.118753618,17.84049495,12.63186645,17.57507671,10.33684347,9.55039888,29.5003671
252,31-Oct-93,10,1993,14.19113046,-1.004744804,26.52626584,13.2351888,29.39845086,1.813484555,10.00656944,12.71634248,12.5375803,24.60021236,14.04397867,25.31526108,1.205802146,8.961246698,8.98686201,7.917013967,11.47808738,10.09486052,19.12180557,7.906113833,12.17133583,10.42567955,7.310421572,5.551140123,15.21792298,10.41641444,2.151933681,9.701365721,16.08720857,8.501261089,11.73751055,13.53657748,8.875680654,15.56781724,5.822553431,8.604267346,14.51322939,12.98830079,9.867592748,11.18814385,16.8436778,8.737248966,12.30976752,18.4514474,9.859417648,3.785318595,13.44120132,7.158364718,10.98976143,6.095601761,5.05790911,27.63698939
253,7-Nov-93,11,1993,17.25733784,-0.036813004,23.70531145,15.21247291,23.80341265,0.066193253,9.306780909,11.80291134,12.56592064,26.10661073,15.76020459,24.21162262,0.887518266,10.28343282,11.03499698,7.658680817,14.64348597,12.27216206,20.00744137,6.464571259,11.94025302,9.428862399,7.912653914,2.721465625,17.57017165,14.07885909,1.349138894,11.21593919,13.3828856,7.232485621,11.14018326,13.6281386,8.532871475,15.70679394,1.829834754,10.17661152,17.3935895,10.3722689,9.390711933,10.1101207,17.02025995,6.769229973,14.11428452,21.25768661,10.22620712,4.394636023,13.67555417,5.668861558,11.8732172,6.508716797,3.905765063,27.63589937
254,14-Nov-93,11,1993,21.043499,-5.994825641,18.11027324,13.86140144,19.43681941,-0.388887296,14.19058545,14.65275109,19.14796589,28.80984368,21.81740844,24.63672781,-0.627600206,8.986862009,11.35328086,6.810105472,9.31659103,15.34054947,22.35314997,10.11666079,18.31083568,13.82161595,7.300611452,4.298714854,20.3627857,10.31177316,0.727831319,7.764412106,9.985314182,11.85741201,16.67036568,9.156904083,12.90818482,22.98317765,6.579567661,11.40723652,13.48698187,7.782397325,15.09584149,14.45818372,24.3413342,6.727264462,17.49332572,19.05749479,6.109226927,8.679478262,21.0843745,1.489205601,17.30638844,5.549505103,0.551249166,27.21787927
255,21-Nov-93,11,1993,17.56254156,-3.906905186,20.07611221,12.44547418,19.09346523,-2.634314671,7.814552718,11.21375916,12.08249975,26.44560486,16.20656503,23.12651439,-3.48888509,7.517524096,8.64241781,3.992966126,6.497271658,13.08204194,18.32773089,2.734000777,11.44211694,7.5671197,6.29888924,0.402462352,16.53302401,8.920371199,-7.118629342,1.939926096,9.232115,5.325507372,9.956428831,9.598904472,7.733346727,16.44146289,-5.583345625,10.61752189,11.15816848,5.102599654,9.22230488,8.81627493,17.34072386,-2.581449027,14.75357732,16.7450316,0.529993907,1.736638618,13.63849372,-2.281695372,13.38452063,3.405448963,-3.470354865,27.11705305
256,28-Nov-93,11,1993,16.57771456,-6.120722176,19.83412926,12.70762237,18.90707295,-0.340926711,8.530691449,10.60934679,11.25245463,24.36912955,14.11155949,23.86009334,0.314716283,4.864431751,5.689571811,2.59720411,10.88784519,9.035912608,21.03859394,5.670496579,11.26335476,8.294703571,2.953638455,-1.420039867,17.20174716,8.599362286,1.477760462,6.710914262,10.06270513,6.619898153,10.3640938,9.795651871,7.775312239,13.44883141,-2.596164206,5.271006708,15.00046532,7.776402252,8.738883988,8.785754558,14.44019849,3.365663478,11.7173453,22.53845223,4.559773037,5.006133479,11.44266195,2.104518103,10.52269074,1.427619851,1.60147697,26.55024614
257,5-Dec-93,12,1993,16.15587941,-5.303757216,20.92414254,13.76548027,18.38768162,0.985619462,8.4037049,10.31613322,10.10249061,23.76199214,14.70943178,23.54398948,-1.311038538,5.091699522,5.998590578,4.177723379,10.42894959,9.75205134,19.24988213,4.767965575,10.00820446,7.67121597,3.853444425,-1.075595668,16.15206437,10.68946277,1.248312664,7.801472559,10.14445612,5.627441053,9.676840422,11.54021814,6.217138243,12.87602942,-2.933523319,7.228670574,14.91162924,5.498274478,7.5834699,9.314956011,14.29958678,2.632629542,12.39642358,21.36450791,6.993772711,2.310530615,10.6513123,0.987254482,10.40605931,1.584036757,2.852267219,27.1295882
258,12-Dec-93,12,1993,11.40233146,-3.466539817,16.60278486,9.998939349,14.02381342,-2.132908558,4.444231628,7.476648598,6.78122012,20.46524695,10.03872484,23.49221385,-2.973308804,5.062269163,5.926104694,3.818018993,6.83626579,8.295793584,14.08049411,3.296992641,6.370285109,4.376650804,3.614186508,0.490208422,12.18714103,7.683206116,-1.240732681,5.042103917,5.395268223,2.449507309,5.637251173,7.010667917,4.236584096,8.894210881,-2.361811349,5.015398591,9.642505002,5.889044242,4.871516837,5.184350651,9.871952801,1.735003598,9.393981973,15.9907424,2.495832874,-1.544846389,7.650505718,0.437342778,8.73016388,3.295357621,-0.262445754,27.27074492
259,19-Dec-93,12,1993,7.987319823,-2.381431588,14.73886214,6.315784445,14.60915055,-6.052051339,3.73408797,6.137022266,5.359297784,19.35125337,6.27272892,23.3319819,-4.157063236,-0.487533498,0.818847429,-1.354094063,4.634438947,3.279007422,12.15825567,1.085900684,5.011038538,3.985336034,-1.934526139,-5.311387309,8.942716472,3.540610611,-3.905815173,1.69249308,4.470391947,1.675052867,4.782135748,4.125402741,2.145938608,7.025383097,-6.19811312,0.982894428,8.374274541,9.797286891,2.709475478,5.159280346,7.967699585,-2.159613883,4.426791415,11.80945142,-2.356906289,-1.466365432,5.6149059,1.319163528,3.597291302,-3.646392011,-5.410033512,26.33660353
260,26-Dec-93,12,1993,11.33584065,-1.431485007,19.68370742,10.46383002,17.95658137,-1.009649864,-3.80062889,1.605837023,-0.552934296,21.62829113,10.55757116,22.88180641,-1.59989206,-4.326560302,-2.990749016,-6.634118436,4.839906452,0.896238372,16.04142801,-9.112263647,-0.605254934,-4.294949917,-6.694614173,-11.14513843,12.63949654,2.493107841,-0.920813781,0.979624389,8.437495312,-6.947497256,-1.27343308,8.605902365,-4.94895789,6.335404684,-8.4767859,-4.47643713,10.66057742,7.719176555,-2.82452199,-2.440292305,10.46982509,-2.408681921,6.061811348,15.76728968,0.551249166,-10.00825457,0.053658099,1.436884963,-0.344196751,-9.729756176,-2.196674335,25.82756732
261,2-Jan-94,1,1994,12.69617723,-6.215008325,19.6406519,8.24456296,17.05568538,-1.99284185,-1.227107515,5.182170624,3.214696638,21.73620244,11.91136767,22.45561122,-2.543298561,-2.166153964,-0.813992478,-6.517487013,2.258754984,2.148663641,15.20538782,-7.791167541,2.862077339,-1.552476482,-5.159330455,-10.99853165,12.09830494,2.452232342,-0.012832711,-1.730148648,9.368911667,-5.119544971,2.418986937,9.358011534,-2.889922787,10.46546504,-18.03729246,-1.721973548,7.76550212,6.392085376,-0.657575571,0.635725196,12.68309707,-8.240253016,6.67875887,18.22254461,2.592844057,-10.63937226,6.016575797,0.930573791,2.349771093,-6.493506721,-0.6025299,25.94637877
262,9-Jan-94,1,1994,9.040817667,-5.79044815,18.71141557,7.7311667,17.40230961,-2.33401601,-2.086582993,2.523628213,1.597661924,19.91860529,7.615080287,23.13741453,-1.654392724,-5.960490222,-1.936161159,-8.397214931,3.74716813,2.253849924,14.71651686,-4.825786389,0.788327056,-2.26425516,-5.658011535,-13.06356182,9.735156132,2.704570418,0.716931186,-1.429849986,8.5595768,-3.977211043,0.558334253,7.661950857,-3.15261599,6.830270717,-17.12822138,-3.586441278,9.847427502,8.730708886,-2.870302548,-0.550209262,9.320406077,-8.423375249,3.931925382,18.20346938,1.419444751,-8.179212273,3.184176266,2.147028621,-0.000842565,-9.470333014,0.138679136,25.65807026
263,16-Jan-94,1,1994,6.484736505,-4.091117432,22.0359561,-0.334931638,21.91223959,-0.126739099,-6.557817505,-3.179866322,-4.920072539,20.48813723,3.295357621,22.13787234,1.094075784,-11.62910433,-10.71785322,-11.84601698,-1.766119086,-5.788268122,12.23074156,-8.57924715,-5.311932316,-6.066221512,-12.22043654,-16.77505707,5.899944376,-3.745583219,1.202532106,-6.747479817,12.72887763,-8.410840096,-5.433468797,10.28288781,-8.598867388,1.784054196,-18.72727087,-10.96038118,3.498100093,12.40786872,-9.013617444,-4.476982136,3.327513013,-13.07936701,-0.524048943,13.31203474,1.77696911,-12.33597795,-3.767928492,2.280010242,-6.095106865,-15.1040667,0.086903505,24.75281422
264,23-Jan-94,1,1994,15.50350646,-0.948609119,18.58878907,13.90500197,16.2125601,-3.003829176,-0.089678648,5.052459043,5.945724933,25.35232153,13.98457294,21.73783746,-1.996656897,-0.099488767,2.482207708,-3.034349548,6.414975654,5.509174611,19.16976616,-5.697252013,4.808841073,-0.657575571,-2.57599896,-7.095739063,15.83051045,10.96414612,0.351776734,1.691948073,7.300611453,-2.98202891,3.289362548,8.553036721,-0.466278239,14.55355988,-9.476328087,0.749086578,14.20148558,7.2553759,0.301091116,0.644990309,14.97703004,-5.156605422,10.84860471,19.00353913,3.348223266,-6.509311915,9.036457615,1.472855402,6.279269,-5.258521664,-1.497975817,25.28365069
265,30-Jan-94,1,1994,9.274625518,0.726741306,17.13307633,7.208505329,17.25025275,-7.099009103,-1.553566495,2.522538199,3.15093086,20.06521207,8.089781073,22.24796368,-5.540290099,-4.946232857,-2.335106023,-7.119719356,0.926758744,2.525263233,13.18395818,-5.822603541,2.639714628,-1.894195648,-7.028703246,-12.58886103,10.1673464,2.297995462,-5.566995425,-4.223554046,5.86669897,-4.185403581,1.618372176,4.678039478,-2.622869531,7.219950469,-13.24504903,-2.895372854,6.940362059,9.294790764,-1.42439992,-0.18832485,9.093683312,-7.620580461,5.015398591,13.99547307,-0.609614987,-7.802067674,4.142842954,1.057015332,0.976899356,-10.64100728,-5.322287442,25.33052127
266,6-Feb-94,2,1994,19.32781808,-6.677718966,17.95549135,13.34419013,17.11400109,-3.22891692,-2.90082292,1.968266442,3.41580409,28.64143663,17.36688418,22.15422254,-5.10973485,-4.901542312,-1.775929206,-8.918786288,1.106610937,7.158364719,19.34689332,-8.372689632,2.517088133,-3.337373242,-8.494771119,-11.73974068,16.16568953,3.221236718,-6.131622308,-7.10445917,7.49735885,-6.283134156,0.507103628,10.58700152,-4.312935136,12.65366671,-16.09870383,-3.604971505,10.83497954,4.325420179,-1.164431751,-1.414044794,16.17876969,-10.96365122,12.09503491,19.87118971,2.479482674,-10.02296975,6.297799225,-1.326843731,4.265469448,-10.33525856,-2.164518943,25.28746574
