weeknum,dateweek,month,year,state1,state2,state3,state4,state5,state6,state7,state8,state9,state10,state11,state12,state13,state14,state15,state16,state17,state18,state19,state20,state21,state22,state23,state24,state25,state26,state27,state28,state29,state30,state31,state32,state33,state34,state35,state36,state37,state38,state39,state40,state41,state42,state43,state44,state45,state46,state47,state48,state49,state50,state51,state52
1029,21-Sep-08,9,2008,0.009836715,0.003908144,0.007129287,0.011386287,0.005222715,0.00465043,0.009246001,0.01145643,0.009985858,0.015136858,0.008945858,0.015699715,0.003685572,0.010278858,0.009312715,0.010614287,0.012284001,0.00908343,0.013299001,0.007847287,0.009898572,0.008954858,0.009284144,0.009673144,0.010965715,0.011058144,0.004022715,0.010768001,0.003279715,0.008756001,0.010119287,0.00609543,0.008861144,0.01034543,0.008400715,0.008536715,0.011345715,0.006118144,0.008645715,0.00947043,0.010559144,0.009716001,0.008330858,0.012004287,0.00416143,0.008215144,0.009711287,0.005379001,0.009471715,0.009842715,0.003558287,0.015026287
1030,28-Sep-08,9,2008,0.009971001,0.003140858,0.005622144,0.008659287,0.005885287,0.003979144,0.009474144,0.010553144,0.009864715,0.015195144,0.009057572,0.016176858,0.004162001,0.00744443,0.007723287,0.006908858,0.008091001,0.007984144,0.011308287,0.009021287,0.009669287,0.00948143,0.007054144,0.005814287,0.009448144,0.008649715,0.003888715,0.006927858,0.004661572,0.008988858,0.00966743,0.00395243,0.008694144,0.010304144,0.005556858,0.007433287,0.008017001,0.006639715,0.00871843,0.01016143,0.010364858,0.005849572,0.007249287,0.007942001,0.004562144,0.008258144,0.009414572,0.005688144,0.008301572,0.006165858,0.00350843,0.015816144
1031,5-Oct-08,10,2008,0.012058715,0.003187858,0.00521443,0.010797287,0.005206858,0.003555287,0.006535572,0.009164858,0.008519001,0.016540001,0.010867144,0.016133572,0.003420287,0.00727743,0.007548001,0.008143858,0.009428572,0.008819144,0.014036001,0.005785858,0.008129001,0.006399001,0.006303715,0.006549001,0.012193287,0.009521715,0.003352715,0.007709144,0.00342043,0.005973144,0.007249287,0.005516001,0.006031144,0.010891858,0.005158144,0.00644743,0.008744287,0.005272001,0.006533715,0.006983144,0.011626858,0.005784287,0.009588287,0.010277572,0.004439572,0.005612715,0.008518572,0.004058715,0.008536144,0.006797858,0.003720858,0.015546001
1032,12-Oct-08,10,2008,0.011659287,0.002925287,0.002432858,0.011145144,0.002484287,0.003164572,0.00762943,0.010060858,0.009358715,0.015300572,0.011148858,0.015393001,0.003527287,0.008204144,0.00896943,0.007131001,0.007917572,0.009541001,0.014809715,0.006308287,0.009153858,0.007305001,0.006985572,0.006289715,0.012478572,0.009558144,0.003882144,0.006754001,0.002448144,0.00691643,0.008440001,0.005233001,0.007446287,0.009599858,0.004290715,0.007536715,0.009696287,0.00556243,0.008000715,0.007844144,0.010988715,0.00497543,0.010533715,0.012570144,0.003677858,0.00693043,0.008956144,0.00486543,0.00889543,0.007129001,0.00336343,0.014437001
1033,19-Oct-08,10,2008,0.007300715,0.002269287,0.002655572,0.00742543,0.003634858,0.002756572,0.004568715,0.006324144,0.005419858,0.013648572,0.006339144,0.015805001,0.002967715,0.00520243,0.004820144,0.005514858,0.006925144,0.004874715,0.009030715,0.003855144,0.005313858,0.00467343,0.004610001,0.004879858,0.007835858,0.006780144,0.003517858,0.006102715,0.00234343,0.004271858,0.004988144,0.003470287,0.00420643,0.005937287,0.004433715,0.004218858,0.006450001,0.004362858,0.004372001,0.005146287,0.006502001,0.005263144,0.005563144,0.007726144,0.003569572,0.004124287,0.005135287,0.003828715,0.004802287,0.005091715,0.003193001,0.01501643
1034,26-Oct-08,10,2008,0.00453343,0.001441715,0.003931715,0.005627572,0.005031287,0.002575144,0.005369144,0.006112858,0.004886001,0.008465144,0.004056001,0.015658572,0.00322043,0.004445144,0.00434143,0.004320858,0.004869144,0.004187144,0.006207287,0.00552943,0.004877287,0.005452572,0.004463287,0.00340343,0.004911287,0.005334001,0.003075572,0.004405858,0.00341443,0.005247572,0.00534043,0.004042144,0.00480143,0.004313858,0.003059858,0.004221715,0.004824001,0.005519858,0.004426001,0.005904001,0.004329287,0.003487001,0.004083858,0.00668743,0.004605287,0.004680572,0.004368287,0.00428743,0.004513287,0.003868572,0.002684572,0.014727572
1035,2-Nov-08,11,2008,0.007059144,0.001817858,0.00390843,0.007411001,0.006105287,0.002936287,0.007576858,0.008964858,0.00886843,0.011346144,0.007514858,0.016024144,0.003786287,0.00684943,0.006446572,0.007122144,0.006805858,0.006346144,0.008684572,0.006402001,0.008759144,0.00714143,0.006278287,0.006698572,0.007184715,0.00744943,0.004160715,0.00635643,0.004334572,0.006683715,0.008443572,0.003233572,0.00724443,0.007643287,0.004642001,0.006145572,0.006792287,0.006374572,0.007789144,0.007737715,0.007940572,0.005800715,0.006088001,0.00828943,0.004461144,0.006216144,0.00855743,0.005296287,0.006777572,0.006866572,0.003406144,0.01490743
1036,9-Nov-08,11,2008,0.007631858,0.002449287,0.00366543,0.00596243,0.006526001,0.002996858,0.006068001,0.006733858,0.006223144,0.012934715,0.006689001,0.015091144,0.003714715,0.004646001,0.005041144,0.004091287,0.004629287,0.005587572,0.009118001,0.005363715,0.006131572,0.00592143,0.004744144,0.00317843,0.007217144,0.005457287,0.003948001,0.003810572,0.00407243,0.005444715,0.006338572,0.003068001,0.00555843,0.006712001,0.002914572,0.004932715,0.00528943,0.006210001,0.005285001,0.006300001,0.007048001,0.003214858,0.006130144,0.008040715,0.004273715,0.004969858,0.006061858,0.005084287,0.005466287,0.003965001,0.003684144,0.01460743
1037,16-Nov-08,11,2008,0.003234144,0.001656572,0.001754715,0.00348543,0.00623643,0.00219543,0.002953144,0.003922287,0.003176001,0.005860001,0.00289643,0.014701858,0.002497572,0.002237287,0.00256343,0.002105572,0.003242287,0.002617287,0.004730572,0.003022287,0.003205572,0.003035001,0.002853715,0.001627858,0.00365243,0.002973858,0.003186287,0.002874858,0.003091287,0.002938572,0.003307001,0.002595001,0.002820144,0.002765858,0.002382287,0.002851572,0.003290144,0.005396572,0.002965715,0.003218001,0.003071572,0.00267843,0.002670858,0.003757715,0.003582715,0.002670715,0.002890001,0.004166001,0.003173858,0.001669001,0.002700572,0.014627858
1038,23-Nov-08,11,2008,0.006381715,0.002868001,0.004520287,0.005117858,0.00671143,0.00221243,0.00326343,0.004072001,0.003183001,0.007015001,0.005241001,0.014958001,0.002550715,0.002898715,0.002949001,0.002737715,0.003643287,0.003373858,0.009671001,0.00331943,0.003241287,0.003380572,0.003193001,0.00263443,0.007407144,0.003692287,0.002613287,0.003004715,0.003908858,0.003210144,0.003445715,0.00310643,0.003106572,0.003385858,0.002750144,0.003029287,0.004345144,0.004565858,0.002920144,0.003784144,0.004481715,0.002889858,0.004122287,0.007957144,0.00380843,0.00312643,0.002882858,0.003690144,0.003378287,0.002821572,0.002506001,0.013367715
1039,30-Nov-08,11,2008,0.004723715,0.002497572,0.004443858,0.003598858,0.006631572,0.002422572,0.003623001,0.00445743,0.003912572,0.008483287,0.004519572,0.014997715,0.002999858,0.002714572,0.00279443,0.002509715,0.002573572,0.003142715,0.005671858,0.003212858,0.003770715,0.003737572,0.002894715,0.002134144,0.004661001,0.002935001,0.00293943,0.002587715,0.003313572,0.003246287,0.003855287,0.002606144,0.00307143,0.004187858,0.002087144,0.002794287,0.002593572,0.004477572,0.003051715,0.00437543,0.004993572,0.002529001,0.003601001,0.003448287,0.003565858,0.002959715,0.003894858,0.004075001,0.003443287,0.00241743,0.002874572,0.013410572
1040,7-Dec-08,12,2008,0.005708287,0.002151572,0.003345715,0.004317001,0.004591144,0.002390572,0.004125144,0.005217287,0.00461443,0.00996143,0.005793287,0.01465543,0.002475715,0.002523001,0.002811715,0.002262858,0.003371287,0.003739001,0.006220144,0.00309143,0.004515001,0.003917858,0.002439858,0.001713144,0.005226144,0.003459144,0.002805572,0.002848858,0.002530287,0.003092715,0.004564144,0.003004144,0.003447715,0.005832572,0.00206443,0.002872001,0.003922144,0.003961001,0.003287001,0.004374572,0.006436287,0.002752001,0.004391001,0.00459343,0.002976858,0.002411287,0.004577858,0.003791144,0.004032287,0.001903572,0.002772144,0.013543287
1041,14-Dec-08,12,2008,0.010267858,0.001596287,0.005363858,0.006109144,0.004172715,0.001658858,0.003441001,0.005365001,0.005088287,0.012106144,0.009395715,0.014199144,0.00141043,0.002470858,0.003140144,0.001837715,0.002519572,0.004662144,0.011385287,0.002637572,0.004703287,0.003466715,0.00243543,0.00135843,0.00992743,0.003295144,0.000989858,0.00158543,0.002896858,0.002942287,0.004242858,0.003377001,0.003343287,0.008269715,0.00063443,0.003114572,0.004168858,0.002624001,0.003546001,0.003956001,0.008945715,0.00108443,0.006739287,0.008477715,0.002417001,0.002418144,0.00573843,0.001728001,0.004705858,0.00194943,0.001637858,0.013355287
1042,21-Dec-08,12,2008,0.007581572,0.001450287,0.004944572,0.004902858,0.004690144,0.001739287,0.003034287,0.004245715,0.003631001,0.01080943,0.006688287,0.014053287,0.001946144,0.002674144,0.003235287,0.001900287,0.003344858,0.004265144,0.010139572,0.002209572,0.00345443,0.002936001,0.002545287,0.001503001,0.007651858,0.003658858,0.00170243,0.001973715,0.003124144,0.002565572,0.003404144,0.002675572,0.00272643,0.005038001,0.000969001,0.002917858,0.004573572,0.003723001,0.002738144,0.003300572,0.006424858,0.00136043,0.005260715,0.006356572,0.002532572,0.002143715,0.003601144,0.002510572,0.003738715,0.002034144,0.00201143,0.013257287
1043,28-Dec-08,12,2008,0.006207572,0.000478858,0.00321643,0.004517001,0.004186858,0.002274144,0.002996572,0.004220287,0.003600001,0.010102858,0.005655572,0.013570001,0.002974858,0.002769715,0.003087001,0.002004001,0.002905572,0.00385743,0.008001001,0.002191572,0.003523144,0.003010715,0.002770715,0.001455001,0.006450572,0.00308543,0.002836572,0.002545287,0.00307543,0.002546144,0.003455144,0.002164858,0.002860001,0.004822715,0.001256287,0.003195858,0.003551001,0.004550001,0.002667858,0.003422001,0.005683572,0.001940144,0.004662572,0.004891715,0.002887572,0.002381715,0.003615572,0.003133572,0.003667001,0.00187243,0.002760858,0.012730715
1044,4-Jan-09,1,2009,0.008424858,0.000471287,0.004307287,0.005138287,0.004469715,0.002002287,0.002683572,0.003942572,0.003537144,0.010199144,0.007547287,0.014127287,0.002520858,0.002487715,0.002841001,0.001744858,0.002303572,0.004696287,0.010047144,0.001818858,0.00326243,0.002644715,0.002515572,0.00117643,0.008200144,0.002825858,0.002832572,0.002181858,0.002838572,0.002337858,0.003000858,0.002686144,0.002468287,0.006488572,0.000839858,0.002743715,0.003003715,0.00407543,0.002560572,0.002847144,0.007124715,0.001622572,0.006042001,0.005154144,0.00275843,0.001997287,0.003855287,0.003685287,0.004288572,0.001762144,0.002284858,0.013747001
1045,11-Jan-09,1,2009,0.003354715,0.002925715,0.002741715,0.002411001,0.005070572,0.002074001,0.001893144,0.002859715,0.002503144,0.007234001,0.00314943,0.014512144,0.002527287,0.001404715,0.001864144,0.001175287,0.002029572,0.00216743,0.004125287,0.001381858,0.002435001,0.001871144,0.001518287,0.000805858,0.003091001,0.001853287,0.00304543,0.002013287,0.002510287,0.001492001,0.002251572,0.002437572,0.001704572,0.002997572,0.001134572,0.00174643,0.002126572,0.004465144,0.00211843,0.002163144,0.003411572,0.001680572,0.00235643,0.002716287,0.002895858,0.001279715,0.002496144,0.003395715,0.002266001,0.000930287,0.002587144,0.01323643
1046,18-Jan-09,1,2009,0.00430243,0.002507858,0.004786287,0.003525287,0.006183144,0.00220543,0.002610144,0.003059572,0.002595287,0.005274858,0.003720858,0.01216143,0.002231287,0.001841572,0.002354287,0.001704715,0.002739287,0.00293943,0.006087001,0.002316858,0.002629001,0.002665572,0.001762287,0.00141743,0.004968858,0.002644144,0.001786572,0.00246543,0.003688287,0.002257715,0.002681715,0.002761001,0.002219144,0.003042715,0.001633572,0.001967572,0.002755144,0.003259572,0.002312287,0.003014287,0.003618715,0.002233001,0.003311144,0.00388943,0.00318343,0.001954858,0.002305144,0.002543287,0.002733572,0.001445144,0.001851144,0.013776715
1047,25-Jan-09,1,2009,0.005582715,0.001971572,0.003479858,0.002814144,0.00484143,0.001882715,0.002189144,0.002743287,0.00256743,0.009061715,0.00552843,0.012906715,0.001972144,0.001547572,0.001771001,0.001454715,0.002046144,0.00247943,0.006207001,0.001690715,0.00254743,0.002148858,0.00157743,0.001058572,0.005304001,0.002096858,0.001856001,0.001928001,0.002772858,0.001844001,0.002242715,0.00230143,0.001921858,0.00391843,0.001373572,0.00176043,0.002428001,0.003366715,0.00199543,0.002439144,0.005212715,0.001880287,0.003769715,0.004587715,0.002989858,0.001670858,0.002704144,0.002778001,0.002533858,0.001148001,0.001706572,0.01341143
1048,1-Feb-09,2,2009,0.003425715,0.001152144,0.002459001,0.003908001,0.005834287,0.00176243,0.002321287,0.00329943,0.002928287,0.005113287,0.002829572,0.014225001,0.00229443,0.002289001,0.002660858,0.002021144,0.00299843,0.002995144,0.005414144,0.001764572,0.002923715,0.002270001,0.00221243,0.001736715,0.004187858,0.003199001,0.002507715,0.002395572,0.003066144,0.001896858,0.002681144,0.001589572,0.002218287,0.002731001,0.001715858,0.002490858,0.003673715,0.003468858,0.002463001,0.002625144,0.00287143,0.002103572,0.003029144,0.004719858,0.003278858,0.001722287,0.00254943,0.00287943,0.002915715,0.00189943,0.002080858,0.013285715
1049,8-Feb-09,2,2009,0.007077144,0.001466287,0.004394001,0.007796001,0.004876858,0.002029001,0.003445144,0.004836001,0.004846001,0.00955343,0.006380287,0.013702144,0.001942144,0.004561287,0.005305144,0.00351543,0.004409287,0.006188715,0.010013858,0.002631144,0.004720715,0.003246287,0.004345715,0.002977715,0.007927572,0.005593287,0.002539287,0.00343143,0.003222572,0.003045572,0.00412743,0.002012287,0.003649144,0.005890287,0.002490858,0.004760858,0.006209287,0.003352715,0.004116858,0.003601001,0.00642143,0.003084144,0.006537144,0.007591287,0.003304287,0.002930715,0.004871572,0.002656287,0.005513144,0.003368287,0.002704287,0.012048715
1050,15-Feb-09,2,2009,0.00491943,0.002394858,0.003571144,0.004066858,0.005179715,0.001662144,0.002345001,0.003035572,0.002678001,0.007805144,0.004335287,0.012737001,0.002213287,0.002420001,0.002595287,0.002039572,0.002780715,0.002892287,0.007419715,0.002608287,0.00261543,0.002675858,0.002482001,0.00177143,0.005101858,0.00276243,0.002719287,0.002328572,0.003131858,0.002598287,0.002499144,0.001505144,0.002183287,0.003397715,0.00153143,0.002595001,0.003634144,0.003531572,0.002220144,0.00278543,0.004233715,0.002108572,0.003440287,0.005676287,0.003036858,0.002314144,0.00260843,0.002726001,0.002809001,0.002136144,0.002412715,0.012421715
1051,22-Feb-09,2,2009,0.006042858,0.001355001,0.003139287,0.005497144,0.007181715,0.002497715,0.00307143,0.003609858,0.003360572,0.007983144,0.005303858,0.012229572,0.00271243,0.002928287,0.003399715,0.002409858,0.003454144,0.004138287,0.008377572,0.002716715,0.00323943,0.003113572,0.002617001,0.001802287,0.006786572,0.00388743,0.003047144,0.002573001,0.003921572,0.002797144,0.003246715,0.002211572,0.002877715,0.004017001,0.001225001,0.003403715,0.004452858,0.004207715,0.002684858,0.003363572,0.004759858,0.00194343,0.004789858,0.006225715,0.003456572,0.002484001,0.003222715,0.003163572,0.003722287,0.002216287,0.00281043,0.013004144
1052,1-Mar-09,3,2009,0.004850287,0.001465287,0.002660287,0.00581643,0.006120858,0.002221715,0.002567715,0.003574144,0.003489287,0.00675843,0.004527572,0.011704144,0.002670001,0.003670572,0.00409243,0.003097144,0.004553287,0.003894572,0.00653843,0.002068858,0.003352858,0.002545572,0.00281043,0.002144144,0.005588572,0.004636572,0.002980144,0.003395572,0.00295443,0.002248572,0.002855287,0.001882858,0.002474144,0.00385843,0.001897144,0.003486572,0.00515243,0.004427144,0.002881144,0.002784001,0.00428943,0.002662144,0.004386572,0.006262715,0.003532572,0.002102144,0.003465572,0.00330643,0.003700715,0.00239343,0.002123144,0.012060572
1053,8-Mar-09,3,2009,0.009665001,0.002129572,0.003793858,0.006798001,0.004704144,0.001941001,0.00376643,0.004961001,0.005430144,0.010014001,0.00844843,0.012815144,0.001524001,0.003801715,0.004803001,0.002997144,0.004268001,0.00588143,0.010568572,0.002679572,0.005303858,0.003393715,0.003358572,0.002228858,0.009247715,0.004836144,0.001867001,0.002966144,0.00200543,0.002941001,0.004769572,0.003084287,0.004025001,0.006383287,0.001420572,0.004717287,0.005072858,0.003035572,0.004565715,0.003895287,0.007644858,0.002098001,0.007226572,0.008251858,0.002524287,0.002766572,0.005653287,0.002289858,0.005738144,0.002555858,0.001903715,0.01141443
1054,15-Mar-09,3,2009,0.008088715,0.001251001,0.002671572,0.006495144,0.006662287,0.00264043,0.003346144,0.004715001,0.005022001,0.010793144,0.007475715,0.01358443,0.003330287,0.004070572,0.004658144,0.004223715,0.005300572,0.005523572,0.008491287,0.002684572,0.004931572,0.00322543,0.003249001,0.003586287,0.00753943,0.005569287,0.003249144,0.004403144,0.002860001,0.002939144,0.00429843,0.002855572,0.003520144,0.005870572,0.003278001,0.004108287,0.006131144,0.004668144,0.004542715,0.003641572,0.006847572,0.003970287,0.006372858,0.007732001,0.003792287,0.002615144,0.005307144,0.003325144,0.00543443,0.003638572,0.002648287,0.012104572
1055,22-Mar-09,3,2009,0.009551572,0.00229543,0.002207572,0.007973287,0.005060287,0.002312715,0.003168001,0.00425443,0.004483144,0.009524858,0.008076858,0.013643715,0.002618572,0.004783858,0.00514843,0.004747144,0.005410858,0.006660001,0.011238715,0.00259243,0.004339287,0.003058287,0.003641144,0.003916858,0.009617144,0.006233572,0.00289343,0.00423043,0.002328715,0.002826144,0.003789144,0.002187144,0.003116572,0.006305144,0.003262144,0.004540287,0.006626001,0.004427287,0.003713287,0.003404287,0.007639001,0.004107144,0.008068001,0.009792715,0.003000572,0.002503572,0.004546001,0.003155144,0.005588858,0.003851858,0.002586858,0.012065144
1056,29-Mar-09,3,2009,0.008274572,0.00193643,0.002631144,0.005841572,0.004523144,0.002146144,0.005730715,0.005933715,0.006641144,0.012500715,0.007800287,0.013931572,0.002430287,0.00423043,0.004927715,0.003167572,0.00418043,0.005826715,0.008472572,0.004904144,0.006542144,0.005493001,0.004110001,0.003047287,0.007479715,0.004783144,0.002987858,0.003029144,0.001924001,0.005026001,0.006163144,0.001888287,0.005588858,0.007556001,0.002613001,0.004949572,0.00488043,0.003875144,0.005924715,0.005658858,0.008214858,0.002905144,0.00638343,0.006376144,0.003106287,0.004706001,0.006783572,0.003221144,0.005988858,0.003301858,0.002842287,0.012372715
1057,5-Apr-09,4,2009,0.007725001,0.002239144,0.002708858,0.006120287,0.004501001,0.002117001,0.004459858,0.00534943,0.005146858,0.008908715,0.007009287,0.013648001,0.002925858,0.003702858,0.004328572,0.003272287,0.003852572,0.005455572,0.008264001,0.004212715,0.00510943,0.00429143,0.003077715,0.002815001,0.007355715,0.004456144,0.003437715,0.00314843,0.002239715,0.003921715,0.005085572,0.002225858,0.004150572,0.006222715,0.002793715,0.00396343,0.004346715,0.004602572,0.004280572,0.00476843,0.006815144,0.003089287,0.006206858,0.005442001,0.003842715,0.00346643,0.005115144,0.003448858,0.005196858,0.002700572,0.003297144,0.012894001
1058,12-Apr-09,4,2009,0.008404858,0.002793715,0.003716572,0.007271715,0.004697144,0.003199715,0.003321858,0.004951001,0.004888287,0.010708858,0.00723143,0.014300001,0.003202858,0.004641572,0.005181287,0.004516001,0.006425572,0.006186144,0.009752572,0.003036287,0.004785287,0.003216144,0.003723001,0.003465001,0.008472001,0.006207001,0.003214858,0.005077715,0.002821287,0.002894572,0.004315287,0.003078572,0.00335143,0.006364144,0.00504443,0.004483287,0.007097572,0.004547001,0.004235572,0.003690287,0.007232572,0.005273858,0.00687943,0.00848843,0.004497858,0.002899715,0.004942858,0.003529001,0.005508715,0.003260287,0.004089287,0.01281843
1059,19-Apr-09,4,2009,0.009295144,0.002709144,0.002570858,0.009113572,0.004638715,0.003134858,0.005780144,0.006807572,0.006992858,0.008873001,0.008319858,0.01437643,0.003157001,0.007074858,0.007207001,0.006335858,0.008086715,0.007358858,0.010922287,0.005239715,0.006781144,0.005650287,0.006135715,0.004862001,0.009554858,0.007952144,0.003324144,0.005751858,0.002564287,0.005258144,0.006574858,0.002341001,0.00575243,0.007760287,0.003790858,0.006603572,0.008733001,0.005155144,0.005942858,0.005907287,0.008372715,0.004676572,0.008013572,0.009171715,0.004300144,0.004785287,0.007073715,0.003731287,0.006956001,0.006125858,0.003780287,0.013916858
1060,26-Apr-09,4,2009,0.012268001,0.003166715,0.002300001,0.012885287,0.004685001,0.003027144,0.008139001,0.008764715,0.009925287,0.010586858,0.01115443,0.013366287,0.002869287,0.009198858,0.01003143,0.007692572,0.009313001,0.010588715,0.013732287,0.00643643,0.009711572,0.007779572,0.00825943,0.005231287,0.01236643,0.01025743,0.003032572,0.006432572,0.002767144,0.007252572,0.009208287,0.00172143,0.008106715,0.011108287,0.004127287,0.009036715,0.01151443,0.00483943,0.008557715,0.007855001,0.011298144,0.004853858,0.010875715,0.013672287,0.004505858,0.006855001,0.009999287,0.003758715,0.010070572,0.00666243,0.003961287,0.014021572
1061,3-May-09,5,2009,0.014037144,0.003359715,0.00403043,0.012434001,0.007280144,0.003827287,0.008569144,0.009106001,0.010564144,0.011840715,0.012876001,0.015266001,0.003557144,0.007946001,0.008656572,0.007178001,0.008862144,0.010451858,0.014846858,0.006618287,0.010400287,0.00792343,0.007025287,0.00562843,0.014106001,0.009538858,0.003457715,0.006773001,0.00308143,0.007315001,0.00955643,0.003635144,0.008726287,0.012877572,0.004491144,0.008053144,0.011338715,0.005482287,0.009490572,0.008222715,0.013317144,0.005074572,0.012189715,0.013487001,0.005071001,0.006473715,0.010862001,0.00416543,0.00980143,0.006609572,0.003617572,0.014451858
1062,10-May-09,5,2009,0.013768144,0.003434715,0.003294572,0.012369144,0.005068144,0.00395843,0.007536572,0.00882343,0.009486715,0.013729001,0.01194943,0.015326858,0.003164715,0.007699287,0.008449287,0.006889144,0.009150001,0.009832715,0.015094287,0.006814144,0.009166715,0.007345572,0.006427715,0.005802287,0.014078572,0.009849858,0.003274001,0.006866144,0.002760287,0.006711287,0.008423144,0.00299243,0.007366001,0.01010443,0.005054858,0.007491858,0.012245144,0.005714715,0.008209144,0.00760843,0.011760001,0.005671858,0.010857572,0.013283858,0.004276144,0.005825572,0.009503858,0.004213001,0.009314144,0.006466858,0.003032287,0.014649715
1063,17-May-09,5,2009,0.010599858,0.003132144,0.006120715,0.009393572,0.004645144,0.004768572,0.007535287,0.008185144,0.008712001,0.013968144,0.010123572,0.01459543,0.00400743,0.007757144,0.007670858,0.008464144,0.008627287,0.008026572,0.01088443,0.006821001,0.008445572,0.00735043,0.006715144,0.007022287,0.01037343,0.008878287,0.004266715,0.007793572,0.003203144,0.006824715,0.008226001,0.005876572,0.00728543,0.009425858,0.005512001,0.006725287,0.008962287,0.006821001,0.007544144,0.007857858,0.01043943,0.006952287,0.008944001,0.008933287,0.005740715,0.006479858,0.008423572,0.005086572,0.007678287,0.00760843,0.004330287,0.014821001
1064,24-May-09,5,2009,0.013831572,0.004119287,0.004141287,0.012730001,0.006218858,0.005030001,0.009009715,0.011257715,0.013112572,0.015768001,0.013078572,0.016857287,0.004884144,0.010609287,0.011804715,0.00925843,0.010511001,0.012804715,0.01399143,0.00659643,0.012689572,0.00809643,0.008950572,0.006869572,0.01357643,0.01228643,0.005251572,0.009062572,0.003674858,0.007158572,0.010801287,0.005331858,0.009054001,0.013176715,0.006089572,0.01071543,0.010757144,0.007759287,0.011048858,0.008758287,0.013941858,0.006972144,0.012748001,0.011444001,0.00637243,0.006929715,0.013305287,0.005645858,0.012825287,0.007457287,0.005732001,0.014719572
1065,31-May-09,5,2009,0.013622858,0.004762858,0.003200001,0.011924572,0.006830715,0.005090287,0.008613715,0.010616001,0.011522287,0.015360287,0.013057287,0.016565572,0.005817572,0.008315144,0.009404858,0.008042144,0.010940001,0.011596715,0.01337743,0.007169715,0.010978858,0.00826943,0.006957858,0.00546643,0.012784287,0.011044572,0.005401001,0.007858715,0.003993287,0.007396715,0.009645287,0.004396715,0.008092572,0.013312144,0.005277715,0.008350715,0.010965572,0.009381287,0.009463715,0.008820572,0.013867001,0.005476572,0.012442572,0.010740572,0.006199001,0.006609001,0.011892001,0.005799715,0.01180043,0.006819858,0.006218287,0.015099572
1066,7-Jun-09,6,2009,0.015985001,0.005386858,0.004355858,0.015722287,0.006653144,0.004462715,0.010979287,0.012644001,0.014506572,0.016601144,0.01457143,0.01639343,0.004841001,0.010751715,0.012281858,0.01056243,0.012825572,0.013751715,0.015011001,0.008118715,0.014109858,0.009869287,0.00950243,0.007437858,0.01528943,0.014025001,0.004320144,0.010022287,0.004657858,0.00912143,0.012372001,0.003582287,0.01152243,0.014572858,0.00611543,0.010995287,0.014572858,0.00807143,0.01292143,0.010608715,0.015487287,0.007223287,0.014291715,0.013454572,0.00667543,0.008889572,0.014704715,0.006586287,0.013169715,0.008433858,0.00601443,0.015224287
1067,14-Jun-09,6,2009,0.016833858,0.005143287,0.005239001,0.016965858,0.006165287,0.005119287,0.010344715,0.012122715,0.013056001,0.017573572,0.01558843,0.017166858,0.005484715,0.013102144,0.014271144,0.013268144,0.016026001,0.016031858,0.01569043,0.009018715,0.012628715,0.009892715,0.01060243,0.011181572,0.016542715,0.016599858,0.006536001,0.013112858,0.004599858,0.009673001,0.011113001,0.00489443,0.01028843,0.014771001,0.00991343,0.012117144,0.014842287,0.008340715,0.011563572,0.010025858,0.015987572,0.010392858,0.016532715,0.013388144,0.006900001,0.009201858,0.013549858,0.006920572,0.014093287,0.011268715,0.005907001,0.015019715
1068,21-Jun-09,6,2009,0.017593144,0.004537001,0.005781287,0.018103858,0.005227144,0.006175572,0.012409144,0.013377572,0.013687572,0.018517429,0.015671287,0.016194287,0.004498001,0.016224001,0.015416144,0.016218715,0.01739543,0.015767144,0.017934001,0.01130443,0.013405287,0.012009572,0.01350943,0.01212743,0.016829572,0.018322287,0.005502572,0.015769858,0.003186144,0.01219443,0.01304443,0.007604144,0.012266715,0.014214144,0.00999643,0.013399572,0.013256287,0.007008287,0.012637287,0.011867001,0.015251144,0.01224443,0.016683144,0.012913144,0.007315287,0.011970144,0.01339043,0.005780144,0.014159144,0.01431643,0.005583715,0.015798144
1069,28-Jun-09,6,2009,0.013977001,0.00637243,0.009547858,0.014156287,0.004757572,0.006163001,0.01206043,0.013319287,0.012504287,0.017567572,0.01202543,0.016295572,0.004678715,0.011447715,0.01114643,0.011175858,0.012280572,0.011734858,0.016603572,0.011371001,0.01232143,0.011893287,0.010161001,0.009359715,0.014265144,0.012823144,0.005971144,0.009913715,0.005305858,0.011166858,0.012621144,0.008312715,0.011447001,0.011751858,0.008282715,0.010853287,0.010851287,0.007776572,0.011271715,0.012325715,0.012730715,0.008863572,0.012544144,0.012920572,0.006779572,0.010776144,0.011557715,0.005888001,0.011878001,0.009969858,0.00624643,0.015492715
1070,5-Jul-09,7,2009,0.015350001,0.007526001,0.007343287,0.015590001,0.003918715,0.005653715,0.01023043,0.012017144,0.01174343,0.017417144,0.013858572,0.016401715,0.004998144,0.01277043,0.012217001,0.013178858,0.014267858,0.012522001,0.017522715,0.009377287,0.011533144,0.009929858,0.010356572,0.008590858,0.015262715,0.014657572,0.005833287,0.012520001,0.003114715,0.00967443,0.010962715,0.006997715,0.010177715,0.012880858,0.008422144,0.01096943,0.013247001,0.008024001,0.010799287,0.010334715,0.013984572,0.010363858,0.013544144,0.01405443,0.004900572,0.009388144,0.01173843,0.00644943,0.012337715,0.009875001,0.005825858,0.01627243
