weeknum,dateweek,month,year,state1,state2,state3,state4,state5,state6,state7,state8,state9,state10,state11,state12,state13,state14,state15,state16,state17,state18,state19,state20,state21,state22,state23,state24,state25,state26,state27,state28,state29,state30,state31,state32,state33,state34,state35,state36,state37,state38,state39,state40,state41,state42,state43,state44,state45,state46,state47,state48,state49,state50,state51,state52
151,24-Nov-91,11,1991,0.400341637,29.60034223,14.30034188,25.10034203,0.0003416,8.600341853,3.600341685,0.0003416,0.0003416,1.20034168,0.100341633,35.80034232,59.90034268,23.60034211,18.50034203,16.300342,0.800341643,18.30034197,6.000341784,9.300341833,0.0003416,4.100341754,38.20034239,32.80034222,11.70034181,16.20034196,18.80034204,27.30034216,0.0003416,4.800341828,0.200341634,1.900341691,0.200341634,0.0003416,1.400341683,8.800341949,2.000341692,122.1003436,0.800341675,3.000341676,0.0003416,11.9003419,51.10034243,1.30034165,9.700341838,9.200341925,0.400341637,118.6003436,11.30034193,22.9003421,10.90034186,0.0003416
152,1-Dec-91,12,1991,34.90034222,31.30034228,0.300341667,43.60034234,3.500341683,0.0003416,45.00034249,46.40034245,55.60034256,9.20034183,32.60034218,9.000341921,37.90034232,16.00034203,12.60034191,3.400341744,0.0003416,88.90034305,49.20034245,33.60034229,52.20034251,39.20034231,18.30034206,5.800341812,68.40034271,19.00034198,16.10034197,0.0003416,3.000341676,39.50034234,55.40034262,5.000341737,40.9003424,21.00034204,4.600341762,26.90034213,15.10034189,126.5003437,37.40034228,36.90034231,18.10034199,0.0003416,115.0003434,3.80034175,4.200341725,21.40034207,53.70034252,113.2003435,56.90034257,13.90034193,0.900341676,0.0003416
153,8-Dec-91,12,1991,35.20034228,27.50034223,16.50034194,47.80034247,3.000341676,0.900341676,21.70034205,23.80034208,32.1003422,0.200341666,11.5003419,33.50034226,14.50034191,17.10034198,13.50034192,17.30034192,11.6003418,42.40034235,40.80034243,13.20034189,33.70034224,16.90034198,14.40034197,5.10034177,46.10034248,9.000341765,8.000341842,21.40034198,3.70034178,17.40034196,20.70034203,24.60034203,20.70034203,5.100341769,0.100341633,9.400341895,17.20034195,34.5003423,22.60034206,22.90034207,1.000341678,0.0003416,46.80034245,36.90034237,2.700341671,11.7003419,19.70034205,94.30034316,30.00034227,7.000341735,0.700341642,0.0003416
154,15-Dec-91,12,1991,0.0003416,18.60034207,26.50034212,19.80034199,1.100341679,0.0003416,2.900341799,0.200341634,0.100341633,0.200341634,0.0003416,12.50034194,12.50034188,7.600341776,5.800341749,17.90034193,38.60034224,6.700341731,0.0003416,16.000342,0.100341633,6.800341857,4.700341794,1.30034165,0.100341633,34.80034218,0.0003416,3.300341742,5.90034175,9.400341895,0.0003416,32.40034221,1.300341777,0.0003416,1.500341684,4.400341822,92.4003431,40.50034233,0.100341633,5.200341802,0.0003416,1.600341655,3.900341689,136.2003438,4.700341701,10.30034191,0.0003416,24.40034206,4.800341703,5.300341773,1.500341685,0.0003416
155,22-Dec-91,12,1991,38.10034226,54.80034263,0.700341673,11.7003419,11.10034183,0.0003416,0.100341633,2.600341764,11.30034189,0.4003417,36.60034234,11.50034193,1.000341646,3.900341689,6.800341764,2.300341728,7.80034184,19.10034198,8.900341856,0.100341633,7.100341831,0.0003416,0.200341634,0.0003416,6.200341817,4.50034176,0.0003416,15.10034189,0.0003416,0.0003416,0.300341636,12.10034191,0.60034164,29.30034216,0.0003416,5.400341742,13.20034192,5.300341866,3.800341718,0.0003416,46.80034248,0.0003416,40.10034232,36.80034233,0.0003416,1.000341739,20.80034203,2.500341794,32.10034217,0.0003416,0.0003416,0.0003416
156,29-Dec-91,12,1991,5.700341778,20.50034212,13.20034195,4.500341761,10.00034184,1.300341682,27.20034213,19.90034203,45.10034242,2.000341692,37.60034229,4.000341784,4.000341753,3.800341719,4.500341729,2.300341759,10.10034188,45.3003424,0.100341633,17.20034195,32.00034223,26.10034208,11.6003419,0.0003416,0.60034164,3.900341751,0.0003416,15.40034192,13.50034193,30.50034215,28.90034212,1.200341712,21.10034204,41.00034234,0.0003416,7.300341833,5.200341739,45.30034249,25.3003421,34.4003422,20.90034204,0.0003416,51.40034249,12.30034185,6.900341796,22.20034202,51.60034252,39.90034241,8.40034185,0.700341642,0.0003416,0.0003416
157,5-Jan-92,1,1992,9.300341801,22.10034215,19.20034201,7.400341772,29.60034214,4.900341767,4.000341753,1.900341691,3.600341716,0.200341634,5.700341747,3.500341745,6.200341818,5.500341744,3.300341743,6.200341817,2.400341698,0.700341673,39.20034228,35.30034225,3.300341711,7.400341835,5.500341775,13.80034196,7.1003418,0.500341702,1.800341689,10.70034185,19.30034195,6.800341795,4.200341756,13.80034193,3.400341776,1.200341649,2.200341695,2.700341765,0.300341636,45.90034244,5.800341749,5.700341779,1.300341713,9.600341806,12.80034188,10.30034191,7.600341807,8.30034191,4.300341757,27.50034219,6.700341793,5.200341771,3.400341713,0.0003416
158,12-Jan-92,1,1992,34.70034225,20.80034213,9.700341776,22.10034202,0.100341633,10.70034188,16.0003419,2.300341697,5.400341743,17.30034192,28.00034214,18.20034196,1.900341722,9.10034186,18.10034202,9.000341828,0.900341676,28.00034211,105.4003433,20.10034203,7.1003418,14.30034188,10.60034198,0.900341739,66.50034272,7.2003418,7.500341868,3.000341707,0.0003416,16.90034204,7.300341771,8.100341783,19.50034201,5.400341743,0.700341736,40.00034241,8.900341795,13.7003419,10.10034184,15.30034189,16.60034191,1.900341691,21.30034204,33.40034223,0.700341642,23.30034213,3.90034172,21.90034202,12.90034191,2.500341731,2.9003418,0.0003416
159,19-Jan-92,1,1992,37.90034226,1.300341776,1.400341683,5.800341749,0.0003416,0.0003416,35.40034225,8.60034179,8.700341823,11.10034183,37.80034225,1.000341677,0.300341636,12.20034191,8.000341812,7.600341806,16.80034192,7.800341779,38.1003423,36.40034224,8.200341816,34.90034224,3.000341801,3.500341715,20.00034199,4.100341785,0.0003416,2.900341674,0.0003416,29.40034216,14.1003419,0.400341637,24.20034206,14.50034185,1.500341685,13.10034192,5.700341747,27.10034213,10.20034188,19.70034202,29.60034211,0.900341645,13.40034186,16.400342,0.0003416,18.30034203,16.1003419,94.5003432,30.20034224,6.100341816,0.0003416,0.0003416
160,26-Jan-92,1,1992,14.70034194,38.70034239,0.0003416,2.100341662,0.0003416,0.0003416,0.100341633,0.900341676,2.100341662,1.500341685,7.200341832,2.500341762,9.400341833,0.0003416,0.0003416,0.0003416,0.0003416,0.0003416,36.6003423,1.400341746,1.900341659,0.300341636,0.400341669,0.100341633,19.80034202,0.0003416,0.100341633,0.0003416,0.0003416,0.0003416,1.300341682,0.0003416,0.800341643,5.500341745,0.0003416,1.300341744,7.200341801,74.40034292,1.700341688,0.100341633,0.900341676,0.0003416,0.100341633,44.90034239,0.0003416,3.000341833,0.0003416,120.8003436,4.200341756,0.0003416,0.0003416,0.0003416
161,2-Feb-92,2,1992,19.40034198,21.40034214,21.70034205,0.0003416,6.200341754,0.700341642,1.80034172,1.500341716,0.800341675,41.40034231,9.500341835,3.60034181,0.900341645,0.0003416,0.300341636,0.0003416,0.200341634,0.0003416,61.30034265,19.00034204,0.300341667,2.600341763,1.600341686,0.0003416,27.0003421,0.0003416,0.0003416,0.0003416,14.60034188,1.800341752,1.100341647,2.500341793,1.70034175,0.0003416,0.0003416,1.600341717,0.0003416,2.30034176,0.100341633,3.000341769,2.300341696,0.0003416,0.100341633,98.30034319,1.400341683,11.50034196,1.90034169,8.100341845,3.200341741,0.0003416,0.0003416,0.0003416
162,9-Feb-92,2,1992,37.20034228,0.900341707,22.00034211,32.60034227,56.60034263,0.0003416,9.500341898,16.90034195,22.70034203,0.0003416,35.70034222,46.80034249,20.00034202,20.20034206,17.80034199,24.10034208,19.10034204,29.70034217,60.10034265,3.80034175,20.400342,7.600341807,12.30034191,1.30034165,46.20034245,48.00034251,0.400341669,13.00034192,27.60034217,4.900341767,11.70034187,3.800341812,9.100341893,16.00034196,0.100341633,12.10034184,14.60034194,22.50034215,15.90034196,9.700341869,16.10034191,6.500341853,14.50034194,2.700341765,25.10034219,7.000341829,22.50034203,14.70034197,22.90034204,8.800341824,0.60034164,0.0003416
163,16-Feb-92,2,1992,29.5003422,0.600341672,1.900341659,7.700341777,2.200341727,0.400341669,19.50034205,9.900341841,12.20034188,4.400341728,32.60034224,5.400341835,77.10034298,12.00034194,14.10034204,13.50034193,5.800341718,3.300341773,49.90034244,39.50034235,12.80034189,23.60034207,9.700341933,0.900341739,8.900341826,14.00034187,4.100341817,5.90034175,0.0003416,24.30034208,13.30034189,0.100341633,13.50034193,8.900341858,9.700341932,11.30034193,0.0003416,163.5003443,7.500341805,22.40034203,12.10034191,16.200342,3.20034171,28.00034211,9.500341867,20.6003421,7.80034184,82.20034304,7.70034187,7.90034178,4.100341723,0.0003416
164,23-Feb-92,2,1992,50.00034246,44.90034248,0.0003416,14.70034194,0.0003416,6.100341784,22.60034212,21.00034207,28.00034215,68.90034275,33.20034222,2.300341665,2.100341694,5.800341811,2.200341695,3.500341683,3.80034175,29.90034224,9.700341838,13.70034196,25.50034211,20.40034209,6.400341789,6.400341758,26.90034213,3.100341739,0.0003416,3.300341742,0.0003416,15.20034195,12.60034191,4.100341755,24.80034215,43.80034237,2.400341698,4.900341735,7.000341766,3.600341716,24.40034215,18.10034205,54.10034253,0.200341666,52.30034251,56.90034254,0.0003416,9.800341963,44.9003424,10.10034184,40.8003424,3.800341719,2.200341664,0.0003416
165,1-Mar-92,3,1992,4.700341732,9.300341895,24.30034214,28.40034221,17.20034204,28.60034209,14.20034188,10.20034185,18.90034198,4.200341818,25.60034207,2.100341724,5.700341872,13.00034189,8.000341843,19.50034205,29.60034214,21.90034201,114.9003435,11.70034181,16.30034191,15.50034193,10.50034185,16.50034197,16.70034195,9.600341867,1.400341683,24.30034209,26.10034214,15.40034192,11.90034184,5.800341749,8.300341786,24.10034203,10.90034189,21.30034201,20.50034203,21.90034215,17.80034193,17.00034192,39.70034225,9.900341871,1.400341714,40.00034232,8.700341885,6.600341761,24.00034202,17.50034205,28.10034211,4.300341757,22.90034206,0.0003416
166,8-Mar-92,3,1992,14.20034187,28.0003422,28.90034213,42.10034229,0.0003416,24.60034203,34.60034227,15.90034193,17.50034195,9.300341832,14.20034188,2.300341791,0.200341666,12.00034197,21.30034207,9.400341959,4.200341725,25.70034214,12.30034185,43.70034238,15.90034193,26.8003421,28.10034214,5.800341843,28.40034209,0.700341673,0.900341645,14.70034188,2.000341661,18.40034197,34.3003422,0.800341675,25.30034213,11.00034186,0.200341666,10.20034191,5.000341737,1.000341646,24.70034212,29.10034213,4.400341759,6.300341788,42.20034233,10.30034178,1.500341685,35.90034229,21.90034205,0.100341633,33.80034232,18.80034194,9.800341808,0.0003416
167,15-Mar-92,3,1992,37.00034222,24.30034218,3.000341707,35.70034226,11.80034187,2.400341761,11.50034187,19.70034202,17.90034203,0.400341637,14.40034188,0.800341738,8.900341889,10.30034194,21.40034208,2.100341725,44.20034236,43.30034243,41.30034234,3.300341711,17.30034201,10.00034181,2.000341724,5.700341747,15.90034199,23.60034208,24.80034209,13.7003419,8.100341783,3.700341718,21.70034198,0.0003416,15.40034195,19.50034202,1.900341722,27.40034213,7.20034177,26.90034209,20.60034204,10.40034182,18.20034196,0.4003417,19.00034201,14.70034194,4.000341784,1.900341722,8.800341855,29.90034214,28.70034222,8.500341851,3.500341746,0.0003416
168,22-Mar-92,3,1992,24.40034209,32.50034229,24.40034206,23.60034208,5.80034178,28.10034223,46.70034245,30.20034217,55.70034258,18.700342,37.90034232,2.000341787,12.70034185,5.0003418,11.9003419,7.20034177,20.00034199,12.90034195,29.7003422,50.40034244,51.00034251,35.60034226,14.50034194,1.900341659,11.70034187,5.500341774,0.0003416,10.80034182,11.30034186,36.60034227,28.10034214,2.200341695,35.70034229,27.40034214,0.0003416,11.5003419,10.50034191,1.200341711,49.00034249,31.00034219,35.60034229,0.0003416,14.20034197,23.30034204,9.600341961,29.10034219,31.80034217,3.100341709,21.80034205,5.700341809,6.000341721,0.0003416
169,29-Mar-92,3,1992,7.000341766,7.500341837,18.20034203,0.700341673,5.10034177,3.80034175,14.60034194,6.200341817,5.600341808,5.70034181,13.00034185,3.000341769,4.400341791,8.100341876,16.50034203,3.800341688,12.30034187,29.10034222,5.700341747,12.00034197,5.700341809,15.10034192,9.300341863,0.500341639,9.700341838,27.00034209,1.30034165,3.900341689,14.00034193,10.20034185,9.800341871,6.200341848,11.60034193,0.900341676,0.100341633,9.100341923,1.600341655,22.10034206,16.300342,20.10034199,2.900341705,0.0003416,7.900341874,0.200341634,0.0003416,6.700341793,2.700341797,14.1003419,25.20034217,4.800341797,0.200341666,0.0003416
170,5-Apr-92,4,1992,27.40034213,3.600341716,0.0003416,4.800341733,0.0003416,0.500341639,3.600341747,2.400341729,1.800341689,38.30034232,21.80034205,3.000341739,49.80034252,5.90034175,14.50034197,11.00034195,0.100341633,0.200341634,16.500342,16.4003419,1.400341683,8.700341761,18.400342,13.00034195,15.4003419,13.30034192,9.000341889,6.900341765,0.0003416,6.700341762,8.000341875,0.300341636,11.60034193,1.000341677,4.700341763,7.100341862,1.30034165,111.0003435,3.30034168,6.800341795,3.400341806,6.900341858,4.500341793,16.00034193,0.100341633,22.80034204,1.400341714,31.90034226,12.00034194,18.10034206,0.0003416,0.0003416
171,12-Apr-92,4,1992,3.600341747,8.300341942,0.0003416,14.10034194,0.0003416,12.60034194,35.30034229,4.300341757,5.70034184,28.10034215,0.500341639,1.800341689,33.20034225,25.90034217,74.7003429,21.40034208,15.50034202,23.90034214,29.10034222,18.800342,6.000341814,34.70034227,17.70034205,12.80034188,9.600341899,29.70034223,31.10034222,7.500341806,0.0003416,34.70034224,15.20034195,4.400341791,37.90034229,3.200341742,3.90034172,42.80034236,43.20034239,106.9003434,9.100341859,32.70034224,1.80034172,10.70034192,5.000341799,21.40034204,4.900341829,25.1003421,5.100341832,89.80034316,9.300341863,31.70034223,14.70034194,0.0003416
172,19-Apr-92,4,1992,57.50034259,3.900341814,0.0003416,49.30034242,0.0003416,0.200341634,25.20034219,19.1003421,36.80034233,59.40034267,18.900342,1.10034171,16.60034194,7.00034189,13.70034202,59.2003427,15.40034192,18.400342,35.70034229,18.300342,32.2003423,26.10034218,49.00034254,30.90034224,45.50034246,17.10034201,10.70034192,15.90034196,0.0003416,16.70034204,9.600341959,0.400341637,25.3003422,77.20034291,2.300341791,31.60034229,28.80034212,10.20034185,36.30034236,20.60034213,63.20034267,5.200341833,30.70034218,4.200341756,3.200341741,29.80034217,46.00034245,12.30034191,25.40034216,24.10034217,0.100341633,0.0003416
173,26-Apr-92,4,1992,0.0003416,13.50034199,0.100341633,0.300341667,0.0003416,0.0003416,4.400341759,5.500341776,8.800341855,0.0003416,0.0003416,2.800341673,0.100341633,3.600341716,2.000341692,0.600341671,0.400341669,7.100341831,6.300341788,0.900341676,7.800341841,10.60034185,7.000341924,0.0003416,0.0003416,0.100341633,0.300341667,0.100341633,0.0003416,11.00034183,1.800341752,0.0003416,7.10034183,5.700341778,0.0003416,7.400341928,40.50034226,55.70034261,7.60034187,5.000341768,2.900341705,0.0003416,0.300341667,1.100341679,0.0003416,12.00034184,5.800341842,45.30034246,16.300342,5.000341736,0.0003416,0.0003416
174,3-May-92,5,1992,2.900341706,16.50034203,8.900341888,0.0003416,0.200341634,3.400341744,15.20034195,25.70034214,20.9003421,1.400341715,10.80034185,2.900341768,1.300341682,0.200341634,4.600341762,0.0003416,0.0003416,38.50034236,0.400341669,7.000341798,18.30034203,18.90034198,1.800341689,0.400341637,0.100341633,0.0003416,14.70034191,0.400341637,1.70034175,14.80034192,20.700342,12.000342,23.70034214,34.50034228,0.0003416,7.200341864,0.0003416,1.600341718,26.20034217,23.3003421,51.7003425,0.500341639,5.900341875,7.900341842,13.80034187,10.10034184,28.10034217,11.00034186,30.10034226,0.0003416,13.50034183,0.0003416
175,10-May-92,5,1992,21.40034201,8.700341854,1.700341656,10.80034192,0.0003416,2.600341701,7.200341801,5.1003418,11.70034187,16.70034197,9.500341804,5.800341749,0.600341672,8.800341855,15.30034198,8.700341854,43.10034243,15.20034198,23.80034205,0.900341708,13.20034189,3.10034174,3.500341777,26.60034218,5.900341781,36.70034233,1.300341713,40.80034239,0.0003416,6.600341823,22.40034203,2.100341662,12.20034188,3.900341751,11.00034189,4.700341794,66.90034279,1.700341687,15.30034199,2.100341724,0.60034164,5.70034184,22.20034206,61.2003427,0.400341669,9.300341863,17.90034196,9.300341801,15.00034198,13.20034195,4.50034176,0.0003416
176,17-May-92,5,1992,2.500341699,0.300341667,16.200342,21.00034213,0.0003416,7.400341929,0.500341639,1.30034165,2.200341695,7.000341797,4.500341729,21.90034205,0.200341634,3.500341745,14.40034197,9.700341901,11.00034198,29.40034223,18.20034203,0.0003416,1.300341682,0.500341639,16.50034197,9.800341901,6.400341851,26.50034221,11.8003419,24.00034211,0.0003416,0.800341643,0.100341633,38.50034239,0.500341639,2.30034176,14.80034195,14.80034195,43.10034247,8.600341822,3.000341707,0.500341639,0.4003417,3.900341721,16.600342,85.9003431,14.10034193,1.900341659,6.50034179,0.0003416,20.00034203,26.20034208,12.10034191,0.0003416
177,24-May-92,5,1992,12.30034197,4.90034186,4.900341828,21.3003421,0.0003416,25.10034219,3.400341838,21.2003421,43.70034244,5.900341781,9.200341893,1.600341655,3.10034174,0.500341702,19.20034207,14.80034191,10.70034191,51.60034255,53.50034256,7.400341835,39.60034238,3.300341775,13.30034189,10.20034185,31.20034225,0.900341645,34.50034227,3.500341745,0.0003416,8.200341846,9.900341872,18.5003421,20.50034206,26.80034215,4.60034173,32.10034223,31.40034229,2.300341696,32.30034224,2.800341735,10.80034192,2.100341693,19.10034198,26.20034221,4.000341816,13.30034192,41.70034244,3.900341751,36.90034237,0.0003416,37.10034236,0.0003416
178,31-May-92,5,1992,20.600342,3.000341801,0.600341703,61.00034269,0.0003416,22.20034212,111.6003434,31.00034222,37.2003423,71.50034289,35.30034219,0.900341676,0.0003416,9.800341871,7.400341866,1.800341658,59.30034271,30.50034221,42.50034242,33.60034226,33.80034226,104.3003433,15.40034199,3.800341719,23.1003421,51.40034252,4.100341755,47.10034249,1.200341649,93.90034318,96.7003432,4.200341756,119.3003435,16.30034197,3.000341707,10.30034191,82.80034305,0.0003416,46.70034245,92.50034317,17.00034198,19.60034208,44.20034238,51.70034253,0.800341674,69.70034276,38.90034234,0.0003416,19.80034208,1.000341677,3.000341676,0.0003416
179,7-Jun-92,6,1992,32.10034229,1.100341647,0.800341674,33.90034232,0.0003416,15.00034201,1.500341685,2.800341735,2.700341734,41.40034243,52.6003426,3.400341745,10.60034185,8.900341764,6.200341755,0.0003416,34.90034224,15.50034199,91.20034318,8.900341827,0.600341671,5.400341743,7.700341746,16.70034197,65.9003428,10.60034188,19.60034202,1.400341683,0.0003416,9.200341799,3.000341706,6.800341763,6.100341753,45.20034249,0.0003416,2.000341661,27.7003422,21.80034205,0.200341634,0.900341676,60.40034272,4.000341784,20.80034213,17.70034208,1.400341683,2.200341695,11.50034187,30.50034218,23.4003421,1.900341722,3.100341801,0.0003416
180,14-Jun-92,6,1992,17.20034201,11.00034195,0.0003416,28.20034218,0.0003416,2.700341733,9.400341803,6.500341791,7.700341808,25.5003422,19.70034205,1.300341713,24.80034219,22.20034215,67.80034283,22.10034215,40.20034233,62.20034268,22.40034206,11.40034186,3.900341751,8.900341794,41.80034236,86.10034306,13.00034195,4.500341823,32.4003422,31.90034226,0.0003416,8.000341781,36.00034226,0.60034164,7.600341807,43.90034247,30.30034227,38.4003423,97.40034323,4.600341761,21.60034202,5.000341768,28.20034218,74.30034289,42.40034242,0.0003416,6.600341823,5.300341741,20.40034212,2.900341768,28.20034217,18.6003421,9.000341859,0.0003416
181,21-Jun-92,6,1992,5.400341805,13.90034203,0.0003416,8.900341794,0.0003416,24.40034218,44.70034242,9.800341902,17.20034198,123.9003437,19.90034199,0.0003416,15.20034195,2.400341761,4.200341786,10.10034188,14.70034198,10.90034189,12.90034189,11.30034199,9.200341862,35.80034233,5.200341802,4.500341792,2.700341734,5.200341802,3.400341744,3.800341782,0.0003416,22.40034215,7.300341833,1.100341773,39.60034235,30.20034221,1.200341711,18.60034203,33.30034228,0.200341634,16.00034199,27.90034218,4.600341856,8.300341849,26.20034215,23.20034216,0.700341673,8.900341919,18.40034203,0.800341643,14.10034197,0.400341669,15.00034198,0.0003416
182,28-Jun-92,6,1992,28.30034221,1.500341716,0.0003416,38.00034239,0.0003416,5.200341833,14.10034196,12.30034194,26.70034215,33.20034225,54.70034263,2.40034173,24.90034216,24.70034207,27.2003421,34.70034228,21.60034201,36.80034231,65.30034276,18.20034203,23.0003421,9.900341903,3.900341751,54.80034258,28.40034221,21.00034204,20.80034213,25.80034214,0.0003416,13.30034189,16.50034194,1.800341658,14.90034188,10.30034191,21.10034207,7.100341862,30.50034218,36.20034229,17.00034198,8.800341825,24.80034219,51.00034251,69.80034283,15.00034198,7.80034181,11.90034187,19.60034205,40.90034243,15.90034202,10.70034191,17.80034202,0.0003416
183,5-Jul-92,7,1992,8.000341781,5.100341801,13.70034192,11.30034183,1.10034171,3.800341812,12.80034188,5.400341805,7.700341808,23.90034214,8.700341792,3.600341777,0.600341672,37.80034235,42.60034242,28.70034222,63.90034268,15.80034205,1.10034171,28.50034224,3.700341779,20.30034209,16.20034197,16.10034196,0.0003416,43.90034245,20.80034213,68.30034284,0.400341637,23.2003421,34.4003423,12.50034191,22.10034212,8.200341753,14.80034204,18.10034209,0.0003416,8.400341788,15.20034205,8.100341846,0.300341667,57.10034267,23.80034205,0.0003416,8.000341844,24.60034215,5.400341805,19.20034207,34.1003423,17.70034199,8.200341816,0.0003416
184,12-Jul-92,7,1992,59.7003427,8.000341906,0.0003416,46.80034243,2.000341661,19.00034207,50.60034257,7.800341935,5.200341864,52.5003426,32.10034223,2.500341825,0.200341634,50.90034258,115.2003435,96.6003432,44.30034241,41.3003424,50.30034257,27.90034214,7.700341838,24.40034212,80.80034301,31.20034225,32.1003423,28.40034217,0.700341673,47.5003425,1.400341652,35.20034228,23.20034213,6.400341852,50.20034256,6.100341784,9.900341933,126.5003437,58.40034262,0.0003416,50.90034257,39.80034235,9.700341837,10.00034184,17.80034202,21.30034198,10.80034189,28.10034221,7.200341863,0.100341633,32.1003423,52.60034254,9.200341862,0.0003416
185,19-Jul-92,7,1992,41.20034243,6.20034191,26.40034208,24.30034209,0.0003416,15.40034205,11.50034187,33.90034232,83.50034303,29.60034226,36.80034236,3.200341773,5.800341842,53.30034262,38.80034237,64.90034275,67.90034282,27.80034223,66.50034282,7.300341834,68.70034282,10.60034191,7.1003418,10.50034191,30.50034227,18.60034206,19.50034208,65.80034276,0.0003416,15.40034199,24.40034212,39.80034241,26.50034222,35.30034234,5.500341807,44.20034247,22.60034203,8.200341878,23.80034214,18.40034203,43.10034243,36.50034234,25.90034214,29.10034212,1.400341683,23.40034211,31.80034223,10.70034189,67.70034282,7.100341894,16.000342,0.0003416
186,26-Jul-92,7,1992,27.30034223,4.000341847,5.800341843,43.80034244,0.0003416,3.600341778,38.50034236,17.10034201,38.90034236,22.70034209,29.10034225,11.00034189,0.0003416,36.00034229,47.40034247,59.30034267,29.70034223,89.50034315,22.50034216,23.90034211,28.40034221,29.20034216,41.70034234,3.500341746,26.10034221,23.0003421,0.0003416,33.60034225,0.0003416,24.60034209,53.50034259,20.9003421,48.60034251,9.900341935,6.000341845,43.40034241,48.00034254,0.0003416,10.80034198,25.50034217,10.10034194,9.80034187,10.20034194,1.500341653,0.0003416,43.30034234,30.50034221,0.0003416,65.9003428,1.60034175,4.500341698,0.0003416
187,2-Aug-92,8,1992,30.10034227,4.300341789,17.00034204,15.60034196,0.0003416,7.200341926,9.800341871,0.900341707,7.900341811,84.10034307,0.900341707,5.400341773,0.100341633,3.900341813,3.800341812,37.30034228,59.20034267,19.20034201,13.30034199,3.10034174,3.200341742,6.500341821,19.40034202,32.60034228,21.70034208,14.20034188,0.600341703,31.80034223,0.100341633,14.90034195,2.500341761,7.900341841,11.20034189,12.80034198,5.200341802,10.60034185,90.00034315,9.800341839,5.0003418,5.400341773,10.90034198,45.60034241,3.800341813,22.70034207,4.500341792,15.90034196,8.800341825,33.8003422,22.10034202,14.400342,4.500341761,0.0003416
188,9-Aug-92,8,1992,62.80034273,4.500341792,4.100341786,11.70034187,0.0003416,14.400342,57.60034268,34.20034233,45.40034247,112.9003435,80.00034301,44.80034245,1.000341677,1.90034169,0.800341706,10.50034185,8.100341844,29.20034222,52.10034256,6.100341815,30.70034228,48.70034251,5.1003418,3.200341741,26.30034218,8.300341817,0.500341639,33.20034228,0.0003416,28.40034218,40.60034243,25.80034217,17.30034208,59.40034271,0.300341667,22.30034212,11.70034193,0.50034167,18.50034206,68.70034284,78.00034298,3.700341717,29.20034225,6.700341824,1.400341683,27.10034219,57.00034266,0.0003416,55.10034264,10.30034181,0.0003416,0.0003416
189,16-Aug-92,8,1992,18.50034197,8.700341886,29.00034219,0.200341634,0.0003416,12.70034195,47.40034243,22.20034203,11.10034186,19.90034211,80.20034301,4.000341847,0.800341675,4.60034173,6.100341753,0.700341642,2.60034167,6.400341852,1.70034175,27.80034213,11.20034192,47.50034243,3.000341707,4.900341829,24.10034208,0.0003416,14.90034198,2.5003417,0.0003416,27.90034214,30.2003422,2.500341794,16.00034196,16.80034201,4.30034179,3.00034177,3.20034171,0.200341634,8.600341852,54.90034253,72.6003429,6.200341755,10.30034185,5.300341742,3.800341813,12.10034187,14.10034193,3.000341676,3.600341746,0.400341637,7.100341829,0.0003416
190,23-Aug-92,8,1992,40.60034239,11.30034196,16.80034191,7.800341809,0.0003416,54.40034254,6.300341787,3.600341809,6.900341796,58.50034269,39.30034237,3.60034181,0.0003416,32.2003422,45.60034243,16.10034194,8.300341786,44.70034242,100.2003433,1.200341649,11.90034187,3.400341713,44.80034242,31.8003422,103.7003433,13.70034196,6.400341758,20.10034199,0.0003416,4.900341736,6.300341849,8.900341826,14.90034201,5.500341775,28.40034221,43.50034244,2.800341704,0.200341634,24.10034208,2.800341767,10.20034188,17.60034199,67.7003428,7.900341842,1.100341679,16.400342,14.40034194,0.100341633,40.70034233,12.20034191,5.000341737,0.0003416
191,30-Aug-92,8,1992,92.40034311,22.00034215,0.0003416,13.70034193,0.0003416,3.500341746,40.50034229,9.500341866,21.30034204,47.30034253,39.0003423,17.60034205,2.600341732,6.100341753,10.20034191,17.20034201,17.10034201,7.200341862,27.6003422,27.70034211,13.20034192,30.50034212,4.100341755,50.50034257,22.00034205,9.700341901,0.400341637,24.10034205,0.0003416,28.00034208,12.30034185,10.10034184,9.400341865,11.10034189,43.90034241,13.10034195,66.10034281,15.30034195,5.300341773,33.50034216,27.30034213,16.60034194,22.50034206,20.9003421,8.600341916,39.80034235,25.5003421,7.000341767,6.800341887,8.700341854,1.900341753,0.0003416
192,6-Sep-92,9,1992,3.70034178,9.900341841,0.0003416,13.20034189,0.0003416,0.0003416,13.40034196,20.20034209,36.50034234,26.50034218,15.30034202,39.0003423,3.10034177,101.2003432,59.60034265,28.30034214,6.000341815,3.400341744,9.600341961,2.700341733,34.4003423,13.40034192,56.70034261,11.6003419,4.300341726,58.90034263,8.600341885,6.100341785,0.0003416,9.800341871,27.60034217,0.0003416,30.30034221,6.500341884,17.20034195,25.70034214,63.50034263,1.700341688,49.60034252,15.50034199,10.60034194,37.30034222,5.200341832,30.60034218,0.0003416,27.00034213,27.40034219,21.40034205,16.10034203,31.90034224,0.0003416,0.0003416
