weeknum,dateweek,month,year,state1,state2,state3,state4,state5,state6,state7,state8,state9,state10,state11,state12,state13,state14,state15,state16,state17,state18,state19,state20,state21,state22,state23,state24,state25,state26,state27,state28,state29,state30,state31,state32,state33,state34,state35,state36,state37,state38,state39,state40,state41,state42,state43,state44,state45,state46,state47,state48,state49,state50,state51,state52
563,17-Oct-99,10,1999,9.683044781,-2.435559464,16.4233229,7.711498506,16.81035828,-5.786971004,7.239782174,13.31726899,8.955114288,19.65259845,10.32358019,23.31450681,-0.722941484,4.022991636,4.835603083,2.83637265,4.754721918,5.592846215,11.09330834,4.380171551,8.900831626,7.349975978,3.990964866,1.401681898,9.476770668,3.656583669,-0.601891148,3.904655434,8.995283457,6.026564683,9.14238947,4.187468102,6.305034739,10.46091533,1.891854334,5.753522894,7.907458914,8.897031839,6.402200702,8.317293011,13.09959552,3.998564439,7.365717949,10.34800739,2.595900458,4.221123352,8.562107816,3.733665049,8.14087436,2.390711996,-0.223540996,20.7181671
564,24-Oct-99,10,1999,6.891287485,-8.045672561,18.15656829,9.837207541,12.97420257,-0.402130953,4.661898566,11.30012528,5.028849359,14.043571,6.477110776,23.94961395,-0.741397589,4.328603022,4.471366423,3.802061203,7.354318591,4.934940354,8.683700977,1.714892857,5.371915782,4.391028083,2.677324451,-0.575292644,7.024822834,6.167156777,2.562788034,5.059790477,10.12164869,2.907482937,5.303519628,7.709870025,3.235350214,5.541820513,2.800546093,3.908998046,10.35614979,4.639642674,2.055787973,6.007022925,5.38982906,4.863287241,5.735609616,13.41172082,3.848201465,1.908681959,3.196266697,0.618925915,4.95176798,1.406024511,2.578530006,20.96569603
565,31-Oct-99,10,1999,7.045993072,-13.29046334,15.71873395,8.85523419,13.87095214,-0.589948963,6.135672833,11.5248555,6.486881656,14.62439548,7.219697589,23.38615992,-1.410159982,4.59567372,6.325119323,1.479306105,5.193325825,6.343032602,8.728212761,4.821489592,6.851118316,6.110159983,3.470936966,1.006504121,8.426943988,5.974453328,-0.06069301,2.649640293,9.366576864,5.718239165,6.652986601,4.307975611,5.392543194,8.154445025,0.418622893,4.962624512,8.012224451,3.714666118,5.701954367,7.459626955,8.440514653,3.512191789,6.421742462,10.84143678,2.584501099,4.178782876,5.523907235,-1.323307723,7.306007022,0.631953754,0.852884188,20.78764891
566,7-Nov-99,11,1999,12.06659646,-10.09375739,16.16710873,12.09373779,11.54059747,0.27151688,2.316887576,9.481656106,6.032535776,15.62048233,12.08505257,23.1082327,1.193779304,6.522708212,7.387431015,3.783605098,9.298723536,10.10427824,10.67370336,-1.689172864,5.561362271,1.178037332,2.64692616,1.765918559,11.94174634,9.780210746,4.731923199,6.763180404,8.406859403,-0.20834185,3.700552625,7.552993133,1.384854273,10.40011875,4.271063401,5.032106319,12.53179887,7.183328207,2.124726954,2.327744109,11.77238443,6.99496737,11.73438657,14.06691255,4.790005648,-1.405274543,5.470710227,3.774377045,8.036651648,2.613813736,3.947538737,19.9739518
567,14-Nov-99,11,1999,6.094418011,-6.918764501,14.79701435,8.423687028,10.7887826,-1.245140691,1.161209707,7.632245819,2.640955067,13.94260525,5.854488646,23.1777145,-2.120177199,3.179981899,1.356084463,1.033102625,6.5856761,2.756577137,9.364405557,-0.24362558,2.472678816,1.122669017,0.198778113,-0.288137363,7.308178329,5.452254122,0.490818833,4.123957387,6.649186814,0.345884126,1.631297558,5.95165461,-0.109547406,4.622815049,-1.62403367,1.355541636,9.70095806,4.782406075,-0.463470361,2.063930372,4.890428572,2.008562057,4.62118657,13.46871762,1.82508666,-1.592006899,1.634554518,2.141554579,3.006820208,0.574414133,1.535760073,16.02434533
568,21-Nov-99,11,1999,11.89452042,-11.08115901,6.009194232,5.977167461,6.094960838,-9.262147011,10.00982641,12.29295516,11.37232122,18.34058651,11.94988874,23.36064707,-8.235661877,3.140355556,5.766007906,-0.015095574,1.613384279,8.850348749,10.5868511,7.410229732,11.10525052,10.07985104,4.106586935,-0.292479976,9.250954794,3.639756044,-4.949932358,0.394195696,0.134724572,8.772181717,11.40814777,-1.593635379,9.400774941,13.15007839,-3.775798383,6.32403367,4.383428511,2.753863004,8.773810197,10.52605452,13.21630324,0.190635714,9.247155007,9.125561846,-3.8148819,5.94514069,11.9797442,-1.282595727,9.534310288,-0.124203725,-5.881422835,17.30541615
569,28-Nov-99,11,1999,2.39179765,-9.893454367,8.268438615,5.774150307,8.387317645,-4.907049054,-0.523181289,4.465938157,-0.340248719,8.491540355,2.49439188,22.10346063,-6.875338371,-0.109004579,-0.4764982,0.97773431,3.295603969,0.369768498,8.009510319,-1.69785809,-0.62251856,-0.051464958,-0.758225214,-1.896532632,5.354002504,1.90868196,-3.374649513,2.480278388,2.206693773,-0.730541057,-0.870047498,1.491791117,-1.727713554,1.407110165,-3.602636692,-1.651175001,6.585676101,1.425023443,-2.521326069,0.472905555,1.321343559,0.091841269,2.162724816,12.76250018,-2.090864561,-3.051124848,-1.901960898,-1.598520819,1.027131532,-1.093692064,-1.757026191,18.85355766
570,5-Dec-99,12,1999,6.140015447,-16.19404292,3.849829945,3.495906991,4.436625519,-11.24129286,3.029076099,7.575249025,3.273890904,14.80841371,6.581876313,20.86364463,-11.22229393,-0.486269079,1.71597851,-3.918018957,-2.567466332,3.092043987,6.915714683,1.526532021,3.171296673,3.174010806,-0.586149176,-4.046668866,6.000509006,1.317000946,-8.095612608,-3.273683762,-2.682002748,2.287574939,3.329802045,-5.184433457,2.315801923,4.842659829,-6.287457145,1.720863949,1.83160058,1.370740781,1.657896062,4.13807088,6.261065782,-3.343165569,4.499593407,6.500452321,-8.041872774,0.176522222,2.745177778,-2.996842187,3.722808517,-3.109750123,-8.963592372,18.1446261
571,12-Dec-99,12,1999,3.651155404,-17.74489857,3.015505433,3.280404823,3.692953053,-13.22532415,1.295287881,6.113416942,2.061216239,15.76487421,4.793805434,23.09629051,-9.240976774,-2.292796063,-0.484640599,-5.109523383,-1.220170666,1.872855403,7.598047742,-0.791880465,2.20072268,1.410367124,-3.299739439,-8.922337548,5.101588127,-0.142117003,-4.546069354,-4.14220635,-0.782109585,-0.090548474,2.090528877,-4.366393744,0.206377685,5.139043164,-9.781089257,-0.231683395,1.315915293,2.525875824,0.520674298,2.24089185,4.903456411,-5.260429184,4.007249664,4.610330037,-5.238173292,-2.432302504,2.011819017,-1.086635318,2.142097405,-6.975218469,-8.82897137,17.55945901
572,19-Dec-99,12,1999,1.993905739,-13.76489381,4.17009765,-0.857019659,5.036991759,-13.28069246,-2.324280007,3.064359829,1.135696856,13.79658489,2.575815873,22.36673154,-8.038615814,-11.12458514,-8.101583702,-14.25995168,-4.764828481,-3.132006014,1.447822161,-6.82105571,0.452278144,-2.784054152,-11.1788678,-16.84163508,-0.042236905,-4.800655038,-7.659180008,-8.873483152,-0.644774451,-4.97218825,-0.198028145,-4.942875612,-3.991843377,4.098987363,-15.13227406,-7.120696004,-1.458471551,3.370514042,-2.597321796,-1.419388035,5.006593468,-10.07421563,-1.094777717,3.119185318,-4.972188249,-8.571128727,1.009218254,-0.972098902,-1.441643927,-16.72492735,-8.213948812,18.23364967
573,26-Dec-99,12,1999,1.785460317,-15.42160064,6.216553999,1.511875702,6.153586112,-7.626067584,-2.971329336,1.773518132,-1.373790599,8.320007146,0.705778174,20.20682442,-6.076840416,-6.970875856,-5.29462726,-5.987274024,0.093469749,-3.045153756,4.185839621,-10.89822644,-1.990441637,-3.861022162,-7.980533366,-8.942964961,2.946023626,-2.43773077,-6.419906839,-1.14417494,-1.101834463,-6.900308396,-2.746599116,-3.181403237,-4.63346444,-0.428729457,-6.783600672,-5.89336502,1.955907875,1.603070574,-3.955473994,-2.546296094,-0.526981075,-2.052323871,-0.318535653,7.422171918,-6.493188433,-11.45299524,-2.212457724,-1.689715691,-3.358364714,-8.94947888,-6.038842554,17.73913462
574,2-Jan-00,1,2000,5.555934006,-14.69638428,1.365855341,3.898684341,3.24077848,-15.83740583,1.287688309,4.987594537,3.694038706,16.09057018,5.395257327,22.85147571,-13.30403401,-3.496785502,-0.624689866,-7.422507603,-2.229828176,2.105728022,7.619217981,-3.10703599,2.988906929,0.45933489,-3.298653786,-11.3807993,5.830061448,-1.362934067,-9.151410381,-6.663093164,-3.204201955,-1.314079671,2.125812607,-6.733117797,0.076099298,6.334347376,-14.28220757,-0.750082815,2.486792308,-0.392360074,1.517303968,1.91031044,7.226754335,-8.192235748,3.431310623,6.251837731,-8.813229399,-4.413619659,3.487221764,-3.642263035,2.181723748,-8.322514135,-11.82048886,19.37684252
575,9-Jan-00,1,2000,5.927770238,-20.90469231,5.615644934,2.048188401,8.318921491,-9.033617005,-3.723144202,2.220264438,-0.686029274,13.54525617,5.6210732,21.8765591,-9.137839715,-2.274339958,-1.413416942,-5.656692615,-1.518725306,0.409937667,8.884546826,-7.791629704,-1.152860166,-4.531955863,-4.858194659,-12.12555742,5.943512211,-1.28693834,-8.741576284,-4.159033975,2.869485073,-6.045899299,-1.730970513,-1.784710349,-4.627493347,3.102357692,-14.24095275,-2.830194415,0.985333883,-1.138203847,-3.156433212,-2.902390356,4.600559158,-9.045559189,3.050246337,9.209699971,-2.926274726,-9.041216578,-1.188143896,-6.388965722,-0.608947894,-8.504361052,-6.755916516,17.89329738
576,16-Jan-00,1,2000,4.67058379,-11.95619552,14.21130443,4.859487456,12.49054405,-5.007471979,-13.04402006,-4.845709647,-6.052956046,9.091363769,1.618269719,21.0872892,-7.831798873,-8.07932781,-7.770459464,-9.831029306,-1.004668499,-3.621092797,9.136961204,-20.13550699,-7.252602872,-14.28112192,-11.08550162,-19.60787952,6.958055161,-1.497555068,-6.867195973,-3.722601375,6.454312058,-16.91654515,-9.697493959,4.071846032,-13.43051261,-3.394734097,-18.2573269,-8.500018439,4.534877138,0.475619688,-10.01613318,-12.58967418,-0.704485379,-10.76306261,0.244375549,11.35115098,1.588414255,-20.04322647,-7.085955101,-4.378878756,-5.525871399,-13.62755867,-1.628376283,15.46523392
577,23-Jan-00,1,2000,-1.002497192,-9.637240203,8.905717065,-2.579408517,9.853492339,-10.08452934,-10.03567494,-4.378878756,-8.332827842,6.985739317,-3.695460044,21.07209006,-12.23032296,-10.89822644,-12.29980476,-15.11164665,-4.996072621,-7.146208854,3.514363095,-14.17689921,-9.242605253,-10.23652079,-13.21772458,-19.69744591,-1.28368138,-4.959160411,-8.513046278,-7.632581504,2.335343681,-12.63255748,-8.852312915,1.719778296,-13.42345586,-4.3349098,-13.8626026,-11.6315852,-2.064266057,0.021273809,-11.8009471,-7.583184282,-1.453586112,-10.42759576,-4.498843438,1.484191544,-1.911188951,-16.12944655,-9.410881504,-4.774599361,-7.462133946,-14.30283499,-6.474732327,18.36338523
578,30-Jan-00,1,2000,-1.719028328,-9.744719874,7.74135397,-1.871562608,9.670016942,-8.577099818,-6.756459342,-1.950272467,-5.764172285,10.63624832,-4.040154946,21.39290058,-7.224918715,-6.341739806,-7.001274147,-9.467335472,-4.11506502,-3.443588493,1.52978898,-13.63570107,-7.717805284,-6.760259129,-7.01701612,-13.45331133,-1.044294842,-4.912477321,-7.072384434,-5.637693683,2.484621001,-9.852199545,-7.595669294,-0.499296918,-11.13164188,-4.027669934,-10.66426817,-4.318625001,-1.873733914,3.239692827,-9.825058214,-4.006499696,-3.850708457,-6.768944355,-2.940388218,2.338600641,-2.468671887,-15.00199567,-5.167063005,-2.194001619,-2.533811082,-7.856226069,-7.36822494,17.11434118
579,6-Feb-00,2,2000,4.173354609,-5.541613372,10.87129225,3.861229304,10.94457384,-3.861022162,-4.751257816,0.200406593,-0.850505739,6.257265996,2.631727015,21.44555477,-5.305483793,-2.991956747,-2.914332541,-6.36670983,-0.224083823,-0.313107388,7.431942797,-11.98930794,-2.386162242,-4.89184991,-7.409479764,-13.75349445,5.628672772,0.453363797,-3.564638829,-2.13754765,3.900312821,-8.028302109,-4.292569324,2.853200275,-9.392425399,0.720434493,-12.62224378,-2.958301497,2.808145665,3.089329854,-6.568641333,-3.29322552,2.114413248,-5.131779275,1.90216804,8.939915142,1.72412091,-13.35994515,-1.212571093,-1.03180983,-0.57909243,-7.035472224,-1.822165386,17.83792906
580,13-Feb-00,2,2000,12.04542623,-8.203635106,9.584250336,4.151641546,9.651018011,-6.005187303,-2.889362516,1.38376862,0.007160317,14.7818152,8.871518987,21.89990064,-11.71029506,-2.432302504,-1.817279946,-3.412104549,-1.409074329,0.803486965,14.50551646,-10.18875205,-0.644774451,-3.510356167,-5.25771505,-11.92145461,11.31858138,-0.419501405,-7.070755955,-4.352280252,2.773947589,-7.100611418,-1.624576497,2.712065354,-5.048183976,4.04959014,-13.91742809,-2.267283212,3.651155403,0.774174328,-2.767769354,-1.749969445,6.941770361,-7.322084678,5.662328022,12.54971215,0.777431288,-12.81494723,0.763317796,-4.160662455,2.262604914,-6.233717309,-4.246971888,17.57574381
581,20-Feb-00,2,2000,5.32903248,-9.525960747,10.45874402,8.766210624,10.11839173,-5.503615509,0.386596123,2.970450824,1.787631624,12.0204562,5.774693132,21.98241029,-8.802372866,3.697838492,5.086931808,1.650296489,6.573191087,4.754721917,10.52605452,-6.039928206,1.457050213,0.01150293,1.144382082,-3.615664532,8.334120637,7.180071245,-2.304738249,5.51196505,2.488963614,-2.11040632,1.072728968,1.989563126,-1.313536844,5.311119201,-0.632289439,2.850486143,9.899089776,1.573757936,-0.078606288,1.143296428,6.909200764,3.538247466,6.039049694,13.98874552,0.472905555,-5.749515966,2.055245146,-2.288996277,6.004308791,0.758432356,-2.201058365,17.64413996
582,27-Feb-00,2,2000,8.284723413,-7.064242035,10.31869475,5.935912638,9.371462302,-4.154691363,0.689493376,3.182153205,2.879255952,13.38457949,7.089419201,22.45684076,-6.417735533,2.437937912,2.813031105,0.52990235,2.458022497,3.772748566,10.16018938,1.195407784,2.554645635,1.663867155,0.794258913,0.446849878,8.33357781,3.625099726,-0.58397787,2.740835165,3.246749573,0.488647527,1.598727961,2.466707723,0.132010439,6.224153572,-0.011295788,2.335886508,5.252493926,1.908139133,0.599926984,1.575929243,7.240867827,3.077387668,6.147615019,11.19535974,2.296802992,-1.073607479,2.983478663,-0.930301252,2.796746307,0.212348778,-0.570950031,15.0917692
583,5-Mar-00,3,2000,11.41357604,-11.8601152,8.81832198,8.380803725,8.419887241,-5.378765386,2.823344811,4.549533456,4.813347192,13.25375827,10.46525794,22.39550135,-4.711088646,4.464852504,5.461482174,2.905854457,5.01419304,6.46191163,12.82763938,-1.227770239,4.857858975,1.936908944,2.613813736,1.852770818,11.70453111,5.748094629,-1.754854885,4.022991636,1.666581288,0.726405586,3.98879356,2.156753724,2.6436692,9.110905527,-1.752140751,5.029392186,6.98682497,0.455535103,4.321546276,2.76254823,9.852949513,2.151868284,9.021339134,13.10176682,1.096613339,-0.917273413,5.16998428,-3.607522132,5.861545392,2.236549237,-0.726198444,16.22627683
584,12-Mar-00,3,2000,6.639415935,-4.787084373,15.11293944,6.421742462,11.57696685,-6.923649941,-0.037894292,3.138184249,2.830401557,14.42517812,5.390914713,22.51872299,-6.813456137,0.286716025,0.055471886,-0.088377168,2.750606044,1.95047961,10.13684784,-3.195516729,2.025932509,-0.398873993,-1.353163188,-2.024096887,7.28537961,3.815631868,-3.421875429,0.741604731,5.999423353,-2.094121521,1.477677625,3.509477656,-0.606776588,5.565162058,-4.646492279,0.444135744,4.807918926,1.106384218,0.010417277,0.595584371,5.695440447,-1.339592522,4.273777533,10.04565296,1.122669017,-4.966217157,2.94710928,-2.47952842,2.38528373,-1.237541118,-1.704372009,17.43352323
585,19-Mar-00,3,2000,9.601077963,-6.277686265,11.88963498,9.300352016,10.51736929,-4.834310288,0.30842909,4.661898566,5.104302259,14.24767381,9.250954794,22.23591032,-6.564841547,7.404801466,7.074220055,5.647128877,5.997794872,7.188213645,11.3147816,-2.069151497,4.858401801,-0.085663035,5.289406136,4.95665342,9.743298536,6.819634372,-2.36716331,4.524563431,4.630957449,-0.227340782,2.300602778,3.470394139,0.75300409,7.154015569,2.962851252,5.339889011,7.84231972,0.687864896,3.100729213,-0.008038828,9.356805984,3.918226099,7.851004947,12.87215116,0.160237423,-1.260339836,5.583075337,-2.851364653,7.742439622,5.249236966,-1.982299238,16.21379182
586,26-Mar-00,3,2000,11.87823563,-8.529873904,14.26450144,9.401860593,11.87932128,-3.646605648,4.60978721,5.674813035,5.420770178,16.51126081,11.18558886,21.76582247,-5.120922743,3.838430586,3.94211047,2.75929127,6.034164256,4.452367491,14.66565031,2.42382442,5.728010043,4.599473505,1.358255769,1.831057753,12.60833743,4.588074146,-1.014982204,4.427940294,6.160100032,3.350972283,5.709011112,5.999423352,4.1283,8.629961143,2.169781563,2.928653175,8.758611052,1.456507387,4.674926405,5.029935013,10.68401707,2.6518116,7.151301436,15.06951331,2.891198138,1.999334005,5.011478908,-1.764625764,4.248264683,1.713264377,-0.471069933,17.74347723
587,2-Apr-00,4,2000,10.82026655,-7.071841607,16.70939253,8.084420392,14.95171994,-3.344251223,6.001051832,6.268665355,7.766866821,11.45103108,10.04076752,20.41201289,-1.740198566,4.720523841,5.119501404,2.335343681,4.288976679,7.311435289,12.11490803,4.359001313,7.017766087,5.813776649,2.820087851,1.342513797,10.93480296,4.825832204,-2.393761814,3.400369506,10.7621841,5.228066728,5.87457323,5.592846215,5.376258396,10.39197635,0.455535103,5.247608487,7.066620483,4.889342918,5.228609555,5.72529591,10.11459194,2.772861935,8.699985776,10.62864875,4.941454274,3.143612515,8.320549971,0.174350915,8.481769476,2.087271917,0.297029731,17.99860574
588,9-Apr-00,4,2000,10.34257912,-6.04752778,17.93020959,8.859576802,13.68910522,-1.627833456,0.954935592,5.203096704,4.404055922,12.43897552,8.40414527,21.2892207,-0.541637394,3.991507693,3.493735684,2.834201343,4.556590202,5.32414704,10.94240254,0.625439835,3.860686478,1.657896062,0.865912027,1.64866801,10.19438746,5.351831198,1.184551251,4.146756105,9.788353145,0.889796398,2.0563308,7.608904274,0.277487973,7.605647315,-3.444674147,2.807060012,7.85046212,5.273121338,1.936366117,1.914653052,8.120789776,2.83474417,7.403172987,13.45731826,6.13621566,-2.605464195,5.979338766,3.188124298,5.262264806,2.006390751,3.523048321,18.98709301
589,16-Apr-00,4,2000,12.00145727,-3.663433273,16.40486679,11.33215205,13.07245418,-3.877306961,6.81040632,8.01873837,11.06291004,16.32018584,11.02599783,21.64477214,0.138524359,8.422601375,9.202643225,6.054791667,7.261495239,9.518025488,13.01871435,3.030161752,10.70193034,6.339232815,5.276378297,2.078586691,12.91503447,8.439971825,4.618472436,5.615102107,9.207528665,4.77046389,7.91451566,8.403602442,6.37071676,12.27504188,0.446849877,9.182015813,10.30675257,2.754948657,9.221099329,6.644844201,12.61376569,3.359657509,10.86749246,16.58291392,7.037850672,3.531733547,11.42931801,1.499390689,11.27461243,3.717923077,4.433911386,18.81121719
590,23-Apr-00,4,2000,11.3088105,-6.251630588,19.92564023,11.20241649,13.12185141,-1.459014378,5.264978938,6.610646124,7.202327138,12.29675495,9.11361966,22.40798636,-3.224286539,6.818005892,6.61118895,7.880317584,9.579364899,6.889659006,13.28904201,2.891740965,6.836461997,4.764492797,3.409054732,7.475368927,11.83318102,8.737440813,1.038530891,9.053365905,12.81515437,3.57461685,5.68512674,12.08125278,4.025162943,9.182015813,6.818005892,5.551591393,11.41249039,1.087928113,5.630844079,5.28560635,10.14770437,7.963370056,7.922115233,15.42506475,7.690328268,2.543246276,7.596419262,-0.758225214,6.810406319,5.093445727,5.121672711,19.65422693
591,30-Apr-00,4,2000,15.38598123,-2.539782174,19.70633828,16.89069661,13.67119195,1.374540567,7.292436356,10.17918831,9.927316759,13.51920049,15.18133559,22.74236756,1.42393779,13.40194994,12.31195409,12.97474539,12.80538349,13.67933434,17.35101359,4.151641545,9.820379916,6.575362394,10.41206093,10.50162732,15.95649201,14.59942546,3.532276374,12.41237701,14.01154423,6.54713541,8.685872285,12.27829884,7.702270453,13.21630324,10.99288541,11.52919811,14.88766639,3.899227168,8.709756656,6.727353847,14.73947473,12.24301511,15.28827244,18.82261655,9.377433396,5.217210196,10.30620974,1.933109157,12.15887699,10.94023123,8.252696643,19.98155138
592,7-May-00,5,2000,18.34112934,-2.10226392,19.09674399,17.79613141,13.95400461,0.374653937,13.33952488,14.94466319,15.63568147,18.47412186,17.6897374,22.89870162,-3.724229855,16.21107769,16.65728117,13.07733962,14.17493504,16.86138398,19.45663804,6.647558334,15.75130354,11.21924411,14.5798837,11.38806319,20.01194967,15.20087735,0.822485897,12.77009976,10.97877192,10.09993563,14.99297476,11.38154927,14.12988044,15.79581533,7.928086325,16.18176505,17.03617415,3.372685348,16.2154203,11.54656856,16.84129939,10.58196566,17.71036481,20.6937399,6.038506869,10.6378768,15.08199832,0.180864835,15.80992882,12.27395623,3.05621743,19.26284894
593,14-May-00,5,2000,15.55208618,0.010417277,19.08534463,15.35449729,16.56880043,1.249147619,8.03990861,12.07039625,12.20393159,18.1017428,15.65630889,22.9920678,1.170437759,11.41791865,12.13607827,10.08853627,11.72732983,12.42377638,16.9189236,5.428912577,12.06279667,7.411315385,5.84580342,6.692612943,15.79581533,12.54536954,4.148927412,10.81429545,12.41129136,6.766437363,9.654817797,11.861408,7.460712608,14.66293617,6.698041209,10.89571945,13.53494246,6.909200764,10.15258981,7.783694446,16.47272012,9.144017949,14.20967595,18.31290235,8.415544629,4.880114866,12.54211258,4.632043102,11.53028376,5.505993957,5.925598932,19.98535117
594,21-May-00,5,2000,21.26045089,-1.226684586,23.14025947,20.34198825,21.84670364,3.462794567,10.82623764,12.79289848,13.92577763,18.88612726,20.29313386,23.4040732,3.464423047,13.70810415,13.83675406,13.29772723,17.56434445,14.89743727,21.48029567,6.697498383,13.74664484,9.390461235,10.09016475,11.02871197,21.47052479,16.99654781,5.938626771,15.6953924,19.15862622,8.646245941,11.89777739,15.87289671,10.34475043,18.87744204,11.23552891,13.25538675,20.35555892,7.986168774,12.20773138,9.940344598,20.72576667,13.54905595,19.09620116,21.87710193,13.58651099,8.203299421,14.54188584,3.148497955,14.28241471,10.32520867,10.39089069,20.13679979
595,28-May-00,5,2000,18.7319645,1.814230128,25.14654665,20.57594652,19.14559839,6.388087211,10.84632222,14.12879478,13.4052069,19.47238001,17.91555327,23.38018883,0.353483699,16.7435906,16.42223724,15.54177247,17.63056929,16.26264622,22.83356243,8.440514654,13.29392744,10.73015733,12.09048083,10.91960382,19.05657482,17.16970949,3.843316026,16.23224793,19.59234469,10.78443999,11.66870455,17.93183807,10.63516267,16.56880043,9.019167828,14.8122135,19.58311664,5.46365348,12.18221853,10.54722476,17.7673616,11.66273346,17.45469347,22.75268126,13.33301096,9.789981625,13.70484719,2.883055739,15.00708825,11.27678373,9.056080038,20.90978489
596,4-Jun-00,6,2000,18.93443883,4.304175825,25.00649738,16.70396426,18.45295162,6.2838645,11.99385769,14.3513537,13.31401203,19.8615867,17.14745361,23.15654427,5.43651215,12.52257082,12.55188346,13.9740892,14.1515935,13.75424442,20.42504072,8.392203085,13.25375827,11.34897967,11.39729124,13.57945425,17.89763999,13.91980653,8.435629214,15.85064082,16.90698141,10.63679115,12.41726246,17.16699536,11.48522915,16.36252631,11.55091117,12.92914796,16.43037964,7.347804671,12.97311691,10.96845821,17.88841194,15.48314719,15.38923819,19.89415629,14.36383871,8.436714867,13.11859445,5.310576374,12.78149912,12.34452369,13.00677216,21.08620355
597,11-Jun-00,6,2000,21.20073996,3.333601832,24.7622254,22.14362979,23.03820806,4.058818193,14.1678783,17.19142256,19.71502351,23.98815464,21.37227317,24.10486237,1.27466047,19.17545385,20.65411356,16.26970296,17.75161963,21.56551945,22.64900138,10.04511014,19.2742483,12.73970147,16.86898355,12.71635992,21.96992528,19.15862622,5.541820513,17.775504,19.46749457,12.22673031,17.65608215,17.5920286,15.92935068,21.45261151,12.08505257,20.35501609,18.87309942,8.525195606,18.90892598,13.13216511,22.30104952,15.52114506,21.14862861,22.20768334,11.77075596,11.820696,20.55966173,4.347601954,21.22950977,14.45231945,9.273753512,20.86473028
598,18-Jun-00,6,2000,22.45738358,4.581560226,27.2543424,21.81956231,24.95981429,5.294834403,16.2642747,19.16514014,19.81598926,24.92181643,22.32276258,23.18477125,4.32263193,17.44166563,18.26947622,15.55588596,19.12931359,20.40387049,23.25153892,13.39597885,19.3681573,15.41583669,14.58259783,15.59225534,23.45347043,19.68136826,7.218611936,17.99263465,20.8793866,14.44254857,17.62839799,18.32647302,15.39792342,22.51166624,13.64947888,16.50637537,20.89458575,8.388403298,17.21584976,15.57759902,23.73411179,17.34938511,21.80056337,22.57571979,13.55448422,12.1795044,20.35990153,5.323061386,18.55608868,14.77584411,11.45103108,20.34144542
599,25-Jun-00,6,2000,22.39712983,6.872288554,30.0868117,21.49549481,26.4976421,6.040135349,17.31681551,20.12811456,20.45055358,24.04949405,21.00423672,24.10486237,5.442483242,16.02705947,16.91458099,16.34732717,18.56585956,19.45718086,24.39038917,15.08525528,20.40658462,16.9352084,13.7927851,13.92414915,23.01540934,20.13734262,7.899316516,16.81687219,22.24730968,16.96886365,19.16514015,19.71176655,17.34992793,21.65671432,12.14747763,16.45914945,20.42395507,12.48782992,18.43286704,16.88798248,23.74496832,14.45394793,20.31701823,23.74768245,16.91729512,15.18296407,19.88927085,8.577849788,17.70982198,13.89700782,10.9966852,21.07317571
600,2-Jul-00,7,2000,22.33904738,6.13133022,28.39807809,24.14340306,17.83630058,8.880747041,15.5178881,20.26273557,17.74999115,23.98164073,23.10768987,23.91161609,4.887714439,18.95615189,20.09880193,21.1811982,21.99598096,20.53577735,23.82096404,13.00568651,17.81404469,14.5717413,15.61342558,18.8318446,23.29442223,24.52012473,8.461142064,22.75376691,17.28316026,15.15310861,16.51940321,20.10423019,14.45557641,22.13440175,18.60222894,17.75053398,22.33850455,6.906486631,16.41138071,15.00057433,23.4019019,22.45412662,21.3217903,22.59471872,14.13965131,12.44711792,17.83847189,4.642356808,18.48497839,15.57814185,15.43374997,20.88210074
601,9-Jul-00,7,2000,25.25022653,7.311435288,29.60043905,24.33990629,22.5556352,9.609763187,15.4158367,20.45761032,19.1662258,24.08640626,24.55920825,24.28670928,8.886718133,20.91575599,20.97003865,21.90532891,22.73151102,22.00520901,23.29442223,12.56382564,18.91923969,14.87409573,16.44395031,20.23505141,24.60263437,24.7785102,12.06496798,22.97632583,21.02920675,14.4859747,16.18176505,20.60091655,14.75304539,21.59863187,18.79438957,18.08600083,23.31559246,7.948713737,16.72404884,15.41312256,23.36336121,22.13711588,23.78296618,24.18194375,18.73467864,13.82101209,19.96038114,5.57439011,20.74693691,18.53328996,17.45795043,21.39615754
602,16-Jul-00,7,2000,24.8458207,4.958824726,30.05532775,24.79750913,21.5644338,8.653302688,15.63839561,20.59765959,19.35241533,24.73454124,23.04037937,23.98272638,9.041966546,15.99503269,16.36524045,14.98048975,22.52523691,19.54023334,23.68145761,12.60833743,19.17002558,15.31704225,14.04085687,13.52245745,25.3821334,21.45423999,11.0639957,17.71253611,21.34078923,14.06745537,18.08491517,21.47595305,14.88875205,21.71153981,11.32998074,16.76367519,23.39973059,11.02002674,16.39672439,15.96029179,22.37975938,15.01685913,20.88915748,24.61783352,18.22550727,12.77769933,18.68256728,9.778039441,16.91566664,12.87920791,16.4336366,21.75550876
