weeknum,dateweek,month,year,state1,state2,state3,state4,state5,state6,state7,state8,state9,state10,state11,state12,state13,state14,state15,state16,state17,state18,state19,state20,state21,state22,state23,state24,state25,state26,state27,state28,state29,state30,state31,state32,state33,state34,state35,state36,state37,state38,state39,state40,state41,state42,state43,state44,state45,state46,state47,state48,state49,state50,state51,state52
339,2-Jul-95,7,1995,46.66000994,63.28143814,3.550010907,37.62143872,7.160010828,19.76572483,52.35429553,58.26572397,60.97858105,50.83572413,42.90858146,77.31858069,27.0342961,43.76429572,48.10286705,30.55143887,29.4614389,44.87286713,56.1214383,38.87286726,57.44286684,50.48000986,58.31858111,47.63858135,44.03143857,40.40715294,45.15715283,25.37429613,5.265725156,49.48000988,59.14000966,7.302867969,57.46143827,60.56715249,45.30143855,48.80143847,13.81858211,65.94286665,52.81858123,42.60429575,58.28286682,27.19572466,51.26286698,45.05000998,13.78286782,51.01286699,61.07000962,53.47858122,55.39143832,44.24715285,18.498582,36.06858161
340,9-Jul-95,7,1995,51.22858127,78.5514378,9.15715364,25.71286756,10.57001076,12.65858213,29.03143891,32.58572454,43.31858145,63.30143814,57.04715257,64.88858097,19.17715341,18.73001057,28.01572465,16.65715347,5.85429657,31.80143885,61.39000961,45.28286712,41.42429578,35.6042959,26.28286754,27.64001037,46.31858138,14.01429639,34.19429594,12.10286786,12.69429642,40.69429579,35.44429591,12.73143928,34.01429594,43.28286716,31.99715313,32.85286739,13.60572497,42.7314386,40.57001008,29.23001033,59.97858107,13.12286784,41.55001006,31.96143884,26.1400104,52.80143838,41.58572434,27.9628675,33.37286738,29.31858176,23.0685819,44.62286713
341,16-Jul-95,7,1995,54.92572404,86.06715192,23.26715333,46.21000995,7.372867972,26.17572469,43.28286716,43.35429573,53.40858122,68.12286661,57.98000969,81.21143774,21.08715337,36.74858159,42.01572433,31.33715314,44.15715286,48.97858132,65.89000951,50.85429556,51.28286698,47.64143849,38.19429585,40.87429579,64.51429526,54.03286692,19.44429627,25.28286757,9.105725075,50.87286699,49.76429559,29.76572461,45.28429569,61.51429533,37.767153,54.24715263,42.46143861,25.85429612,54.58572405,47.3714385,70.99715226,20.96143909,55.0328669,48.72715275,16.96286775,55.64000974,51.31858127,9.318582206,55.74572403,45.96000996,23.08715333,30.78429601
342,23-Jul-95,7,1995,59.24858109,85.33572338,5.160010871,41.99429576,4.034296619,3.655725193,59.33858109,51.40858127,58.41000968,77.78286639,63.068581,70.08715228,6.371439417,44.12286714,49.89000987,25.06858185,11.71286787,63.83572384,55.26286689,56.56715258,51.78286697,61.74572389,47.31858136,26.67715325,49.19286703,21.30286766,12.19429643,13.83572497,1.230010966,64.31858098,61.76429532,0.070010992,63.388581,61.46000961,22.14001049,60.92572391,17.39143917,28.62286749,59.14000966,52.6757241,58.37286682,17.21143918,55.99715259,7.248582259,6.070010853,66.31858093,54.62286691,20.89001052,69.78286657,45.17572426,3.588582336,46.82000994
343,30-Jul-95,7,1995,64.17572384,89.38858042,11.0871536,65.49715238,0.178582423,11.6414393,35.26429591,19.71143912,26.7842961,55.92572402,58.21143826,77.14000926,8.102867947,49.69429559,57.69429541,45.46143854,48.7300099,52.44143839,61.39143819,44.8542957,23.80143903,30.33715316,44.98143855,34.94286735,69.551438,61.5857239,17.31715346,31.19143886,17.03286775,36.3185816,25.71143898,9.997153623,30.22858174,64.51572383,10.23001076,50.53429557,72.71143793,8.890010786,22.03286764,30.12143888,64.30000955,31.24858172,54.71000976,71.67572367,16.69429633,46.33572424,40.12143866,13.24572498,34.37143879,52.03429554,8.014296522,48.10429563
344,6-Aug-95,8,1995,74.44286647,69.40858086,16.19286777,48.23000991,0.302868132,10.51429647,30.99715315,49.9785813,66.53286664,60.49858106,66.24715236,72.24715223,8.767153656,39.6400101,50.94429556,24.99715329,9.015725071,67.56572376,64.4971524,27.17715324,63.53286671,32.03286741,46.33429566,39.69429581,69.85572371,32.92572454,18.07001058,11.07001074,2.820010929,30.60429602,40.58715294,12.06715358,38.12429585,68.69429517,7.944296528,67.74572376,18.21143915,52.14143839,62.08572388,28.9971532,74.2814379,8.801439363,66.67572378,47.78429563,7.604296531,27.82001036,72.65858079,46.44286709,71.94429509,49.62286702,7.070010831,32.32001026
345,13-Aug-95,8,1995,55.92429545,58.08715254,34.35429593,28.40715321,0.000011,20.35286767,33.4271531,28.64143892,33.24858167,73.6771522,61.64000961,60.08572393,14.03286782,43.98143857,53.33715265,34.24715308,21.78286765,47.53429564,65.89143808,39.26429582,33.24858167,39.5700101,41.67715291,29.78286746,39.14143868,30.80143887,26.53286754,25.99572469,0.338582417,37.81858157,26.06858183,26.58715325,35.58572448,44.08572429,5.335725155,47.83429563,24.12286759,35.53143876,36.99715302,33.0671531,63.80000956,17.42572488,41.12143864,31.10429601,2.212868088,40.38858151,33.60429595,44.76572427,46.67572423,59.47858109,4.658582314,43.69286715
346,20-Aug-95,8,1995,66.83715235,56.47858115,47.89000991,23.28429618,9.481439347,38.80143869,13.69286783,11.64001073,13.24572497,75.94286643,77.90572353,74.3014379,18.67572486,11.47858216,13.51715354,17.19286774,0.678582409,33.89001023,72.62429508,30.47858173,15.85572492,18.78286771,27.3185818,28.89001034,64.78429525,8.124296523,13.94286782,14.56858209,18.39143915,27.13858181,11.94429644,27.48001037,15.33572493,57.06715257,23.85429617,25.03429614,8.980010788,12.33715357,23.60572475,14.98001065,73.01429507,13.35572497,53.22858123,72.05000937,26.3200104,41.10429578,25.33572471,8.320010803,22.74858191,28.12143893,16.53286776,61.58715247
347,27-Aug-95,8,1995,37.49572443,82.82000914,12.46143928,22.78429619,2.300010939,12.14143929,39.56858153,36.73001016,42.21143861,65.14000953,58.31858111,73.60286648,8.821439366,20.48001053,26.97715324,26.56858182,11.39143931,26.44286754,66.17572379,40.3542958,41.23001006,39.33858153,36.62286731,17.53429631,12.8700107,7.570010822,6.122867996,11.24715359,6.748582269,40.74715293,32.90715311,10.49715361,38.64143869,53.0700098,9.587153633,29.15715319,6.105725137,28.32001036,34.35429593,39.81715295,52.62286695,9.567153629,23.6028676,52.47858124,12.32001072,46.21143853,56.81858115,23.07001048,33.74858166,28.17429607,15.33572493,41.55001006
348,3-Sep-95,9,1995,22.80143905,85.7285805,15.51429636,46.69572423,1.444296676,23.31858189,30.42429602,41.94429576,41.5128672,69.15858087,43.05143859,56.39000973,26.78286753,35.94286733,46.40715281,23.87143903,42.39001004,26.10572469,30.08715317,33.90858166,39.7300101,28.7471532,26.99572467,28.51715321,17.08429632,44.21143857,43.35286716,31.28286743,4.048582327,38.31858156,36.71143874,19.5328677,32.6228674,30.2457246,35.35572448,37.37143872,34.12286737,43.28286716,30.74858173,22.0500105,40.21143866,28.31715321,25.92429612,48.85429561,11.28286788,54.89143833,49.48000988,31.89143884,28.33715321,32.72858168,20.21143911,39.14143868
349,10-Sep-95,9,1995,70.28286656,77.89000925,3.94429662,69.46143801,2.105725231,15.40572493,35.82001019,37.837153,50.96286699,68.23000946,59.14000966,79.24715207,11.99858215,41.19429578,57.65858113,33.81858166,44.33715285,60.44429535,56.08572402,44.40858142,43.89001001,40.31858151,34.13858165,32.67429597,48.58429561,58.53286682,10.90858217,25.06715328,0.070010994,41.12429578,34.37286736,35.33715306,39.17715297,71.03143797,23.39001046,46.42715281,68.67572374,13.24572498,39.97715295,38.14001013,67.26572377,26.35286754,71.94286652,62.49858102,1.764296665,57.6400097,63.85572384,12.64143928,66.82000949,43.74715287,35.35429591,47.48000993
350,17-Sep-95,9,1995,57.3900097,83.64143769,5.41001087,44.08715286,0.320010985,36.33572446,56.60429544,63.85429527,77.60286639,78.13858067,56.17572402,59.01572396,24.44429615,56.67429544,51.83429554,63.06858101,48.40858133,57.58715256,67.16000949,53.10286694,74.1214379,61.17429533,64.24858098,75.49572358,54.15715263,46.10572424,39.98001009,58.0142954,6.30143942,55.71143831,60.80000963,19.40715341,59.24715252,70.71000941,81.2485806,56.71000972,40.35143866,35.60429591,66.33715236,59.71000965,70.03286656,58.39000968,51.33858127,66.06858094,17.71143916,59.82000965,82.39000914,23.19429618,66.60286664,74.35572361,59.78286679,38.89001012
351,24-Sep-95,9,1995,38.71143869,83.26572341,13.51572497,44.15715286,10.21286791,32.35572455,35.71143876,35.51572448,36.17429589,76.71000927,51.21000984,70.26429513,43.89001001,35.14001021,22.83715334,31.39001029,32.46286741,21.97858193,40.37143866,34.55001021,35.24715306,36.78286731,43.94429572,46.64000994,36.74715302,26.96143896,25.65715327,30.05143889,12.24858215,35.78286733,37.62143872,22.6942962,37.17715301,49.67572416,36.98001016,21.83715335,34.89143878,78.12143781,33.71001023,38.01572443,60.01429536,35.74715304,32.35286741,17.21286774,34.69286735,51.56858126,42.58858146,55.85572402,34.15858165,41.55143863,33.99572451,55.28143832
352,1-Oct-95,10,1995,52.28286697,72.63858079,10.99572503,35.62143876,3.444296626,17.83572487,49.08715275,41.47858149,52.26429553,70.39000941,55.21286689,72.08572366,49.67572416,50.72858128,53.64143836,47.39000993,26.03286755,62.1400096,34.67715307,55.42572403,50.92572413,49.26572417,58.35286683,68.26572374,44.73000999,37.44429586,54.5685812,41.17715292,4.070010897,52.58715267,45.4085814,8.818582222,45.78286711,50.56858129,73.40858078,52.08715268,14.92715351,49.49715274,46.7471528,48.65858133,51.8014384,64.85429526,70.19429513,21.90858193,27.97858179,59.67572394,51.32000984,47.55143849,58.69429539,67.92429518,54.32000977,63.33429528
353,8-Oct-95,10,1995,35.39001019,88.21286616,2.855725214,3.855725192,11.6914393,9.158582211,43.31715288,24.67715329,26.40858183,72.56858079,45.83715282,80.55000919,35.71143876,32.46143883,32.65715311,24.92572471,7.158582258,21.92715336,37.17572445,53.74858121,25.53286756,43.04858145,39.39143868,47.46000992,32.16001027,7.997153668,47.74715277,19.31858198,14.10286781,49.03143846,42.2471529,3.034296641,37.81858157,35.60429591,32.78429597,32.87143883,3.248582348,66.97858092,31.98001027,40.81715293,50.08715273,32.05143884,19.14001056,9.140010787,16.65858204,53.42286693,30.28143888,72.24572366,38.73143869,40.89001007,21.83572478,67.62000947
354,15-Oct-95,10,1995,20.24715339,89.01572329,11.74715358,2.800010928,7.747153673,14.49715352,45.19143855,31.76429599,28.62286749,70.53143798,16.55001062,67.14000948,41.37143863,49.65715273,41.1585815,46.8171528,14.6928678,22.62286762,25.83715327,51.22858127,29.29858176,45.3185814,61.94429532,51.6214384,9.015725074,25.83715327,48.22858134,35.22858163,8.855725073,49.0142956,40.35572437,8.087153663,51.51429555,21.92572479,48.83572418,43.24715288,4.587153744,67.56715233,40.37143865,43.74858144,23.98001045,50.30000986,16.39001062,1.928582377,13.71001068,60.7114382,24.80001043,52.49715267,26.96143895,58.96143824,21.62286765,60.99715248
355,22-Oct-95,10,1995,30.21001031,96.71143741,21.10286766,36.05001018,21.7300105,27.58572465,42.33572433,27.7485818,25.88715327,47.7657242,32.81858168,79.31715207,45.71286711,43.74572429,43.10286717,49.65858131,17.90715344,39.69143867,34.72858164,49.71143845,26.33715325,43.16001002,53.87286693,73.06715221,32.53001026,25.90858183,59.06715252,26.64001039,25.33715328,44.8542957,38.53429584,11.99858215,45.39143854,25.24715328,58.3342954,45.55000997,8.980010787,65.89000951,45.44286711,39.33715296,23.62143903,54.81858119,36.26286732,30.05001031,44.14143857,55.13858118,25.15715328,54.23000977,40.73001008,64.51572383,37.06858159,56.83715257
356,29-Oct-95,10,1995,65.63858095,78.8014378,53.62143836,50.47858129,35.49715305,33.51429595,68.49715231,56.83715257,57.22858114,61.07000962,63.83572385,69.2471523,21.48001051,81.98000916,76.85429498,75.17572359,48.5500099,62.22715245,78.49715209,76.40715213,58.99715252,69.78286657,78.69429494,72.44286651,69.81858085,55.76572403,56.30286687,53.64143836,36.76572445,73.6771522,65.42429524,50.90715271,73.6571522,56.1214383,65.9057238,75.73000929,47.49715278,39.64143867,69.74858085,66.19429522,55.73000974,71.89000938,53.2100098,66.76572378,33.10572453,83.46000912,53.96000978,22.12286763,75.99715214,75.67429502,44.35286714,42.90858146
357,5-Nov-95,11,1995,52.71000981,5.767153716,24.17429616,48.29858133,9.480010775,21.28286765,54.28286691,44.90858141,50.94429556,45.10429569,53.80143836,73.48000934,92.72858034,71.78286652,73.4271522,54.65858119,35.80143876,65.62143809,50.46143843,55.74858117,50.96143842,50.22858129,70.14000942,55.24858118,53.51572408,52.4257241,91.2471518,40.0142958,12.55001071,52.40858124,52.9600098,18.08715344,58.62143825,52.80143838,53.69286693,63.06858101,30.83429601,91.64143751,56.675724,51.03286699,47.28429564,46.17572424,53.40572408,38.2114387,51.8714384,70.10429513,52.26429553,77.51429497,66.56858093,68.49572374,41.29858149,57.19429542
358,12-Nov-95,11,1995,34.13858165,81.01429489,9.160010786,22.9785819,19.26715341,14.05001067,73.87286648,66.15715236,72.53286651,35.66001019,33.98001023,72.8528665,54.37143834,59.35429537,74.1914379,32.03143884,28.17715321,73.62286648,30.21286745,75.58572358,73.40858078,71.21143797,87.58715189,65.7657238,29.87286746,30.22858174,58.42429539,31.71143885,10.26572504,78.48000923,68.96143802,2.837153784,82.51572343,33.73001023,44.76572427,87.21143761,19.17429627,72.49715222,76.194295,64.98000953,27.73001037,33.65715309,35.78286733,30.61858173,36.85429588,93.40715176,67.87286661,64.53429526,89.31858042,67.26286662,29.24858176,55.30286689
359,19-Nov-95,11,1995,28.42572464,48.97858132,16.53143919,28.28429607,36.60572446,19.40858198,57.99572398,55.90715259,57.14143828,32.0685817,40.12286723,79.40715207,66.15715236,35.99715304,38.92429583,32.87143882,21.56858193,37.67572443,38.69429584,82.657152,56.96286686,69.621438,62.28429531,44.24715285,20.76429624,32.01429599,61.35286676,30.30143888,30.40715316,69.81858085,56.76286686,13.30143926,48.8000099,40.67715293,44.53143856,52.26429553,19.03143913,88.24715187,58.99572395,70.40858084,45.10286712,40.83715293,21.51715336,26.8542961,31.87143885,74.89143788,54.12286692,74.94286645,68.74858088,38.47858155,43.14001002,51.72858126
360,26-Nov-95,11,1995,16.66001062,13.9785821,14.81858208,24.1571533,14.49572495,32.17572455,60.98000962,57.62286684,49.76286702,28.24858178,11.91001073,74.42572361,88.05143759,47.85429563,55.24715261,50.85572414,20.96143909,36.08572446,26.83715325,65.7657238,50.98000985,62.96286672,63.71000956,70.44429514,23.76572474,29.03286748,86.51572335,36.96143873,11.47858216,65.33715238,62.01572389,7.801439384,60.17572393,24.81858186,57.67572398,62.83715244,18.22715344,94.1042946,63.81572384,61.21286676,21.80143907,54.44429548,22.92572476,13.94429639,49.69286702,72.0685808,50.03286701,84.37286624,58.83572396,61.39000961,51.16000984,48.14143848
361,3-Dec-95,12,1995,53.87286692,14.01572496,26.01572469,38.72858155,49.90715273,18.60429628,69.96143799,55.90858116,50.88715271,37.03429587,49.32000988,65.74715237,61.22858104,47.31572421,46.22858138,36.98001016,34.42715307,51.78000983,42.42572432,62.69286673,51.31858127,70.23000941,60.51572392,35.08715306,56.17429544,45.10286712,51.42429555,33.17429596,19.53286769,70.39143798,62.51572387,22.07001049,67.9985809,42.0671529,27.85286751,46.67572423,29.89143889,77.26429497,64.47858097,69.46286658,47.67715278,32.76572454,48.56715276,34.94429592,73.97715219,82.78286628,51.76429554,59.80286679,50.69429557,37.55143872,29.05143891,35.2300102
362,10-Dec-95,12,1995,19.14001056,76.22858071,21.6400105,49.40858131,59.60429537,30.74858173,47.72858135,63.60429528,63.58715242,46.46286709,22.49572477,43.26572431,75.47858073,53.58715265,59.35429537,47.51572421,22.39143906,64.66000954,26.46143897,57.90715256,65.26429524,51.9614384,58.37143825,45.74715282,34.21286736,51.21143841,76.62286642,34.0514388,58.97572396,60.0871525,51.66000983,29.88858175,48.94429561,39.67572438,63.58715242,61.92429532,22.26572477,89.42715184,63.89143813,43.39143859,30.92715315,44.53286713,46.53286709,35.28143877,59.57000965,77.65858068,56.97858114,81.64000916,68.2828666,44.12143857,43.21286716,54.7828669
363,17-Dec-95,12,1995,57.51429542,84.49715195,40.22858151,75.42429501,55.1028669,30.62143888,69.12143802,64.74858097,57.87143827,58.12000969,47.89000992,67.94286661,19.94429626,75.01572359,82.71143772,66.85572378,86.21143763,78.51572351,76.62000927,67.87143805,59.21143824,68.99858088,58.99572395,80.08715205,73.28429506,79.06858065,19.6571534,80.08715205,41.08572435,69.71286657,65.22858096,71.67572367,64.39000955,34.28286736,85.08715194,67.1242952,74.49715218,51.51429555,69.03572374,67.89286661,37.42715301,86.3728662,73.35429506,66.42286664,22.4442962,80.24858062,50.07143844,36.80143873,86.56858048,67.64000947,32.42429598,55.46143832
364,24-Dec-95,12,1995,41.94429576,75.96286643,27.33715323,50.74715271,44.46000999,34.21143879,54.51572405,48.12286705,51.7814384,60.73000964,31.354296,76.78143784,43.85429572,64.08429527,73.64143791,56.72858115,31.05286744,79.71286635,35.35429591,60.89143819,52.19429553,60.33715249,67.28286663,54.58715262,40.53143865,58.2642954,22.57001048,34.48001022,32.42572455,62.17429531,49.76429559,24.06858188,50.31858129,35.6742959,33.99715308,75.06858074,25.94143898,57.10429542,56.74858115,59.17572395,34.80001021,25.60429613,59.26715252,28.85572463,46.6771528,81.51429488,51.88858125,52.9800098,81.69286631,63.15715243,18.37286772,39.51572439
365,31-Dec-95,12,1995,74.53286646,68.0685809,16.17715348,75.42286644,28.8371532,54.60429548,64.55000954,64.76429525,72.80143793,59.10429538,63.82000956,62.22858102,70.15858085,76.17572357,77.04858069,67.67715233,70.88858083,84.73000909,68.51572374,56.06858116,72.3885808,64.60572384,66.67429522,48.87143846,81.48000916,77.55000926,75.76715215,70.28143799,22.48001048,65.42715238,66.60429521,40.23001009,64.63858097,69.01429516,78.24572352,71.96286652,71.4242951,88.95858043,70.83715226,62.58715244,60.30143821,77.06858069,85.06858051,40.81715293,71.30000939,62.53143816,75.92715215,81.10429489,90.08715183,51.07000985,59.39000966,20.06858197
366,7-Jan-96,1,1996,41.87143862,38.35429584,10.5328679,15.67572492,22.98001047,12.16001071,73.88858076,65.57000953,66.31858094,35.94143876,39.56858153,66.73000949,42.30001004,49.90715273,64.12000956,32.29858169,18.08572487,67.08715235,12.91001071,62.74858101,65.94286666,74.64000933,54.44286691,40.06572438,27.17572467,32.30143883,67.58572376,25.03429614,24.23143902,70.62286655,67.99715234,6.570010838,70.28429514,53.71000978,39.12429583,72.94429507,10.85429646,62.65715244,70.44429514,76.15858072,39.08715297,35.08572449,51.47858127,14.08572496,32.81715311,69.60429514,68.94286659,60.78429534,83.28143771,47.01572422,31.65858171,48.83572418
367,14-Jan-96,1,1996,42.92572431,6.548582268,18.62143914,52.9600098,55.33572403,30.10429603,49.0142956,43.44286716,49.28143846,34.88858164,40.9785815,57.28286685,71.90858081,50.65572414,54.24572406,42.62286717,31.76572456,54.2985812,43.15572431,49.97715272,48.26572419,44.90858141,53.42572408,60.53429535,50.57000985,55.63858117,69.78286657,47.90858134,25.5357247,47.47858135,47.78143849,20.91001052,50.46000986,40.15858152,59.17429538,50.51572414,24.23143902,94.28286602,52.03286697,44.46143856,35.3900102,42.85429574,46.37000995,16.05001063,65.37286667,62.33429531,44.14001,83.14000913,52.58715267,53.99572406,39.78286724,49.19286703
368,21-Jan-96,1,1996,40.70715293,22.56858191,27.62143894,31.62429599,52.14000982,30.40715317,73.01429507,61.17572391,62.26572388,43.35286716,41.72715291,87.35429475,80.31715205,63.99572384,57.90715255,63.33715243,49.12286703,60.90715248,33.42572453,78.58715209,62.55000959,73.69286648,78.0871521,50.92572414,38.21001013,48.65715276,82.33572343,54.15858121,39.03143868,75.46286644,73.35429507,27.47715323,65.85572381,51.13858127,33.42572453,72.67572365,22.78143905,97.06858026,68.10572375,73.28572364,46.56572423,54.08572406,51.49715269,21.67572479,87.14000904,70.62143798,56.51572401,89.24858042,73.32000935,68.63858088,40.15858152,47.33715278
369,28-Jan-96,1,1996,69.05000944,59.99572393,63.55143814,76.03143786,77.14143783,33.33572453,71.6942951,75.72715216,76.12286643,45.81858139,77.48000926,66.71143806,38.28286728,39.08715297,52.92572409,39.87143867,62.01572389,75.28143787,69.39000943,72.76572364,77.98000925,70.33715227,43.46143858,58.05000969,72.03429509,63.7828667,47.37286707,34.97858163,56.07000973,68.78429516,74.49858076,42.69286718,73.07000935,80.15858063,53.21429551,57.65858113,60.31858107,43.87286715,85.71286621,72.96143793,82.51429485,36.19429589,74.80286646,67.08572377,66.92715236,71.62286653,76.15858072,35.96143876,85.21286622,34.64001021,28.2128675,34.82001021
370,4-Feb-96,2,1996,52.14000982,89.74715184,31.05001029,48.92429561,68.99858087,28.44286749,56.90858114,45.42572426,52.85429552,35.47858162,35.01572449,53.38715265,89.30000899,40.31858151,38.67429584,35.39143877,24.44429615,40.03143866,40.92572436,64.44143812,52.92715266,57.42572399,59.2128668,45.23000997,46.12143853,25.85572469,72.06572366,22.99715333,50.69572414,59.73000965,53.96143835,11.48001073,59.96143822,39.26429582,43.53143859,61.21000962,19.42429627,87.55000903,67.24715234,53.46143836,39.33572439,37.10429587,50.01429558,40.98001007,55.33715261,70.88858083,42.17429576,72.9628665,68.37143803,38.76572441,36.64143874,51.51572412
371,11-Feb-96,2,1996,35.03286735,74.57000933,43.98001,26.67715325,40.5342958,14.76429637,66.9242952,65.37286667,68.58572374,27.15858181,37.21143873,66.92572377,26.33572468,74.21286647,78.72858065,67.46000948,27.83572465,84.74715195,12.67572499,70.81715226,69.08429516,70.44429513,73.08715221,66.35429522,30.24715317,54.48143834,29.12143891,39.35572439,36.99858159,72.17715223,65.42572381,29.15858177,70.60429512,54.9428669,42.90715289,74.96143788,14.17572495,26.01572469,77.3028664,67.60286662,37.01572444,36.35572446,72.35286651,15.46143921,29.15858176,76.31858071,62.92429529,28.44429607,91.8714375,65.53143809,22.74715334,43.90715286
372,18-Feb-96,2,1996,35.51572448,42.35286718,66.42572379,37.87286728,71.57143797,27.94143893,71.19429511,65.33572381,70.63715226,34.12286737,40.69429579,84.17572339,80.17715205,38.24715299,47.39000993,36.23001018,37.30143872,66.46143807,21.31858194,77.24572354,69.47858086,72.48143794,54.44286691,34.33572451,29.35429604,46.5871528,64.62143811,34.67429592,44.81715284,73.44429506,66.9242952,37.94429585,73.99858076,50.85286699,34.7457245,52.67429552,27.94429608,93.64000889,65.15858096,71.32000939,44.94286712,36.98001016,57.6400097,15.46143921,76.81715213,83.05286627,67.53286662,86.44572334,71.94286652,46.42572423,32.81858168,50.80000985
373,25-Feb-96,2,1996,56.19429544,44.14001,57.60572399,60.17429535,65.38858095,32.83572454,37.33715301,48.6400099,55.72858117,38.65858155,61.19143819,81.6228663,27.53429609,61.7100096,59.44429537,43.60429573,40.33715294,69.621438,55.2128669,51.8714384,52.01429554,40.72715293,63.81858099,44.26286714,59.56858108,54.44286691,61.4257239,37.69429586,54.46143835,45.94429567,43.89143858,39.37143868,42.80001003,51.28286698,66.51429522,67.83715233,45.81858139,35.69286733,53.88858121,39.40715296,58.60286682,54.51572405,54.67429548,57.08715257,62.33715245,61.60429532,64.71143811,39.49715296,73.26286649,50.442867,39.62143867,27.4085818
374,3-Mar-96,3,1996,43.63858144,28.42429607,32.76572454,35.71001019,64.07000955,29.08715319,77.01572355,65.14000953,63.67572385,40.87286721,38.12429585,39.44429582,59.92429536,67.40858091,75.49572358,57.39143828,43.15858145,75.33715216,30.14001031,79.69429493,65.92715237,76.07000929,75.42429501,51.14143842,38.13858156,56.65858115,75.28286645,50.87000985,34.58429593,78.33572353,71.62143796,31.46143885,80.64000918,50.10143844,47.53286707,79.19429493,30.51286745,89.99572326,76.35429499,73.15715221,44.48000999,50.17286701,70.8000094,37.35429587,53.42572408,87.89000903,60.58715249,85.15715195,80.41000919,60.42715249,44.55000999,35.63858162
375,10-Mar-96,3,1996,27.58715323,89.64143755,32.65715312,22.33715334,45.3185814,41.42572434,31.8185817,22.01572478,22.82001048,29.90858175,26.90858182,65.16000953,48.85429561,28.8371532,47.49572421,37.82001014,40.24858152,43.63858144,26.90858181,40.14001009,22.82001048,38.64001012,50.462867,44.39000999,30.92572458,44.44286714,56.64143829,42.92572431,45.83715282,36.42572446,21.51715336,31.28143886,24.47858187,21.76572479,43.28143859,47.51572421,27.80143894,51.7114384,27.28286752,43.17715288,26.37143897,31.15715315,33.23001024,36.78286731,48.56715276,48.08715277,23.62286761,45.57000997,35.72858162,56.26429544,22.10429621,53.2100098
376,17-Mar-96,3,1996,57.74572398,48.96143846,20.5314391,45.46143854,24.85429615,34.74572449,64.5871524,75.74715215,72.64000936,40.82001007,63.158581,77.10429498,52.10429554,52.69429552,53.64000979,39.98001009,43.08572431,67.69143804,34.07001022,45.66000997,72.98000936,50.57000986,63.66000956,54.81715262,46.73000994,61.40858104,74.37286647,49.80143844,17.56858202,47.32000993,70.85572369,25.44429613,70.94429512,64.60429526,76.14000928,71.24858083,41.03286721,69.39143801,76.49715213,54.42715263,60.14000964,49.31858131,66.24572379,18.588582,34.6957245,57.55143827,65.98000951,59.37000966,79.28429493,52.97858123,54.57000977,19.15715342
377,24-Mar-96,3,1996,69.37286658,39.98001009,16.60286776,57.21143828,25.99715326,40.08715295,40.46286722,43.35429573,50.51572414,58.33572397,66.03286665,79.21143779,60.96429534,66.47715236,67.7285809,62.44429531,53.7842955,62.57000959,61.2457239,30.7300103,49.87143844,38.39001013,55.33858118,65.65715238,67.30286662,70.01572371,72.99572364,48.60429562,25.74715327,40.62286722,38.94429583,30.06715317,44.65858142,64.38858098,71.31858082,52.5157241,53.26429551,57.51572399,51.46000983,39.26572439,64.4071524,61.81858103,61.73000961,45.71143854,58.85429538,44.01286715,54.46286691,56.17715259,56.675724,59.83715251,46.80000994,52.80000981
378,31-Mar-96,3,1996,45.14000998,48.44429562,20.46001053,41.51429577,27.24572466,40.44143865,56.62286686,50.31715272,60.92715248,39.72858153,43.87143858,82.81715199,47.64000992,55.78286688,57.28286685,61.62000961,38.10286728,57.28286685,49.71143845,42.8914386,59.08572395,53.62286693,70.72715226,64.21000955,42.8914386,50.76429557,64.3171524,53.64000979,11.6914393,51.89000983,51.60429555,31.15858172,52.24572411,46.44286709,63.068581,64.46143812,26.85286753,70.96143797,53.97858121,54.14143835,47.30000993,53.47858122,51.89000983,37.74858157,31.40858171,53.94286692,63.51286671,76.60572356,65.7657238,64.83715239,36.80001016,43.4257243
379,7-Apr-96,4,1996,26.46143897,55.78429545,9.675725057,49.67715273,22.76429619,40.55143865,81.57000916,52.48000981,52.85286695,45.46143854,23.17572476,74.88858074,48.19286705,45.5685814,45.15715283,44.55000999,26.44286754,48.92572418,32.01572456,80.51715206,52.30000982,80.87143775,60.10429536,43.46286716,28.9071532,51.10143842,66.60572378,42.23001004,15.90858206,80.87286634,69.03429516,18.728582,78.21143781,46.08429567,59.76429536,61.70858103,27.21286752,79.35429493,56.69286686,81.71143773,39.8000101,48.19286705,43.4257243,19.60572484,49.39000988,84.8900091,51.01572413,74.89000931,63.21000957,32.42715312,52.49715267,50.05286701
380,14-Apr-96,4,1996,42.76572432,77.47858068,12.23001071,28.89001034,47.94429563,30.89001029,60.28429535,46.64000994,40.81715293,26.0500104,41.24715292,75.60572358,62.31715245,51.19429556,46.37000995,51.81858126,25.85429612,43.53286716,18.21143915,75.19286645,43.40715287,67.26572377,49.14000989,50.96000985,34.05001022,31.53286742,50.58715271,44.90715284,25.24572471,70.64286655,51.15858127,14.40858209,60.08429536,37.17715301,56.33429544,50.67429557,15.3371535,90.71143753,55.92429545,64.53286669,33.62286738,39.26429582,38.76572441,5.248582299,52.06858125,73.94429505,35.33715305,72.39000937,57.03143828,59.30000966,41.87143862,34.9800102
