weeknum,dateweek,month,year,state1,state2,state3,state4,state5,state6,state7,state8,state9,state10,state11,state12,state13,state14,state15,state16,state17,state18,state19,state20,state21,state22,state23,state24,state25,state26,state27,state28,state29,state30,state31,state32,state33,state34,state35,state36,state37,state38,state39,state40,state41,state42,state43,state44,state45,state46,state47,state48,state49,state50,state51,state52
275,10-Apr-94,4,1994,9.383379397,4.074469674,13.58647064,11.86424965,15.33703199,9.3588541,8.279195937,5.163937955,9.153931604,10.10823824,8.95609419,0.753744191,9.537616279,10.82982703,10.03629736,12.52752273,13.17989568,10.19761933,10.63961971,8.568049457,8.241590478,9.094525877,8.999149715,12.43378159,10.34804116,10.82982704,10.26629016,12.73953032,11.15247097,8.495563573,9.310893514,12.61363378,7.917856531,10.26356513,11.68875751,10.53715847,14.11240205,10.2695602,9.604652097,8.823112567,10.62980959,11.92202035,9.316343581,15.68638124,10.60310427,9.387739451,10.24939496,6.398923013,10.89086778,9.366484193,11.33341317,7.634998083
276,17-Apr-94,4,1994,12.1476531,3.631379272,13.20278596,13.30906226,16.99167215,10.62272451,10.86634248,4.568245694,11.55959093,7.945106861,11.97052594,1.090013286,9.449870209,12.80547612,10.73772091,15.830808,15.23457073,11.58357122,10.92084314,7.490571321,11.31706298,9.780689244,12.48664723,14.67593892,12.61090875,12.06644711,12.14983313,15.93272425,10.45486246,8.995879673,11.08434514,12.85834176,10.93174328,12.59237852,13.18861579,11.3770137,14.89339658,9.40572467,12.41961142,9.9578164,13.33631259,14.60726809,12.40489624,12.22122899,12.07734724,8.003422575,12.4839222,9.235682598,11.32142303,14.39090045,11.96071582,7.571232306
277,24-Apr-94,4,1994,9.035120156,6.557519946,10.63634967,8.905953579,10.71919068,8.601294864,11.01349427,8.464498197,14.6328834,10.14911373,9.207342253,0.55263674,7.498746422,12.05936202,11.1797213,10.43687724,10.95408855,9.98888178,9.370844246,7.844280634,14.40943068,11.00095912,10.37420148,9.724553558,9.915305887,11.4505896,7.64208317,10.08589297,8.598024824,10.28155035,13.11285987,10.34422611,11.82119412,12.67412952,9.435700036,10.80748176,11.67349732,8.461228157,13.48564442,9.258572878,12.94826786,8.386017239,8.756076753,13.68348182,8.550064239,10.23467978,14.59745797,8.09334867,12.56185815,10.50173303,10.05537259,9.208432267
278,1-May-94,5,1994,10.23413477,4.666891897,12.98805335,9.379019344,13.95762017,10.74644102,10.50500307,3.463517224,8.359311914,9.873885377,10.10660322,0.572801986,9.331058762,9.283098176,8.302631223,7.548887033,10.35294622,9.028580075,10.41780201,8.368577027,8.128774102,11.09633528,10.13603357,10.97861385,10.82492197,9.422619877,9.847725058,9.689673132,10.13875861,10.29844555,10.15892385,12.30788506,9.912580854,10.7617012,11.7950338,8.324976495,10.30825567,9.629722401,6.675786386,9.868980318,9.481480594,9.323428668,10.24884995,13.37228303,11.51108534,9.597567009,8.735366499,10.41344196,7.564692224,10.74153596,11.87242474,8.09389368
279,8-May-94,5,1994,8.032307929,5.624468571,11.98033606,8.27538089,13.57121045,11.400994,11.1470209,3.347430812,12.26864458,8.888513364,9.472215483,1.012077339,11.67458733,12.09151741,11.46966483,12.94009276,12.50899251,11.13503076,8.435612846,8.356586879,11.96616589,10.92629321,11.93183047,12.45067679,8.317891409,12.01467148,11.49909519,12.32532527,10.64125473,9.931111075,11.79394379,11.70946776,10.59928922,11.02330439,13.02184376,10.90830799,11.05327976,12.3444005,11.54215072,10.80094168,10.53879348,14.24538368,9.956181382,11.52580052,12.65123924,9.030215094,12.79784603,11.56177096,11.70238267,11.33504819,12.00758639,6.76026242
280,15-May-94,5,1994,9.735453691,6.815853096,14.5097119,10.09025302,14.15164253,12.16945337,8.959909237,3.463517225,8.727191399,8.468313241,8.485208447,0.959211696,7.808855203,12.43214657,9.886965534,13.20169595,13.97560538,9.034030139,9.65751774,9.486930662,8.834557709,8.548974226,10.10605821,13.02347878,9.834644901,10.86198243,11.08053009,13.20006093,10.90830799,9.492925734,8.919578745,12.77059569,8.526083948,8.114058923,12.47792713,9.302173407,12.221774,7.58213244,8.915218692,7.874255999,8.464498197,13.54069008,9.028035069,9.41553479,13.40770847,8.768066896,9.079265691,8.295001131,7.571777311,13.60118582,13.28235693,9.120141191
281,22-May-94,5,1994,10.30934569,6.020688402,12.07462221,9.428069943,16.60035739,11.32687309,11.21678175,7.55924216,13.02347878,14.36746516,10.81783689,2.747378496,10.09788311,10.63907471,9.719648501,11.21024167,13.69656198,9.847725061,10.31425075,9.597567011,12.74934044,10.97370879,11.80974898,10.48374781,9.589936919,10.53225341,11.62390171,12.71227998,11.63698187,9.208977273,12.83381647,11.25656724,10.97806884,12.08061728,11.32578308,10.24503491,11.10342037,11.11759054,11.88986496,10.27828031,11.94981569,13.87750419,9.785594303,11.27182742,13.53469501,8.208890081,13.04418903,10.2199646,10.61345939,11.63262182,13.15591539,9.139216423
282,29-May-94,5,1994,7.377754949,7.214252953,13.00385854,7.279108743,18.5945367,12.24520929,13.24965653,4.505024923,13.91837969,7.575047353,8.042663053,0.68398334,8.60837995,13.11503989,12.15419318,11.33286817,11.98851116,9.823199761,6.833838319,9.993241835,13.48891445,12.43541661,12.15201315,13.82245852,7.374484909,10.64125473,10.84726724,12.80493111,12.12040277,10.89086778,14.81709564,12.24520929,12.43814164,10.31207072,10.74153596,12.68775468,9.68204304,9.697848233,14.07152655,11.48928507,10.11968337,14.09060179,8.874343191,8.487388474,13.74452257,9.593206954,13.38209315,10.04174743,12.32205522,12.77604576,13.66222656,7.45078584
283,5-Jun-94,6,1994,6.450698644,5.963462704,14.29497928,7.100891571,19.02672697,11.99614125,11.17590625,5.54380759,9.51963106,7.452420856,6.449063624,0.616402514,11.09851531,12.12149278,10.47884276,11.39445392,10.55241865,7.76034961,7.71347904,11.03093449,10.15347379,11.27128242,11.85498453,11.25002716,7.227333114,8.659610577,12.84744163,10.03248231,13.00658357,9.989971794,11.54160571,13.39244828,10.2777353,8.063373306,10.35403623,12.35693565,9.630267406,8.947374083,10.45922251,10.82165193,7.394650154,10.25157498,5.901331946,13.5090797,14.83181083,9.788319338,8.458503123,10.16818897,8.288461049,12.5253427,12.97824323,8.760981807
284,12-Jun-94,6,1994,6.239236067,9.596476996,14.1570926,7.349959609,18.56292631,12.63379903,8.774606977,3.895707494,9.830284846,6.497569217,6.014148326,1.402302097,10.0728128,10.01340708,8.80458234,9.997056881,11.63480185,8.348956786,7.470951084,8.70920618,9.775784183,9.231322544,10.1136883,10.63362464,7.626822981,9.06455051,10.45213743,11.53888068,12.9270126,8.855812966,10.56331878,13.61317597,8.934293927,7.807220183,9.507640917,9.48529564,10.15619882,8.560419366,8.823657576,8.981709504,7.318349223,11.80211889,6.89978412,11.10887044,15.3304919,9.352314019,8.221425234,9.091800844,8.622005116,11.05109973,13.54505014,8.019227767
285,19-Jun-94,6,1994,6.530814623,5.500752061,13.77504294,7.05238598,19.92707794,11.7699635,8.168559587,5.422271107,9.597022003,7.914041487,7.472041097,0.488325953,12.18525856,10.17363903,8.500468631,8.347866773,11.59719638,7.068191173,5.837566167,7.700943886,9.680953029,8.574589539,8.695036009,9.696758221,6.367857636,7.50092645,12.33513539,9.658607756,13.11013484,6.942839644,10.23467978,12.01848652,8.050838154,8.206710051,11.71655285,7.358134707,11.37755871,12.03047667,9.268382996,8.977349449,8.28355599,11.18626138,7.1112467,9.501645841,14.82472574,7.061106087,8.443787943,12.35693565,6.522639523,10.59056912,12.27572966,9.417714819
286,26-Jun-94,6,1994,8.219245206,7.445335771,14.39907555,8.638355317,20.66610695,11.75579332,7.62900301,1.739116201,9.231867551,7.282378784,8.631815236,1.917878383,12.52861275,10.006867,9.309803503,9.810664611,16.16871212,8.864533071,9.239497646,8.268295801,8.75934679,8.705391134,9.898955689,9.6951232,9.486385654,10.28318537,12.93082765,12.22231901,12.37110582,8.422532686,8.862898053,13.23657638,7.685683701,7.886246146,11.18299134,8.920123749,13.33576758,11.58084619,9.557236519,8.187089814,8.137494207,13.69601698,8.114058924,17.04181277,14.84380097,7.554337097,9.781779254,11.62935178,8.444877959,9.749623863,13.74506757,7.678598614
287,3-Jul-94,7,1994,5.717664707,6.975540043,15.72943677,7.200627789,18.31058823,14.00449074,8.10642883,2.35660873,9.273288056,6.82348319,6.180920354,2.135881037,11.95417574,8.213250131,7.101436579,8.583854654,12.00431635,6.376577739,6.365677609,7.850820717,9.158291657,9.248217749,8.774606974,9.349588987,6.112249516,8.466133214,12.72590515,9.320703634,12.77059569,8.541344133,9.159381666,13.52488489,7.834470514,7.52708677,9.43842507,8.01268769,13.14610527,12.01412647,7.700398881,8.983344523,7.307994096,12.91338744,6.781517679,15.49671893,15.31959177,8.47866837,8.53534906,11.54160571,6.99461528,8.986069553,11.64079692,6.400558034
288,10-Jul-94,7,1994,5.564517839,7.350504614,14.14292242,6.68995656,17.39061702,13.36792298,9.414989781,3.022061844,9.084715756,7.632818056,5.676789207,1.405572137,12.66758944,9.797039439,8.992609634,8.626365169,13.5090797,7.712389024,6.195090529,10.55895873,9.121231203,9.873340371,9.750713879,9.902770729,5.656623964,8.483573429,12.27518465,9.447690181,12.01794152,9.669507884,9.8346449,13.3619279,9.357219079,7.38484003,11.78740371,9.136491387,11.04564967,12.51444257,9.547971404,10.28209536,6.753722339,10.27501027,6.300821817,13.87205413,15.28362133,8.458503123,9.192627071,12.85888677,7.631728044,9.979616669,13.97560539,7.524361734
289,17-Jul-94,7,1994,5.43099121,5.935667364,10.51263317,7.779424844,15.99649002,12.84090155,6.923219406,1.871007811,7.20335282,6.820758159,5.787970567,1.750561343,12.96679809,8.438882884,7.407730314,9.656972734,11.71818786,7.04039583,6.712846839,8.335331623,6.849643509,8.69776104,8.718471291,9.626997371,6.562970011,9.11850617,12.89104216,11.2205968,10.2853654,7.822480371,6.877983854,11.79176376,7.238233244,6.479583997,11.48710505,8.533169033,12.60382366,12.65178425,7.276928717,8.985524547,6.458328739,11.236947,6.754267344,14.55985251,13.84425878,7.548887031,7.344509543,12.17762847,7.055656019,8.827472623,12.71282499,7.797410061
290,24-Jul-94,7,1994,6.606570547,6.538989721,11.69257255,7.475311137,18.58799662,12.69265974,6.973905023,1.653005154,7.394105147,5.780885479,7.048570934,1.386496903,10.61618443,9.350133994,7.522726713,10.31261573,12.70355988,6.286106636,8.972989399,7.013145504,7.28128877,8.132589149,7.98162231,10.52571333,7.027860681,8.571319497,11.81465404,11.24185206,11.52362049,6.85400356,6.825118207,10.81238682,7.410455344,5.843561243,14.55549245,7.581042423,12.58529343,11.07671504,8.213795139,8.74136157,5.880621696,14.07915665,5.553072703,14.88631149,13.95544014,7.078001293,7.396285176,12.37001581,6.671426336,8.61492003,12.73190022,7.122691833
291,31-Jul-94,7,1994,5.908962039,8.516273827,12.64687919,7.345599554,18.76457877,12.05227694,6.976630056,1.993634306,7.455145889,6.371672681,5.917682146,1.024612493,11.41189413,9.90440575,8.056833224,9.137581401,13.45675906,6.923219406,7.20008278,7.887881164,7.57995241,8.7026661,8.7190163,10.170914,6.487214089,9.380654367,12.58747347,9.964356481,11.72527295,7.770159731,6.717751901,11.17481623,8.233960384,6.388567886,14.7478798,7.713479039,14.26772895,11.5977414,8.17291964,9.241677671,6.548254834,13.4845544,6.628915817,11.62172169,14.93481708,8.885788329,7.352139634,13.44040886,7.410455344,10.088618,11.23967203,7.750539491
292,7-Aug-94,8,1994,6.609295576,7.982712323,11.03474953,9.370844244,18.07514536,12.18689358,8.577859577,3.546358237,10.70556552,5.752000127,6.67088133,2.230712197,11.42224926,10.94918349,9.14303147,11.07071997,15.9458044,10.29517552,6.569510096,9.921300958,10.36657139,10.34913117,8.991519621,10.07935288,7.640993156,10.5235333,12.60109863,12.51335256,10.20088936,8.458503121,9.558871539,11.89804006,8.564779417,10.71646565,13.40607344,8.497198593,13.50635467,11.56340598,9.742538777,10.15129376,10.07063278,14.23066849,8.14239927,11.0729,12.95698797,8.941379009,11.42061423,13.07143936,9.94637126,10.42161706,11.36556856,7.382115
293,14-Aug-94,8,1994,6.093719293,9.265112958,10.62599455,10.17145901,19.10248289,11.89422501,6.57659518,2.47542018,7.807220183,7.010420469,6.007063237,1.736391166,12.14819811,10.39491173,9.909855818,12.48610223,17.78574684,10.30825567,7.501471456,8.225785287,7.7510845,7.517821654,8.92339379,11.20860665,7.437705679,12.02557161,13.84425878,15.31686674,10.78077643,8.750081677,7.764164657,12.83054643,7.870440953,6.018508373,16.49789613,9.451505225,15.87277352,11.53016057,7.490571321,7.075821266,5.555252726,14.55440244,7.515096621,11.63425684,12.62889397,7.919491551,8.257940677,12.28499477,8.340236681,10.51426819,12.92864762,7.696583836
294,21-Aug-94,8,1994,8.809487399,5.289834492,11.41516417,8.8503629,18.72969834,12.19179864,8.462863176,3.331625613,8.839462767,6.222340861,7.08508638,2.8133243,11.21569174,11.51326537,10.3267859,12.84907665,15.97032971,9.158836661,6.23051596,8.805127351,8.786597124,8.297726163,9.632447434,11.70238267,8.686860907,11.36611357,13.21913616,15.1582698,12.25229437,7.752174509,9.034575149,11.33886324,8.984979541,8.551699259,13.88840432,9.498920807,13.60827091,10.53279841,8.653615501,8.209980093,7.95055693,15.4781887,8.565324424,9.873885377,14.3456649,7.447515797,9.116326143,11.14538588,8.429072761,11.04564966,12.62507892,8.87815824
295,28-Aug-94,8,1994,6.568420077,7.670968522,11.05436977,9.27601309,18.90028542,11.88604991,8.12277903,4.027054094,9.64171255,6.429443384,7.200082781,2.380044016,12.54550795,8.729371423,9.133221348,9.849905084,12.36620076,9.178456901,6.279021553,8.009417646,8.930478876,8.731006444,8.93974399,10.86688748,7.364129781,10.39763677,13.58647064,13.92818981,11.67404233,7.980532295,8.793682207,11.05981984,8.471583282,8.053563187,12.40326122,9.832464871,12.89703724,11.565586,8.031217914,8.748991664,7.266028583,12.6643194,8.453598063,10.26465514,14.00340072,8.054108192,9.408449706,11.47947495,8.493383546,8.890693393,13.33195254,7.435525651
296,4-Sep-94,9,1994,7.259488504,8.679230814,9.582851833,9.84936008,18.07460036,11.90458014,9.246582732,3.380131206,11.54814579,5.696954457,7.121601821,2.251967454,11.50618028,13.70310206,11.39227389,13.38808822,15.19751028,10.10605821,6.91231927,7.877526039,10.31588577,8.704846128,11.39608894,13.31832737,7.73800434,11.3688386,14.07697662,14.3135095,11.0647249,8.123324034,11.23476697,11.2701924,9.460770342,9.269473009,14.30969446,11.2205968,10.12785848,10.75570613,9.544701365,9.146301506,7.875346013,13.32159741,9.476575534,9.57467673,13.75160765,7.915676504,11.4505896,10.416712,10.00468697,12.46430196,12.37546588,8.044298073
297,11-Sep-94,9,1994,7.34014949,5.086547013,11.35521344,9.81556967,17.06688307,11.09088522,9.242222679,3.851561954,13.26273669,6.545529799,8.209435089,0.82459505,11.01022423,13.96307023,11.96344085,13.10577478,15.9370843,10.10932825,7.439340694,9.994876853,10.96444367,9.026400047,11.34703834,10.12295341,8.043208059,12.17163339,11.86697468,14.78221522,11.26528735,8.375662114,11.2042466,10.21669456,9.62863239,10.06899776,10.4499574,11.43859946,10.11205328,10.75679614,10.27937032,9.399729596,9.140851443,12.30897507,9.80085449,7.248043364,13.33958263,7.989252403,13.02129875,11.34431331,10.52080826,9.972531579,9.551786451,7.562512197
298,18-Sep-94,9,1994,8.629635211,4.612391232,11.00804421,10.02812226,14.78603027,10.63798469,9.083080737,3.151773421,9.975256617,6.85890862,7.064921131,1.892808077,11.99505124,10.4090819,10.71537564,11.00313915,13.60881592,10.78295646,10.89631785,8.893418426,9.327788723,10.74535101,12.31769518,10.48320281,10.55514369,10.29899056,13.09596466,13.3859082,9.983431714,9.265657961,8.693400985,11.46857482,8.739181543,8.373482087,12.19397867,12.25283938,12.02720663,12.56839823,9.140851446,9.290728269,8.608379951,12.89867226,9.977981648,14.0502713,12.39072606,8.214340144,10.10987326,12.65723431,10.63634967,10.98024887,11.70020264,8.56804946
299,25-Sep-94,9,1994,11.91057521,5.603213312,11.19062143,13.47528929,12.91447745,11.19171144,5.603213309,3.073837474,10.72518576,5.090907066,10.33605101,1.476968007,11.31433794,10.70229548,9.252032797,12.549868,15.58555501,10.21669456,13.54723017,7.334154418,8.44596797,5.924767232,7.716204071,10.5317084,13.84153375,12.08497734,12.10568759,14.63996849,9.978526654,5.538902529,6.897604092,12.37056082,6.537899703,9.82483478,10.56386379,9.235137593,14.7729501,11.41843421,8.380567172,5.715484682,9.876065404,11.82282914,11.12413062,15.39480269,12.13675297,4.731747689,10.49246792,11.66532222,10.19816433,7.359224722,11.26474233,9.510910953
300,2-Oct-94,10,1994,9.888055553,2.487955333,10.41071692,9.502735853,12.80983617,9.613917208,7.000610348,3.738200573,8.555514304,6.144404911,8.765341861,1.056222877,9.788864343,8.8421878,10.4908329,7.198447759,9.355039053,10.80148669,9.75343891,8.320071436,8.583309645,8.114058925,10.19816433,6.582590251,11.17372623,9.805759547,10.67613516,9.596476997,8.817662501,7.27474869,8.462863175,9.64334757,8.649800454,8.790412169,6.445248577,10.91648309,11.24621211,11.49746017,9.998146894,7.64371819,9.680953026,8.081358522,10.03520735,11.7459832,9.773604155,6.424538325,9.999781913,10.89359281,10.9660787,8.767521893,10.52952837,9.240587657
301,9-Oct-94,10,1994,5.96564273,3.456977146,12.25338439,7.506376513,16.19269242,10.66469002,9.654792708,3.244424555,9.37029924,6.349872413,5.578143008,0.915611163,7.680233634,13.0659893,11.48492502,13.0251138,11.63698187,10.63307963,6.485579069,9.730003626,10.18017911,9.588846903,12.19506868,11.87841982,6.076279077,11.26855738,10.41344196,10.94100839,10.13276354,8.863988064,9.054195388,11.43478441,10.46031253,6.762987452,10.22214463,13.16954056,9.746898832,8.686315901,11.41189413,9.436790049,5.917682142,10.82546698,8.060648273,10.79276658,12.52588771,8.824202581,9.716378459,9.25639285,11.09960532,13.22622125,11.02548442,8.100433756
302,16-Oct-94,10,1994,6.801137917,3.486952511,9.919665937,6.777702634,15.48963384,8.050293146,8.429617771,4.499574859,11.3437683,8.96590431,7.503106475,0.782629541,6.48721409,9.510910955,10.04338245,9.55505649,10.12894849,9.744718805,5.93348734,8.276470904,10.67886019,8.219245207,8.367487013,6.478493986,5.313814784,8.867803114,6.727562019,9.075995649,9.158291653,7.103616605,9.376839321,9.150661561,8.911403646,10.5317084,7.304179048,11.03856458,8.980619486,9.417714819,10.34204609,8.494473557,10.23849482,7.221338038,8.190904858,9.497830796,8.042118046,6.9967953,12.98314828,8.261755724,10.55023863,9.54088632,6.906869205,8.533169034
303,23-Oct-94,10,1994,10.79494661,3.509297784,10.6058293,11.55632089,14.22085838,9.488565681,7.830655468,3.061302321,9.061280471,6.365132601,9.43515503,1.641015007,6.799502897,10.00141693,8.817662503,10.79603662,12.83599649,10.46085753,10.61073436,6.94828971,8.411632551,8.197444941,7.265483579,8.158749468,11.80920397,12.72481514,7.88897118,11.4669398,10.01122705,6.844193443,8.909768624,10.93719334,6.976085049,10.09406806,8.757166764,9.630267408,12.21904897,7.841010595,8.564234412,8.092803664,10.50827311,9.708203358,11.4178892,7.29273391,11.24403208,6.130779744,10.93228828,7.209347893,10.49846299,8.797497255,9.34740896,7.678598614
304,30-Oct-94,10,1994,11.44786457,4.881079507,10.76715127,9.989426789,14.85742614,8.341326694,10.64288975,4.076649701,12.09587747,9.581216811,9.15883666,1.524928591,5.420636086,9.123956234,9.086350776,8.258485684,10.24721493,11.29308268,11.92202035,8.521178887,11.1224956,11.25765725,7.052385982,8.740816563,11.90458014,9.919120929,6.249046186,8.504283682,9.865710281,9.696213212,12.44740675,10.66632504,11.11159547,10.00414197,8.290641077,8.956094188,8.507553721,5.756360179,10.71973569,9.942556216,10.23358976,8.399097399,10.09025302,11.22822689,9.924570997,8.14239927,13.21586612,6.518824475,13.01039862,9.525081127,8.605654916,6.672516349
305,6-Nov-94,11,1994,8.630725222,5.325259922,8.412177559,9.048745319,11.29144766,8.432887811,7.876436029,5.17156805,11.65769213,8.532079017,8.33533162,1.506398364,5.589588146,10.3267859,9.144666487,11.29962276,11.48819506,9.300538388,10.14202865,7.496021389,11.04346964,8.597479815,8.647075424,9.292908295,9.636262482,10.92465819,7.470406076,9.514180993,8.748991664,7.556517124,8.840552781,9.156111628,8.002877569,10.89522783,8.744631612,9.341958895,10.66196499,5.99343807,9.979071659,8.412177558,9.253667818,8.085718578,8.27374587,10.170914,9.418804831,6.504654301,12.81801127,5.236423841,9.634082455,9.252577804,7.951101937,8.273745869
306,13-Nov-94,11,1994,10.91484807,7.500926448,10.25811506,6.85890862,9.660242773,8.955549183,8.073183426,3.622659166,8.954459169,6.348237396,9.152296582,2.757188614,6.439798511,8.861263032,7.825205402,7.628458005,10.03902239,8.370757054,9.785049297,8.462863177,8.648710442,9.122866223,9.021494987,7.952191951,10.18671919,8.727736405,7.016415542,9.810119602,7.424625518,7.757624579,6.990255223,8.806217363,7.840465588,8.926663831,5.941117432,8.74299659,8.609469963,4.867999349,8.460683149,8.060648271,10.03357233,7.642628177,9.283098175,9.218787393,5.999433143,6.888883986,10.26520015,5.217348608,8.392012314,7.291098892,7.033310748,8.405637476
307,20-Nov-94,11,1994,9.620457289,5.72692982,11.33395818,7.926031633,11.27945752,7.281288771,6.691046575,3.936037987,8.628000189,9.468945444,8.889603378,0.560266833,5.455516512,7.741274378,8.009417649,6.939024598,8.419807651,8.121689016,9.424254895,6.340062295,8.429617771,7.387020061,6.674151369,5.593948199,8.93974399,7.706393953,6.513374408,6.806042977,7.988707395,5.796145664,7.787054937,9.602472069,7.003880389,8.803492328,6.131869757,8.343506721,7.88406612,4.983540757,7.944561857,7.256218465,8.146759321,6.352052442,8.340781687,9.545246373,5.802685744,4.724117594,9.801944501,6.088814233,9.793224394,6.582590252,7.074186246,7.337969461
308,27-Nov-94,11,1994,9.527261154,5.872446595,12.82400635,11.65660211,11.39717895,8.479758381,8.309716308,3.604128941,8.843277814,9.085260764,8.558239339,0.994637127,4.426543967,8.474308316,8.930478876,7.558697153,10.81456685,9.87988045,9.73763372,5.597218239,8.719016299,7.78650993,6.032678548,4.545900422,9.890235577,12.63379903,5.232063787,7.61755787,8.617100056,6.484489056,9.572496705,10.58239402,8.026312853,8.471038276,4.028689117,8.595844797,10.83909215,3.29402016,9.116326141,8.250310585,8.579494597,6.237056039,9.774694169,10.86361744,6.31335697,4.377493369,10.57040387,4.438534113,9.383924404,5.613568439,7.119421798,6.550434863
309,4-Dec-94,12,1994,6.031043529,5.458241545,8.891238399,5.52582237,9.406814683,7.801225109,6.590765353,5.053301609,8.363126959,8.075908459,6.595670412,1.48296308,6.323712095,4.489219731,6.047938734,7.566327247,8.036122973,6.560789984,8.689585939,5.390115714,8.249220571,6.292101711,6.583680265,5.139957665,7.424080511,7.149397161,7.434980645,6.801682923,8.110243877,5.428266179,7.705303939,7.536896887,7.210437907,7.48457625,6.196180543,5.248413987,10.36984142,4.058664482,7.186457615,6.501384263,6.568420079,5.534542475,6.381482801,10.25321,3.733840522,5.180833163,8.553879285,6.004338203,6.772797569,4.382943436,6.5700551,7.117241769
310,11-Dec-94,12,1994,8.633995263,2.267227641,10.18181413,6.297551777,8.846547855,7.977262255,4.401473661,3.630834265,5.06747178,9.556146503,8.092258657,0.695428481,5.360140349,5.91550212,7.240958279,9.356674074,9.072180604,7.669333502,8.051928165,5.835386143,5.205358462,4.543175389,6.494844184,6.868173734,7.390835105,9.530531192,5.950927551,6.700856694,7.750539492,4.263041973,5.302914652,8.419807651,5.210263522,6.683416481,5.66697909,5.881711707,8.227965311,3.388306309,5.07074182,4.641276584,6.211985736,5.860456448,7.621917923,8.701576086,5.494211983,5.363955395,6.063743927,4.276667139,7.585402479,7.47967119,7.527631774,8.025222841
311,18-Dec-94,12,1994,8.709751186,3.624839192,10.61454941,8.327701528,12.19452367,7.752174511,5.020601209,2.587691548,6.461598777,8.154389418,6.537899708,1.113448574,5.544352595,6.219615827,7.754899544,6.572780132,9.080900711,8.460138143,9.510365946,4.328442771,6.335157236,5.245143947,5.108892285,7.559242159,9.019859968,8.960454243,5.968367764,7.173922462,8.435067838,4.191101096,6.73573712,8.589849724,6.3814828,8.313531355,5.82121597,6.735737119,9.873885379,5.303459658,6.677966415,6.00161317,7.310174123,4.34152293,8.008872642,10.41235194,5.850646329,4.069019608,7.906956398,3.382856243,9.428069944,5.730199861,7.823570382,8.837827749
312,25-Dec-94,12,1994,9.183361959,3.334350651,6.365677607,7.809945215,8.104793811,6.96790995,6.042488668,3.657539591,7.474221123,9.86843531,7.866625908,1.196834589,5.252229033,5.929672292,7.330884375,5.027686296,9.401364618,9.437880062,9.560506558,6.706306761,7.14503711,5.783065505,5.2576791,5.610843405,9.141396447,9.212792317,5.682239275,7.134681983,5.867541535,6.385842855,6.350417421,7.537441893,7.221883047,8.850907907,4.141505491,6.87852886,7.301454017,5.40701092,7.475856143,5.817400923,8.593664771,5.309454731,9.283098176,6.907959218,4.642911605,6.782607691,9.419894843,5.23151878,9.429159957,4.017788983,6.47249891,7.574502349
313,1-Jan-95,1,1995,7.415360407,3.060212309,6.268666426,6.211985734,7.931481697,8.930478877,4.404743701,4.412373794,6.906869206,7.818120317,8.595299791,0.907436064,7.132501956,4.923590026,6.779882658,6.89487906,7.451875851,7.389200087,8.34841178,5.121972445,6.182010369,4.812408671,4.037409223,5.696954454,8.61982509,6.644176002,8.283010984,7.209892901,5.518192276,4.238516674,5.630463644,6.263216359,5.561247801,8.64108035,6.059383873,6.192365495,7.711299013,4.918684967,5.348150203,4.756272986,8.280830957,8.156569442,7.167382381,8.293366109,5.425541146,3.28748008,8.291186083,5.257679099,6.173290263,5.828301057,7.709118987,8.235595404
314,8-Jan-95,1,1995,8.876523219,4.588410939,7.885156133,8.980619488,6.485579072,7.121601824,4.052669408,3.217719229,6.951559751,10.37856153,8.518453855,1.30910596,3.354515897,5.292014519,5.683329289,6.688321543,9.099975943,7.457325917,9.563776598,6.984805157,6.88670396,4.17911095,5.923132212,4.992260865,9.767064075,9.37193426,3.616119086,5.644088811,5.754180152,4.454884312,6.862178661,8.79695225,5.852826355,8.794227217,6.361317555,5.610843407,11.28436258,4.031959157,5.828301057,5.319809857,9.414989784,6.965729924,7.832290487,11.85934459,6.148764963,4.879989495,8.522813906,2.556081163,6.589130333,6.275206504,6.832748302,7.355954681
315,15-Jan-95,1,1995,8.820932541,4.615116267,9.116326143,8.318436417,8.725011371,7.403370258,4.783523319,2.970831219,6.522639521,10.87560759,8.058468247,1.205009689,7.479126183,4.317542638,6.093174286,5.533452462,9.721828525,6.74554724,11.52198547,3.669529738,6.162935138,3.616664093,4.212356355,5.471321704,9.547971407,8.472128289,5.174293083,5.946567499,6.036493595,3.930042913,4.707767395,8.384927226,5.278389352,8.29663615,4.865819324,5.603213312,9.243312692,5.41845606,6.519914488,4.997165923,9.830829854,5.143227704,6.886158955,10.47611772,5.160667917,4.307732518,6.988620201,4.433084046,7.885156133,5.227703734,5.378125567,8.734821491
316,22-Jan-95,1,1995,9.43024997,6.602755497,7.715659064,8.808397389,5.887706779,7.201717802,3.188833877,2.445989821,4.792788432,13.93363987,8.92993387,0.649647921,7.226788106,4.728477648,5.264219179,5.543807588,9.695668206,6.283926611,7.307449089,4.993895884,4.560615601,3.150138404,5.805410778,6.406553106,8.239955459,6.246866159,6.117699585,5.293104532,4.982450744,3.671709765,3.760545847,8.700486072,3.607943987,7.267118598,5.036406401,6.788057756,8.635085276,5.750365106,3.755095781,2.807874233,8.792047189,4.282662212,8.112423904,10.663055,5.952562571,3.58777874,6.831113282,3.76654092,4.782433306,6.922129393,6.315536997,8.317891409
