weeknum,dateweek,month,year,state1,state2,state3,state4,state5,state6,state7,state8,state9,state10,state11,state12,state13,state14,state15,state16,state17,state18,state19,state20,state21,state22,state23,state24,state25,state26,state27,state28,state29,state30,state31,state32,state33,state34,state35,state36,state37,state38,state39,state40,state41,state42,state43,state44,state45,state46,state47,state48,state49,state50,state51,state52
180,14-Jun-92,6,1992,9.824668912,3.710259072,18.4090903,11.31982671,17.71791094,10.00736874,10.80848878,5.823594672,8.724402834,7.247866898,8.212745379,2.343717691,7.125835113,9.263876356,8.660934368,9.973224318,12.75661052,7.862463009,10.38113787,10.72501577,9.786632835,11.26356368,9.910122069,6.06239713,10.29525696,13.51086117,7.786072715,12.57202095,13.33836709,10.46695942,10.7422935,15.33308346,9.622714332,7.241749336,8.598776856,9.477709298,11.34075661,9.58519052,10.41088457,11.17185833,7.808222493,10.12898058,7.889788066,15.52069506,12.25962647,9.546022315,7.800343942,9.882852483,7.337012762,8.181148187,10.95713669,10.60579562
181,21-Jun-92,6,1992,11.50751309,3.289173195,17.6735508,11.130187,20.37365611,9.972219256,7.425715686,5.796639364,9.508330789,6.439762319,10.62516282,2.25768378,10.58430692,9.825474022,9.700078493,10.59955035,12.38352777,8.867652167,8.452825403,6.994509674,9.393983445,8.08371015,7.278803145,8.183117967,11.21585351,12.22431939,12.19034707,11.74997769,14.96372229,6.816049641,8.034380622,15.42723028,7.139817054,9.072187835,11.42108534,7.265627791,10.56755329,13.58023786,7.656868341,8.305027455,10.06884633,12.07898792,10.57483769,10.64441104,15.98313147,6.481535232,10.2411114,13.61466752,7.521571828,7.812901601,11.63863118,11.07680033
182,28-Jun-92,6,1992,10.37437204,8.177472336,19.25912871,9.038002805,17.63384026,9.827877251,9.078693506,7.456065686,10.00541627,11.40247706,7.24665216,2.340001833,7.492705994,11.47465182,9.801133731,10.83604554,13.25932808,9.295346966,8.741830043,7.936084265,10.48474151,9.501241565,10.56462497,8.695579695,10.61006886,13.62832748,8.28955541,12.44655719,14.73802262,8.679154756,9.927288818,15.69998644,8.924346509,9.061139411,8.207807516,8.812016179,12.12352199,8.212642263,10.67319998,9.649573361,7.86671871,11.70117865,8.952099783,13.98360855,13.49099413,7.717840155,8.967962297,8.272175353,7.232367093,11.79478046,10.71289631,12.37056047
183,5-Jul-92,7,1992,12.20951642,3.524790543,15.94980399,13.4129926,16.74116954,10.26937149,10.93299309,8.172819962,12.14175569,11.397692,11.99386518,2.191934516,8.549887673,9.632372137,8.850563931,10.89172494,12.68229903,10.8953322,14.05257679,7.813751348,12.09064261,10.46468001,8.280543928,8.506903122,13.86269597,12.24037024,7.52569293,10.05948058,14.93069185,9.172160865,10.4662798,15.14533755,9.923089522,13.03226244,8.886764953,9.541860649,14.73981007,9.368109389,10.03720393,10.76700714,12.9161585,9.909486546,11.36850516,16.28230869,14.49016645,8.103692662,13.39677143,7.238671418,8.85941501,9.205692214,12.04883545,9.501884554
184,12-Jul-92,7,1992,7.230430146,4.80055732,17.17033234,10.23063173,15.85896596,9.547625321,7.725595185,7.240281319,11.51194218,8.438220402,7.521592017,2.031754432,10.13181332,8.047277727,7.459954822,8.87043555,12.6196801,9.398162384,8.580419247,7.88823628,11.9137852,7.849595476,6.465476603,7.432944896,8.545289092,11.26762226,10.32454443,11.67333682,13.98943974,6.55056442,8.402500854,13.45329099,7.679619153,11.42597439,9.5194567,7.813669118,11.57124935,12.4712208,8.72650776,8.092785506,10.07909819,9.131811393,9.492341553,14.20550739,13.90581963,6.333696103,12.81164674,11.33227412,7.999015428,7.164030641,11.70910046,9.763715392
185,19-Jul-92,7,1992,6.610789672,3.67309003,14.83836864,7.500405624,19.97202286,9.627070964,8.421083489,5.371682513,7.742307461,7.593998635,7.412492397,1.951093271,9.892557101,6.938370471,6.920276135,9.201134669,9.869782288,7.781246007,6.037754092,9.933718585,7.982470354,8.559300345,6.959062265,9.333971942,6.312519785,8.692768015,9.328518232,9.252276173,15.43043884,8.553205849,7.630257517,11.97080628,7.14357744,8.929512828,10.95497818,6.117101583,11.23791237,10.23364503,7.329441299,8.200534581,7.34454862,7.95973324,7.34617463,10.36145663,15.59033007,8.304708054,9.261486623,9.122226287,6.750975205,7.519562053,12.38157787,9.433813476
186,26-Jul-92,7,1992,6.151500392,4.064249071,15.07467283,8.311588448,20.66891405,10.60757422,8.80511678,5.620300655,9.018557615,11.19307772,7.392389839,3.221909813,11.32017691,9.00847454,8.540024604,9.200312551,12.01367984,7.144831931,7.838605426,7.621812025,9.172794079,8.932445544,8.379843967,11.1074242,6.884133316,11.14915397,11.73679764,10.82202534,15.24730867,7.814487415,8.804323339,13.00493215,8.220287783,10.49715178,11.43694994,7.914795153,11.37597219,12.53768273,8.750974608,9.508350315,9.316326809,11.31777313,7.451071277,13.67815795,16.00598133,6.372072071,10.9388781,11.90918158,8.429526676,10.8513652,12.94040579,9.146225469
187,2-Aug-92,8,1992,7.854491872,3.344518464,12.40558873,8.698657467,21.12532574,9.800558903,10.00428055,6.149877452,10.41573821,6.614393791,8.531181869,2.707425156,10.60716616,10.13106946,9.068258468,9.31027352,10.63671217,7.790940567,8.562593959,10.19288772,10.97600114,10.67382109,9.677557978,9.586716703,7.048001057,12.0026988,11.42759569,9.261401372,14.49298312,9.239621751,10.7323537,13.54042992,9.617357755,7.219333058,11.36090827,9.268521149,10.3495703,8.448809396,10.60624125,10.58634516,6.933555871,10.45152667,8.05265921,14.48358836,14.90638442,8.385339402,10.32234691,8.360717812,9.186362214,9.908068253,13.259693,8.596994837
188,9-Aug-92,8,1992,6.562541098,3.488655214,14.48303747,9.478482241,19.79881595,9.648997344,6.720220615,4.276319466,6.911477792,6.053929634,7.253807133,3.424823514,10.15225168,9.23269115,8.498902524,8.81349429,9.080859292,7.098582975,6.458356276,5.442924155,7.411260644,6.682196557,7.619543367,9.003669003,7.066733799,9.171581737,10.83596239,9.444861478,13.87432282,5.563922566,6.833046015,12.84095732,6.453687481,7.581981874,11.21353249,7.955708844,11.28880811,11.44744384,7.310327297,6.355006649,7.35134978,11.0845889,8.405587401,10.344289,13.17998828,5.79703937,7.435171672,10.23147634,6.072115729,8.719993757,12.43035049,9.391587661
189,16-Aug-92,8,1992,7.41872809,2.339156629,14.64232067,7.358445267,20.5719319,8.853309411,6.479690045,5.04052326,7.530446196,7.309182882,5.439809067,2.526769317,9.104138821,9.521203834,8.809200131,10.24556355,10.0944923,7.311826759,8.394220231,5.98284987,7.930790389,6.082529558,8.930982322,10.09487059,7.101817789,9.480486405,10.47414569,9.229683673,14.46643483,5.04861732,7.215348254,13.16928005,6.316397898,7.134496573,13.17910039,8.956627159,10.48241858,10.76472433,7.874499194,6.539563177,5.679116823,11.21175098,7.318632564,9.476644539,14.01620644,4.854301774,8.155415595,9.498885194,6.998665734,10.30396141,10.43573189,9.222399222
190,23-Aug-92,8,1992,7.131951598,2.119034954,11.33620546,8.479438854,16.95275232,6.748303886,7.723651867,5.769761157,7.95102206,6.83417597,7.939115746,1.935788379,6.626608275,6.926776797,6.910689134,8.758545133,11.92820788,7.119583223,7.909585513,8.245719575,7.971609408,7.514402641,5.462377451,6.465540498,7.602398967,10.21052273,6.112924556,8.667862991,12.06092833,7.05303221,8.58770755,10.28775248,7.203236119,7.533665619,6.233359382,7.299136531,11.28740107,10.20467321,8.33885494,7.701482013,7.345096141,7.180179865,6.692488921,12.32404053,11.55175635,6.423608567,7.778629851,7.832716248,5.664984968,8.036400169,9.599803904,9.598485414
191,30-Aug-92,8,1992,6.885356219,2.140756049,13.51912459,8.644174317,13.46798567,7.174972948,7.156017486,4.676150311,8.260225035,6.411715914,6.484192652,2.378267815,5.549446103,9.944718978,7.787225975,9.466253239,10.75571914,7.545525005,7.955537375,6.194959336,8.176985324,6.978394482,7.537580626,7.146107919,8.220479116,10.61022601,7.08307866,9.621882809,10.02969034,6.507497955,7.640316383,11.48612432,6.734611192,8.372118964,6.191247461,7.685243372,8.317456887,6.435755428,8.275121588,7.064820333,7.12458899,9.284172531,6.982295407,12.29194655,9.413428779,5.678474836,8.944376459,6.338732861,7.604937404,9.268126144,8.48982059,8.187792594
192,6-Sep-92,9,1992,7.503752937,2.170261405,14.89589229,9.473291604,14.37283414,7.698116475,4.869506082,3.077626776,5.703653603,5.969163006,5.445502747,2.312474858,4.849423462,7.531891863,6.917709573,7.817842265,10.91155258,7.66596571,6.605827634,6.348012322,5.738468757,5.578332026,6.194270985,7.075297138,8.472049134,9.790725668,4.367393615,8.264199014,10.39819113,6.05300391,4.643263118,11.8298122,4.848542348,5.353312636,5.136255457,5.434802672,9.877311661,6.310156879,6.110929267,4.786933485,5.010214482,7.336971206,8.220031685,11.16300447,10.01897909,5.765506764,5.697669557,4.977302374,6.035809006,7.030295649,8.222060509,8.337363348
193,13-Sep-92,9,1992,7.165294685,1.249203574,11.43418477,7.412171477,14.1404293,6.813575127,6.984437239,4.842114976,8.942330042,5.838137806,7.395521574,2.568435159,5.428844515,7.213780913,8.148858085,7.515421528,10.91914905,8.082633733,5.111354725,8.106659508,9.143495883,7.808757921,5.925352032,6.939689608,6.91001716,9.511152986,4.698451894,9.088320012,10.46496974,7.163192272,7.458179615,8.975502958,6.905890476,8.236409908,6.814460785,7.981392725,9.544682231,5.56479696,8.876112129,7.154098948,8.306947621,8.262821674,8.006393641,8.877166295,9.930844672,7.081136781,8.995672371,4.515179167,7.629837042,5.550132504,8.826031148,8.134380555
194,20-Sep-92,9,1992,4.247432086,1.149175929,11.77083249,6.102251377,14.17883848,6.290404918,4.967323459,3.243840959,4.912155628,4.666721012,3.582679002,1.854489036,4.696477961,5.063495561,5.67866357,6.688570844,8.823624559,5.446403187,5.716385524,5.395092791,4.705499314,5.28956999,5.420189463,6.678137889,5.509219315,6.409718993,4.856535111,8.397461204,10.46787476,4.75106331,4.63224947,9.739246434,4.756535138,5.048248674,5.830428738,5.733718505,7.8898743,5.260711383,4.61346978,5.033950053,4.240527626,7.095470475,4.040306799,12.04038243,9.276612109,3.847817653,5.593540933,3.724179288,6.738271947,5.952823579,7.8511923,8.103155254
195,27-Sep-92,9,1992,7.074917529,0.868093419,13.43749734,8.939950408,13.15066357,6.5012388,4.402036925,2.916137927,4.594856027,4.635325797,4.883218235,2.714787345,5.55120947,7.380418808,6.726441577,8.074877752,9.299684142,7.243137754,9.48862373,3.689248419,4.59909045,4.666962287,5.650100209,7.265567583,9.198886652,8.695111908,6.566831435,9.273656347,9.797516264,4.028444022,4.595091777,9.14745266,4.414023092,6.450348585,7.151676692,6.379616657,8.908179176,5.102566143,5.046386571,4.658844165,5.983021879,8.123196026,7.661308286,11.19686232,9.451895508,3.295675548,5.217644125,5.501214669,6.534748828,6.196299158,7.867052959,9.682798247
196,4-Oct-92,10,1992,5.828843808,0.62637393,11.67132509,8.11863536,11.98948126,3.876493944,3.627291256,2.902680319,4.355078857,5.70108778,5.359231015,2.502489382,3.283332647,5.538247038,5.303556867,4.70476587,6.371438314,5.337907408,8.806741924,4.054507973,4.844542407,3.629813344,4.38247035,2.80500151,7.929456726,7.399123925,3.067689641,4.69653656,7.739310189,3.703624409,3.914544943,8.106185939,4.112327988,4.804345896,4.064827427,5.163421797,8.262071529,5.146837039,4.796593969,3.758430155,5.213733471,4.511771565,5.355938433,11.55239581,6.133678376,3.44378279,4.433586962,3.682580932,5.840891147,3.945800982,4.67634115,7.724201342
197,11-Oct-92,10,1992,6.786374307,0.649636818,10.90010367,7.851016189,10.68652017,4.158176421,3.859249712,3.397946467,5.935156079,7.608370697,6.291041217,2.088991996,3.294889772,4.393129268,4.431331118,3.928774791,6.218855247,5.456047947,7.459729556,2.303947474,5.548781965,3.372811089,2.507089552,2.649554474,7.672130358,6.896987428,2.147390535,4.225257013,7.656043872,2.730800536,4.631902495,7.297451948,3.732447115,6.844249786,2.412533871,3.405462797,7.696274684,4.385762363,4.384121181,3.644742237,7.024108191,3.002681836,6.26784567,9.235469203,6.161228767,2.425277203,6.80456067,2.576646784,4.801722297,2.733903292,4.941700035,6.300329709
198,18-Oct-92,10,1992,6.950946589,0.48954637,7.866139678,6.047847726,8.590564211,4.206964627,2.063044615,2.649795108,3.666875318,5.754403838,5.421653915,1.57213718,3.357723249,4.103308034,3.90699127,4.863159626,5.990634016,4.045731996,7.989551433,1.918647192,3.561317266,2.103386661,2.976726018,3.451894623,7.555142144,6.164142697,3.564299397,4.96449709,6.216615584,1.895038306,2.625003942,5.996285072,2.206005423,4.334250115,3.590537128,3.265486373,6.218944533,2.009292831,3.095950886,2.185017231,5.434097905,4.559550825,5.271706255,6.18688741,5.361291704,1.385686657,4.387893268,1.329440845,3.22205963,3.363114259,4.867123772,4.571368413
199,25-Oct-92,10,1992,5.60093854,0.297687533,5.948453467,5.433789298,5.388432117,2.457914407,1.997631714,1.824488483,3.00446034,7.116368707,4.793620143,1.936711964,1.843401538,2.866256581,2.757569125,3.422841249,3.851271523,3.253302975,5.787869651,1.192334732,2.9256047,1.888318912,2.585608689,2.772722692,5.257126638,3.901576469,2.37691662,3.299223351,4.005348209,1.665912857,2.472563691,4.538215215,2.21137627,3.942871461,1.846247853,2.910163904,6.029107387,2.160770479,2.658449046,2.251933856,5.022300716,2.608110706,4.469066536,8.677698112,2.804983879,1.45440071,3.684749008,1.926926795,3.34332383,2.758549602,3.260722156,7.228583461
200,1-Nov-92,11,1992,3.571577054,0.254951625,6.676476142,2.981587593,5.037998174,1.177414596,1.463942174,1.666870398,1.82241795,5.68552697,3.717568509,2.084150038,0.9536525,0.838151387,1.431595718,0.752062521,1.775656208,2.072567601,4.294824726,1.238251532,1.817908254,1.503368912,1.014989449,0.727883318,3.638194455,1.123105758,1.039416603,0.67853719,3.836354943,1.383516822,1.904904522,3.217542149,1.531447684,2.372168959,0.619021234,1.410748648,3.128031558,1.605612107,1.739883412,1.58740624,3.439118259,0.727066285,2.46171221,5.219208895,1.839317908,1.075371079,1.902703977,1.15912205,1.515252446,0.99685129,1.58836365,5.078627724
201,8-Nov-92,11,1992,3.641375845,0.214106882,6.211523699,2.951954824,6.058295889,1.314916206,1.261661468,1.71391547,2.288721195,3.121314036,3.107787066,1.788868522,1.047759983,0.796113704,0.821580502,1.469613975,2.870627093,1.733330791,4.161496865,1.247503926,2.154017172,1.379632915,0.872492634,1.0868725,3.992072683,2.201439557,0.919273995,2.000008305,3.624937538,1.172885053,1.931585794,3.864898917,1.323839755,2.980407371,0.813341423,1.001888372,3.678026514,1.737526647,1.720832815,1.410743073,3.568296741,1.758547014,2.499461987,4.758251442,1.885221246,1.001038634,2.66804835,1.031229541,1.934761733,1.198972931,1.652641458,6.99377696
202,15-Nov-92,11,1992,4.232248322,0.131008832,5.445088026,3.325781797,4.725988357,1.27245831,1.123464547,0.960384316,1.295510454,4.220735185,3.678332782,2.080364211,0.899144153,1.156693099,1.414630837,1.428995122,2.283965713,2.651502526,4.671990998,0.843281968,1.265181777,1.091765149,0.78761964,0.64701363,4.476322373,1.733159332,1.059740914,1.706788513,2.753501958,0.835928196,1.320894024,2.898721432,0.91410669,3.513358051,0.539903298,1.213996393,2.981651684,1.144202045,1.036267301,1.27036112,3.894953659,1.214665634,3.493204203,3.831070929,1.98521619,0.567605163,1.814026179,0.864546987,2.076219161,0.749482514,1.770623314,5.141412353
203,22-Nov-92,11,1992,2.667074181,0.08029556,4.486312738,1.622750058,3.848453094,0.744851074,1.377275637,1.37920268,1.900244896,2.907472252,2.472694012,2.031541489,0.545871903,0.858600569,1.415922816,1.066279018,1.277170488,1.811933563,3.404768559,0.828839914,1.892314926,1.117401821,0.74936757,0.93590749,2.60576178,1.519935523,0.617878541,1.082160496,2.169767384,0.805965647,1.829109976,1.645385729,1.42656562,1.740860456,0.638163022,1.164116489,1.845514086,1.177010352,1.542097545,1.21475022,2.145815196,0.911009508,2.278407213,3.95030604,0.789579814,0.726390515,1.842730224,0.681558306,1.717667777,0.810234649,0.687136494,5.664356068
204,29-Nov-92,11,1992,2.763726955,0.076823323,3.401097526,2.254728553,3.857139771,0.805214519,0.70892315,0.902075873,1.08634644,5.57895185,2.393522583,2.089025983,0.646674114,0.794784298,0.855719186,0.857727175,1.423654529,1.296296581,3.267146412,0.662475435,1.050613102,0.791758045,0.746903469,0.688763717,2.825680096,1.645768111,0.522018651,1.130641834,2.141465396,0.742876955,0.986643475,1.898082017,0.816517255,2.048094161,0.452939884,0.693199281,2.398650729,1.028859923,0.830684484,0.792565756,2.653208942,0.908680472,1.781539663,3.681425842,1.073656068,0.57605485,1.230179045,0.705112667,0.853253905,0.647382835,0.57588699,6.303446264
205,6-Dec-92,12,1992,2.260765996,0.047468841,2.618050307,2.055236448,2.378311031,1.086675968,0.731065337,0.751383228,0.872405186,5.14065482,2.079169597,1.434757109,0.631515607,0.757599778,0.773890328,0.890812525,1.709273348,0.987191729,2.856193367,0.629776253,0.850373482,0.695980172,0.693871702,0.662999511,2.429297871,1.383779862,0.537854961,1.109899413,1.486453458,0.596581776,0.911177719,1.645606375,0.678153247,1.421638569,0.473399373,0.639302932,2.224233806,0.551508853,0.705949228,0.732075308,1.873783448,0.911181938,1.510732126,3.913501804,1.079520589,0.504902246,0.969861272,0.429688659,0.784778098,0.72780751,0.885607935,6.843560542
206,13-Dec-92,12,1992,2.576062335,0.02976769,2.522586149,1.676856864,2.798776449,0.484681674,0.886596868,0.926561696,1.10415013,4.998345404,2.409494457,2.234195277,0.32064532,0.792610199,1.26786864,0.553168642,1.163514059,1.956792957,2.883005906,0.73935395,1.150438422,0.867807775,0.719227239,0.455264301,2.554775581,1.214003679,0.332796916,0.696253037,1.335049065,0.646159264,1.233154377,1.108134441,0.88851626,2.015785119,0.304532211,1.12088551,1.556275758,0.49786286,0.970652306,1.091926309,2.409290439,0.591587158,2.221937199,3.070340497,0.654704149,0.626677843,1.339112837,0.524679824,1.373317052,0.511446767,0.447698675,3.9346603
207,20-Dec-92,12,1992,1.934422674,0.017530957,3.825266598,1.842157301,3.434876867,0.936481131,1.036327766,1.399533156,1.77919234,4.727665353,2.186255077,1.323201353,0.476405232,1.061979329,1.32044057,0.764251199,1.732688516,1.685746601,2.793775369,0.592772719,1.633286262,0.903615953,0.777859396,0.283854706,1.543839996,1.939414855,0.462635026,1.237084434,1.736593952,0.635935764,1.253505847,1.800291655,0.997071514,2.12275129,0.150905808,1.193290647,2.256606712,0.65142836,1.250759541,1.073557778,2.051337431,0.792744649,1.332409846,2.971547549,1.098992622,0.48194951,1.997209656,0.372165831,1.575867301,0.458778088,0.716105841,4.454107628
208,27-Dec-92,12,1992,2.878006557,0.045274236,3.324884718,1.987266857,2.483921582,1.070308395,0.954353874,1.109601405,1.425280063,4.066299006,2.912471962,2.0522879,0.530777584,0.895425286,1.195759645,0.575517685,1.817575657,1.526292465,3.519496905,0.399761451,1.230634638,0.710306754,0.608639472,0.168401287,2.899361192,1.434067981,0.350411631,0.758401656,1.522587371,0.531045139,1.13585804,2.243931156,0.896994765,2.327187691,-0.144113667,0.98203084,2.313999498,0.422405011,0.928002673,0.88528818,2.799554282,0.195648485,2.314612612,3.324345812,0.925640554,0.374850953,1.773765437,0.368130687,1.465643423,0.500204348,0.858186151,4.969633939
209,3-Jan-93,1,1993,1.51909144,0.048741804,2.275685427,1.064900111,2.13483391,0.907855412,0.850335668,0.687577699,1.299885794,2.881314185,1.813285799,1.711009726,0.307302934,0.645254461,0.926953578,0.611366527,0.991855541,1.637337614,2.261994816,0.639174812,1.266170207,0.969273828,0.644659642,0.212721234,2.037126026,0.984539071,0.167060155,0.571346735,1.485439644,0.815140871,1.228564103,1.70724542,0.869019769,1.250361493,-0.027696161,0.963576024,1.622671062,0.564603755,1.043057783,1.019596447,1.684647565,0.210926144,1.658129606,2.571216342,0.699786507,0.541903287,1.237562525,0.398731056,1.353406655,0.515606784,0.443630343,4.935054038
210,10-Jan-93,1,1993,1.593831907,0.080871705,2.344774207,1.745342376,1.773660618,0.940512911,0.3440246,0.491447859,0.852596787,3.836471985,1.663853479,1.554067315,0.575006746,0.447954601,0.583663792,0.510775355,0.844900636,0.970163117,1.973452875,0.430855032,0.835685263,0.394537834,0.516815476,0.31009555,1.812294461,0.941683793,0.360351651,0.496654648,1.235324565,0.384526638,0.587933014,2.172349359,0.384848733,1.542594233,0.098119625,0.591014964,1.466580044,0.765198245,0.567383373,0.371035162,1.640183434,0.324324825,1.266683184,3.366731298,0.831884378,0.3305628,1.036841321,0.490171777,0.785743433,0.479956979,0.67508175,6.078311297
211,17-Jan-93,1,1993,2.718360217,0.012974425,3.606672712,2.414204809,2.707853121,1.114669873,0.989985895,1.294934563,1.524325938,5.367977475,2.349958434,1.640548025,0.736058926,0.956231429,1.231450344,0.684108764,1.028181024,2.000679725,3.893010012,0.59685599,1.554023046,0.862906098,0.709581423,0.468776026,3.101203056,1.36734706,0.76187612,0.773686239,2.153229242,0.773219056,1.625589381,2.465204814,1.055108736,2.281974888,0.485323574,1.003553533,2.315605705,0.892389596,1.332533144,1.067166097,2.63142709,0.66510776,2.146390895,4.821188389,1.111522062,0.603566202,1.735757056,0.651567284,1.48701073,0.66474547,1.091880274,5.117664902
212,24-Jan-93,1,1993,3.396278113,0.103807554,4.963071932,3.666831154,4.310774763,1.314130312,1.311434621,1.275978898,1.934767775,4.025969182,3.383619627,1.82090662,1.062128022,1.344633006,1.802583803,0.803377772,1.895839228,2.35484695,3.6692674,0.876978258,1.812519824,1.205882434,0.917428091,0.528468055,3.570245134,2.313372729,0.858053203,1.185393456,2.508044516,0.983567754,1.694676827,2.910650459,1.113520571,3.160332333,0.678317568,1.22031267,3.184380952,1.561952863,1.182770034,1.353457425,3.6064937,1.262481728,2.93140153,3.1390065,1.33000367,0.633365945,2.356394252,0.644332891,1.484715365,0.848424248,1.033110915,4.748611061
213,31-Jan-93,1,1993,4.276373426,-0.099679747,5.451598955,3.454086968,4.722439476,1.279901523,1.342751427,1.380276712,2.401606379,5.258594673,3.856952351,3.244285627,1.271749076,1.715597595,2.134027384,1.397201226,2.225745116,3.10833613,3.642488936,0.39699669,2.176668849,1.083921667,1.425454785,1.195233599,3.812950873,2.8141878,1.239546243,1.526715534,2.60816178,0.889175597,1.756357319,3.26115943,1.421174678,3.812398184,1.067692771,1.779361756,2.730720229,1.94190989,1.718323026,1.262712115,3.757732104,1.837135489,3.688450931,3.087068966,1.451997275,0.481322334,2.794277189,1.055101798,2.482180157,1.208302892,1.249519898,5.233605757
214,7-Feb-93,2,1993,3.72921735,0.251348522,3.843442926,3.818316089,3.470097259,1.309848236,1.096939588,1.446799074,2.284789367,5.752130863,2.916467661,1.450249924,1.129573481,1.447518265,2.183270988,1.022439048,2.357101129,2.765161781,5.314133831,0.811501099,2.145042608,1.102295407,1.221175073,0.834380692,4.781911303,3.034983128,1.00177088,1.199388245,2.732309005,0.92841029,1.57744424,3.435634864,1.216526245,2.827054373,0.531171314,1.952130689,3.495524903,1.427953384,1.782675276,1.21441325,2.834879229,1.127207894,3.515578417,5.471342012,1.213788857,0.4920837,2.853837171,1.017099919,3.234301848,0.890929255,1.363001448,8.97243496
215,14-Feb-93,2,1993,3.220519493,0.520313523,4.013793046,2.203156326,3.970888589,1.319257689,1.065890113,1.067066024,1.546939099,7.311990577,3.173802358,2.204677348,0.820303985,0.877771591,0.836166696,0.62908611,1.589167828,1.129290358,3.592460391,0.777941245,1.466040908,1.022333612,0.736573728,0.337604209,3.05176101,1.366861483,0.290992763,0.734557799,2.392112566,0.91949117,1.224127981,3.54604445,1.002077186,2.249562783,-0.103447837,0.7413574,2.446987205,1.572353399,1.172821622,1.047704028,3.156856092,0.356827213,1.901080347,4.887762116,1.407909564,0.630105484,1.907222883,1.030609181,0.996477865,0.704914662,1.015974632,6.043788435
216,21-Feb-93,2,1993,4.60536078,0.50204078,4.496366807,2.570276897,2.881640482,1.404668544,1.375362757,1.063613988,1.317266126,6.046399961,4.065479442,1.837992634,0.917565822,0.83253484,0.8833256,0.552602683,1.449511194,1.697941542,5.328752404,0.443691817,1.248439438,1.241053692,0.838686587,0.409573559,4.374924702,1.345456621,0.816333945,0.781737423,2.257932008,0.883278388,1.360991438,3.734370524,1.278834543,2.567887925,0.276946951,0.996559297,2.850581282,1.709594114,1.036346945,1.584129387,3.049707468,0.514133093,2.88806964,5.93424991,1.667008043,0.435080142,1.692355175,1.229552929,0.873312734,0.631409743,1.37855573,7.43803441
217,28-Feb-93,2,1993,3.68150175,0.777054862,5.987394227,3.700059573,5.803872503,2.106400208,1.696426561,1.220407671,2.096125521,8.733221358,3.372805254,2.144996685,1.998736926,2.048174634,2.1651968,1.649648675,2.182459677,2.827934692,4.554057139,1.321578875,2.02160954,1.742032454,2.016708813,1.943851697,3.900271503,2.667780467,1.811493113,1.913396583,4.250836467,1.510816492,1.777766794,4.088245776,1.619173796,3.364725286,1.972804643,1.798587186,2.79308768,2.231249497,1.790657242,1.774761914,3.498929189,2.375132204,3.221160963,5.988681532,2.656522275,0.995091041,2.394501653,1.456227015,2.170134231,2.220225844,2.245810865,7.530379433
218,7-Mar-93,3,1993,5.655970823,0.789349011,9.425347299,5.207798749,8.273406493,2.091135881,1.646225311,1.974622844,2.783351116,9.198253509,5.479744468,1.96505274,2.330714247,1.627940143,1.999630895,1.782409759,4.265161998,3.167453572,6.374686834,1.061400925,2.52217442,1.601095372,1.172834405,1.243876748,5.654841874,3.567092695,2.212287391,2.696331547,5.133824556,1.202588434,2.22493553,6.308787667,1.540840124,4.774422536,1.193804475,1.276715439,5.229209695,3.325136886,1.802237308,1.919028404,5.794573893,2.078405282,3.947509391,7.247343874,2.781009487,0.980185045,3.326676949,3.12443529,2.409348365,1.206419421,2.338870467,7.762426724
219,14-Mar-93,3,1993,4.135658255,1.068448609,8.507116895,2.675079677,6.505284683,2.762398565,1.814048494,2.155274916,2.554171348,4.826061561,3.808611925,2.009126596,1.655067957,1.560748791,1.712202236,2.03062846,3.754436519,2.015600742,4.967137455,1.33504414,2.537143425,1.863806241,1.361460747,1.17085021,4.325448657,2.738492913,1.771279197,3.147124544,5.727348245,1.643494053,2.214837211,6.787227253,1.687739905,3.572478073,1.732388999,1.511856151,4.507386363,1.880256402,1.726586072,1.956360297,3.913356281,2.463628596,2.541753251,6.141780924,3.159930654,0.887059982,2.428940686,1.670795046,2.101121524,1.316647986,3.123261125,7.205634618
220,21-Mar-93,3,1993,4.936372204,0.999300243,8.712290666,4.765790761,6.718735125,3.806358088,2.908135043,2.170617868,3.160673217,6.220638888,3.465142228,2.820556464,2.739873869,3.910642065,4.856431511,3.537889049,6.532905884,3.294335804,6.684195424,2.579438117,3.058983862,2.611648645,3.305290573,4.10789476,5.790509091,3.274437621,4.254870171,5.488409336,5.684901417,2.965682385,3.311684625,7.647789946,3.641967227,3.650976849,4.341069805,4.467613272,7.484463044,2.563895004,3.600146909,2.518142102,3.281770156,5.491521676,3.122675941,9.680171265,6.34573437,2.532780946,3.499498978,2.564951872,4.44066618,3.098459784,5.9402512,8.152823097
221,28-Mar-93,3,1993,7.706301247,1.3422637,8.387311511,6.477627269,5.465774528,2.580670243,2.219979453,3.123020436,3.925773926,9.745281605,7.392273075,2.35235647,3.269078157,3.962662554,4.306701164,4.326281215,4.513566767,4.037156343,8.728707686,2.328015609,3.57620278,1.898471457,3.315911483,3.605290373,6.700344839,5.51770783,3.393073238,3.591723827,6.23078237,1.516358715,2.381665968,7.509109686,1.956503415,5.358279175,3.213318813,2.828676151,5.810450395,2.022664742,3.154982673,2.287919095,6.136185264,2.554985888,6.168312363,10.20219579,4.563029453,1.628621323,5.061898943,2.271173886,3.230677068,3.627204696,3.270665538,9.885109508
